sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
377.0,1376.0,427.0,1376.0,377.0,1376.0,2500.0,50176.0,52676.0,50.0,224.0,229.5125268912353,0.21785303258716995,1.3511822016182968,102.58296249407692
377.0,1377.0,428.0,1377.0,377.0,1377.0,2601.0,53824.0,56425.0,51.0,232.0,237.53947040439405,0.21470116066679837,1.354410481976851,102.39799565444679
377.0,1382.0,427.0,1382.0,377.0,1382.0,2500.0,51076.0,53576.0,50.0,226.0,231.46490014686893,0.2160154734833404,1.3530645877693281,102.47510971220895
377.0,1378.0,428.0,1378.0,377.0,1378.0,2601.0,56644.0,59245.0,51.0,238.0,243.402958075698,0.20952908873087348,1.35970299357215,102.0947570770121
377.0,1378.0,428.0,1378.0,377.0,1378.0,2601.0,56169.0,58770.0,51.0,237.0,242.42524621004307,0.21037412892142582,1.3588386895522773,102.144278049567
377.0,1377.0,428.0,1377.0,377.0,1377.0,2601.0,53824.0,56425.0,51.0,232.0,237.53947040439405,0.21470116066679837,1.354410481976851,102.39799565444679
377.0,1378.0,428.0,1378.0,377.0,1378.0,2601.0,56169.0,58770.0,51.0,237.0,242.42524621004307,0.21037412892142582,1.3588386895522773,102.144278049567
377.0,1376.0,428.0,1376.0,377.0,1376.0,2601.0,50625.0,53226.0,51.0,225.0,230.70760715676457,0.22105903064282478,1.3478960944665208,102.77124256490144
377.0,1376.0,422.0,1376.0,377.0,1376.0,2025.0,50176.0,52201.0,45.0,224.0,228.47538160598398,0.1969577627300105,1.372542398057118,101.3591133885621
377.0,1376.0,427.0,1376.0,377.0,1376.0,2500.0,53361.0,55861.0,50.0,231.0,236.34931774811622,0.21155127705207227,1.3576344386029269,102.2132765464394
377.0,1376.0,422.0,1376.0,377.0,1376.0,2025.0,50176.0,52201.0,45.0,224.0,228.47538160598398,0.1969577627300105,1.372542398057118,101.3591133885621
377.0,1376.0,422.0,1376.0,377.0,1376.0,2025.0,50176.0,52201.0,45.0,224.0,228.47538160598398,0.1969577627300105,1.372542398057118,101.3591133885621
377.0,1376.0,422.0,1376.0,377.0,1376.0,2025.0,50625.0,52650.0,45.0,225.0,229.4558781116753,0.19611613513818404,1.373400766945016,101.30993247402021
378.0,1375.0,422.0,1375.0,378.0,1375.0,1936.0,49729.0,51665.0,44.0,223.0,227.29936207565564,0.19357731406810894,1.3759891994730693,101.16162621460838
377.0,1375.0,422.0,1375.0,377.0,1375.0,2025.0,50176.0,52201.0,45.0,224.0,228.47538160598398,0.1969577627300105,1.372542398057118,101.3591133885621
377.0,1380.0,422.0,1380.0,377.0,1380.0,2025.0,47089.0,49114.0,45.0,217.0,221.61678636782008,0.2030532106232826,1.366321239204321,101.71555953450782
377.0,1380.0,422.0,1380.0,377.0,1380.0,2025.0,49729.0,51754.0,45.0,223.0,227.49505489130968,0.19780649747089957,1.3716766307223989,101.40871820288179
377.0,1375.0,422.0,1375.0,377.0,1375.0,2025.0,50176.0,52201.0,45.0,224.0,228.47538160598398,0.1969577627300105,1.372542398057118,101.3591133885621
377.0,1375.0,422.0,1375.0,377.0,1375.0,2025.0,49729.0,51754.0,45.0,223.0,227.49505489130968,0.19780649747089957,1.3716766307223989,101.40871820288179
378.0,1375.0,423.0,1375.0,378.0,1375.0,2025.0,50176.0,52201.0,45.0,224.0,228.47538160598398,0.1969577627300105,1.372542398057118,101.3591133885621
377.0,1375.0,422.0,1375.0,377.0,1375.0,2025.0,50176.0,52201.0,45.0,224.0,228.47538160598398,0.1969577627300105,1.372542398057118,101.3591133885621
373.0,1376.0,423.0,1376.0,373.0,1376.0,2500.0,50176.0,52676.0,50.0,224.0,229.5125268912353,0.21785303258716995,1.3511822016182968,102.58296249407692
378.0,1376.0,423.0,1376.0,378.0,1376.0,2025.0,50176.0,52201.0,45.0,224.0,228.47538160598398,0.1969577627300105,1.372542398057118,101.3591133885621
373.0,1380.0,423.0,1380.0,373.0,1380.0,2500.0,54756.0,57256.0,50.0,234.0,239.28226010300054,0.20895824027438217,1.3602867646675405,102.0613094570445
373.0,1380.0,423.0,1380.0,373.0,1380.0,2500.0,54289.0,56789.0,50.0,233.0,238.30442715149042,0.2098156572148571,1.3594099103449029,102.11154950897944
378.0,1375.0,423.0,1375.0,378.0,1375.0,2025.0,50176.0,52201.0,45.0,224.0,228.47538160598398,0.1969577627300105,1.372542398057118,101.3591133885621
378.0,1375.0,423.0,1375.0,378.0,1375.0,2025.0,50176.0,52201.0,45.0,224.0,228.47538160598398,0.1969577627300105,1.372542398057118,101.3591133885621
378.0,1380.0,423.0,1380.0,378.0,1380.0,2025.0,49729.0,51754.0,45.0,223.0,227.49505489130968,0.19780649747089957,1.3716766307223989,101.40871820288179
378.0,1380.0,423.0,1380.0,378.0,1380.0,2025.0,49729.0,51754.0,45.0,223.0,227.49505489130968,0.19780649747089957,1.3716766307223989,101.40871820288179
378.0,1377.0,423.0,1377.0,378.0,1377.0,2025.0,50625.0,52650.0,45.0,225.0,229.4558781116753,0.19611613513818404,1.373400766945016,101.30993247402021
378.0,1377.0,423.0,1377.0,378.0,1377.0,2025.0,50625.0,52650.0,45.0,225.0,229.4558781116753,0.19611613513818404,1.373400766945016,101.30993247402021
378.0,1376.0,423.0,1376.0,378.0,1376.0,2025.0,50176.0,52201.0,45.0,224.0,228.47538160598398,0.1969577627300105,1.372542398057118,101.3591133885621
378.0,1376.0,423.0,1376.0,378.0,1376.0,2025.0,50625.0,52650.0,45.0,225.0,229.4558781116753,0.19611613513818404,1.373400766945016,101.30993247402021
378.0,1375.0,423.0,1375.0,378.0,1375.0,2025.0,50176.0,52201.0,45.0,224.0,228.47538160598398,0.1969577627300105,1.372542398057118,101.3591133885621
378.0,1376.0,423.0,1376.0,378.0,1376.0,2025.0,50176.0,52201.0,45.0,224.0,228.47538160598398,0.1969577627300105,1.372542398057118,101.3591133885621
378.0,1376.0,423.0,1376.0,378.0,1376.0,2025.0,50176.0,52201.0,45.0,224.0,228.47538160598398,0.1969577627300105,1.372542398057118,101.3591133885621
378.0,1376.0,423.0,1376.0,378.0,1376.0,2025.0,50176.0,52201.0,45.0,224.0,228.47538160598398,0.1969577627300105,1.372542398057118,101.3591133885621
378.0,1375.0,423.0,1375.0,378.0,1375.0,2025.0,49729.0,51754.0,45.0,223.0,227.49505489130968,0.19780649747089957,1.3716766307223989,101.40871820288179
378.0,1376.0,423.0,1376.0,378.0,1376.0,2025.0,50625.0,52650.0,45.0,225.0,229.4558781116753,0.19611613513818404,1.373400766945016,101.30993247402021
379.0,1377.0,424.0,1377.0,379.0,1377.0,2025.0,53361.0,55386.0,45.0,231.0,235.34230388946224,0.19121084163914712,1.378400725278974,101.02345596374315
378.0,1377.0,423.0,1377.0,378.0,1377.0,2025.0,53361.0,55386.0,45.0,231.0,235.34230388946224,0.19121084163914712,1.378400725278974,101.02345596374315
378.0,1377.0,423.0,1377.0,378.0,1377.0,2025.0,50176.0,52201.0,45.0,224.0,228.47538160598398,0.1969577627300105,1.372542398057118,101.3591133885621
378.0,1370.0,423.0,1370.0,378.0,1370.0,2025.0,52900.0,54925.0,45.0,230.0,234.3608329051593,0.19201160638565623,1.3775848429470905,101.07020257793937
378.0,1376.0,423.0,1376.0,378.0,1376.0,2025.0,50625.0,52650.0,45.0,225.0,229.4558781116753,0.19611613513818404,1.373400766945016,101.30993247402021
378.0,1370.0,423.0,1370.0,378.0,1370.0,2025.0,53361.0,55386.0,45.0,231.0,235.34230388946224,0.19121084163914712,1.378400725278974,101.02345596374315
378.0,1376.0,423.0,1376.0,378.0,1376.0,2025.0,50625.0,52650.0,45.0,225.0,229.4558781116753,0.19611613513818404,1.373400766945016,101.30993247402021
378.0,1376.0,423.0,1376.0,378.0,1376.0,2025.0,50625.0,52650.0,45.0,225.0,229.4558781116753,0.19611613513818404,1.373400766945016,101.30993247402021
378.0,1375.0,423.0,1375.0,378.0,1375.0,2025.0,50176.0,52201.0,45.0,224.0,228.47538160598398,0.1969577627300105,1.372542398057118,101.3591133885621
378.0,1375.0,423.0,1375.0,378.0,1375.0,2025.0,50625.0,52650.0,45.0,225.0,229.4558781116753,0.19611613513818404,1.373400766945016,101.30993247402021
378.0,1375.0,423.0,1375.0,378.0,1375.0,2025.0,50176.0,52201.0,45.0,224.0,228.47538160598398,0.1969577627300105,1.372542398057118,101.3591133885621
378.0,1370.0,423.0,1370.0,378.0,1370.0,2025.0,52900.0,54925.0,45.0,230.0,234.3608329051593,0.19201160638565623,1.3775848429470905,101.07020257793937
379.0,1370.0,423.0,1370.0,379.0,1370.0,1936.0,52441.0,54377.0,44.0,229.0,233.18876473792642,0.18868833603304272,1.3809700084244891,100.87624688313103
379.0,1375.0,423.0,1375.0,379.0,1375.0,1936.0,49729.0,51665.0,44.0,223.0,227.29936207565564,0.19357731406810894,1.3759891994730693,101.16162621460838
379.0,1375.0,424.0,1375.0,379.0,1375.0,2025.0,50176.0,52201.0,45.0,224.0,228.47538160598398,0.1969577627300105,1.372542398057118,101.3591133885621
379.0,1375.0,423.0,1375.0,379.0,1375.0,1936.0,49729.0,51665.0,44.0,223.0,227.29936207565564,0.19357731406810894,1.3759891994730693,101.16162621460838
379.0,1374.0,423.0,1374.0,379.0,1374.0,1936.0,49729.0,51665.0,44.0,223.0,227.29936207565564,0.19357731406810894,1.3759891994730693,101.16162621460838
379.0,1369.0,423.0,1369.0,379.0,1369.0,1936.0,52441.0,54377.0,44.0,229.0,233.18876473792642,0.18868833603304272,1.3809700084244891,100.87624688313103
379.0,1369.0,423.0,1369.0,379.0,1369.0,1936.0,52441.0,54377.0,44.0,229.0,233.18876473792642,0.18868833603304272,1.3809700084244891,100.87624688313103
379.0,1374.0,423.0,1374.0,379.0,1374.0,1936.0,49729.0,51665.0,44.0,223.0,227.29936207565564,0.19357731406810894,1.3759891994730693,101.16162621460838
379.0,1375.0,424.0,1375.0,379.0,1375.0,2025.0,50176.0,52201.0,45.0,224.0,228.47538160598398,0.1969577627300105,1.372542398057118,101.3591133885621
379.0,1375.0,424.0,1375.0,379.0,1375.0,2025.0,50176.0,52201.0,45.0,224.0,228.47538160598398,0.1969577627300105,1.372542398057118,101.3591133885621
379.0,1370.0,424.0,1370.0,379.0,1370.0,2025.0,52441.0,54466.0,45.0,229.0,233.37951923851415,0.1928189763473201,1.3767620988233795,101.11734234384718
379.0,1370.0,424.0,1370.0,379.0,1370.0,2025.0,52441.0,54466.0,45.0,229.0,233.37951923851415,0.1928189763473201,1.3767620988233795,101.11734234384718
379.0,1374.0,424.0,1374.0,379.0,1374.0,2025.0,52441.0,54466.0,45.0,229.0,233.37951923851415,0.1928189763473201,1.3767620988233795,101.11734234384718
379.0,1375.0,424.0,1375.0,379.0,1375.0,2025.0,49729.0,51754.0,45.0,223.0,227.49505489130968,0.19780649747089957,1.3716766307223989,101.40871820288179
379.0,1375.0,424.0,1375.0,379.0,1375.0,2025.0,49729.0,51754.0,45.0,223.0,227.49505489130968,0.19780649747089957,1.3716766307223989,101.40871820288179
379.0,1369.0,423.0,1369.0,379.0,1369.0,1936.0,52441.0,54377.0,44.0,229.0,233.18876473792642,0.18868833603304272,1.3809700084244891,100.87624688313103
379.0,1374.0,424.0,1374.0,379.0,1374.0,2025.0,49729.0,51754.0,45.0,223.0,227.49505489130968,0.19780649747089957,1.3716766307223989,101.40871820288179
379.0,1374.0,424.0,1374.0,379.0,1374.0,2025.0,52441.0,54466.0,45.0,229.0,233.37951923851415,0.1928189763473201,1.3767620988233795,101.11734234384718
379.0,1374.0,424.0,1374.0,379.0,1374.0,2025.0,54289.0,56314.0,45.0,233.0,237.30571000294114,0.18962881255340328,1.3800122408585922,100.93112292241145
380.0,1374.0,424.0,1374.0,380.0,1374.0,1936.0,54289.0,56225.0,44.0,233.0,237.11811402758752,0.18556152987485727,1.3841530407361171,100.69387256562098
380.0,1374.0,424.0,1374.0,380.0,1374.0,1936.0,54289.0,56225.0,44.0,233.0,237.11811402758752,0.18556152987485727,1.3841530407361171,100.69387256562098
380.0,1374.0,424.0,1374.0,380.0,1374.0,1936.0,54289.0,56225.0,44.0,233.0,237.11811402758752,0.18556152987485727,1.3841530407361171,100.69387256562098
380.0,1373.0,419.0,1373.0,380.0,1373.0,1521.0,54289.0,55810.0,39.0,233.0,236.24140195994434,0.1650853731667771,1.4049517552685251,99.5021940036166
380.0,1373.0,419.0,1373.0,380.0,1373.0,1521.0,51984.0,53505.0,39.0,228.0,231.3114783144148,0.16860382495583923,1.4013832829052784,99.7066524093397
380.0,1373.0,419.0,1373.0,380.0,1373.0,1521.0,54289.0,55810.0,39.0,233.0,236.24140195994434,0.1650853731667771,1.4049517552685251,99.5021940036166
380.0,1373.0,425.0,1373.0,380.0,1373.0,2025.0,51984.0,54009.0,45.0,228.0,232.39836488237177,0.19363303189666034,1.3759324071060246,101.16488017754858
381.0,1373.0,419.0,1373.0,381.0,1373.0,1444.0,53824.0,55268.0,38.0,232.0,235.0914715594762,0.16163921110335264,1.4084448448820817,99.30205471129882
381.0,1373.0,419.0,1373.0,381.0,1373.0,1444.0,53824.0,55268.0,38.0,232.0,235.0914715594762,0.16163921110335264,1.4084448448820817,99.30205471129882
381.0,1372.0,420.0,1372.0,381.0,1372.0,1521.0,57121.0,58642.0,39.0,239.0,242.16110340019515,0.16104981127191448,1.4090420694729417,99.2678362628211
381.0,1378.0,420.0,1378.0,381.0,1378.0,1521.0,53824.0,55345.0,39.0,232.0,235.25518060183074,0.1657774332545198,1.404250026251153,99.54240011467387
381.0,1377.0,425.0,1377.0,381.0,1377.0,1936.0,53824.0,55760.0,44.0,232.0,236.13555429032706,0.1863336511616641,1.383367214351223,100.73889710090543
381.0,1377.0,425.0,1377.0,381.0,1377.0,1936.0,53824.0,55760.0,44.0,232.0,236.13555429032706,0.1863336511616641,1.383367214351223,100.73889710090543
381.0,1377.0,420.0,1377.0,381.0,1377.0,1521.0,53361.0,54882.0,39.0,231.0,234.26907606425564,0.16647523717258794,1.4035423893326355,99.58294472353256
381.0,1377.0,425.0,1377.0,381.0,1377.0,1936.0,53824.0,55760.0,44.0,232.0,236.13555429032706,0.1863336511616641,1.383367214351223,100.73889710090543
381.0,1376.0,420.0,1376.0,381.0,1376.0,1521.0,52900.0,54421.0,39.0,230.0,233.28308982864576,0.1671788556497893,1.4028287703068223,99.6238320818919
381.0,1376.0,420.0,1376.0,381.0,1376.0,1521.0,52900.0,54421.0,39.0,230.0,233.28308982864576,0.1671788556497893,1.4028287703068223,99.6238320818919
382.0,1371.0,420.0,1371.0,382.0,1371.0,1444.0,56169.0,57613.0,38.0,237.0,240.0270818053663,0.15831546888035544,1.4118119548622732,99.10913352027747
382.0,1371.0,420.0,1371.0,382.0,1371.0,1444.0,56169.0,57613.0,38.0,237.0,240.0270818053663,0.15831546888035544,1.4118119548622732,99.10913352027747
382.0,1371.0,421.0,1371.0,382.0,1371.0,1521.0,55696.0,57217.0,39.0,236.0,239.20075250717753,0.1630429653386218,1.4070222189612815,99.38356517238657
382.0,1376.0,421.0,1376.0,382.0,1376.0,1521.0,53361.0,54882.0,39.0,231.0,234.26907606425564,0.16647523717258794,1.4035423893326355,99.58294472353256
382.0,1378.0,421.0,1378.0,382.0,1378.0,1521.0,53824.0,55345.0,39.0,232.0,235.25518060183074,0.1657774332545198,1.404250026251153,99.54240011467387
382.0,1378.0,421.0,1378.0,382.0,1378.0,1521.0,53824.0,55345.0,39.0,232.0,235.25518060183074,0.1657774332545198,1.404250026251153,99.54240011467387
382.0,1378.0,421.0,1378.0,382.0,1378.0,1521.0,53824.0,55345.0,39.0,232.0,235.25518060183074,0.1657774332545198,1.404250026251153,99.54240011467387
382.0,1378.0,421.0,1378.0,382.0,1378.0,1521.0,54289.0,55810.0,39.0,233.0,236.24140195994434,0.1650853731667771,1.4049517552685251,99.5021940036166
383.0,1378.0,421.0,1378.0,383.0,1378.0,1444.0,53824.0,55268.0,38.0,232.0,235.0914715594762,0.16163921110335264,1.4084448448820817,99.30205471129882
383.0,1378.0,422.0,1378.0,383.0,1378.0,1521.0,54289.0,55810.0,39.0,233.0,236.24140195994434,0.1650853731667771,1.4049517552685251,99.5021940036166
383.0,1374.0,422.0,1374.0,383.0,1374.0,1521.0,51984.0,53505.0,39.0,228.0,231.3114783144148,0.16860382495583923,1.4013832829052784,99.7066524093397
383.0,1374.0,422.0,1374.0,383.0,1374.0,1521.0,49729.0,51250.0,39.0,223.0,226.38462845343543,0.17227318067676062,1.3976594387604644,99.92001296240204
382.0,1373.0,421.0,1373.0,382.0,1373.0,1521.0,57121.0,58642.0,39.0,239.0,242.16110340019515,0.16104981127191448,1.4090420694729417,99.2678362628211
382.0,1373.0,421.0,1373.0,382.0,1373.0,1521.0,57121.0,58642.0,39.0,239.0,242.16110340019515,0.16104981127191448,1.4090420694729417,99.2678362628211
383.0,1373.0,422.0,1373.0,383.0,1373.0,1521.0,54289.0,55810.0,39.0,233.0,236.24140195994434,0.1650853731667771,1.4049517552685251,99.5021940036166
383.0,1373.0,421.0,1373.0,383.0,1373.0,1444.0,56644.0,58088.0,38.0,238.0,241.01452238402564,0.15766684772402176,1.4124688259864666,99.07149757717717
383.0,1373.0,422.0,1373.0,383.0,1373.0,1521.0,54289.0,55810.0,39.0,233.0,236.24140195994434,0.1650853731667771,1.4049517552685251,99.5021940036166
383.0,1373.0,422.0,1373.0,383.0,1373.0,1521.0,56644.0,58165.0,39.0,238.0,241.17421089328766,0.16170883219871435,1.4083742956564764,99.30609688417391
383.0,1372.0,422.0,1372.0,383.0,1372.0,1521.0,56644.0,58165.0,39.0,238.0,241.17421089328766,0.16170883219871435,1.4083742956564764,99.30609688417391
383.0,1373.0,422.0,1373.0,383.0,1373.0,1521.0,53824.0,55345.0,39.0,232.0,235.25518060183074,0.1657774332545198,1.404250026251153,99.54240011467387
378.0,1377.0,422.0,1377.0,378.0,1377.0,1936.0,53824.0,55760.0,44.0,232.0,236.13555429032706,0.1863336511616641,1.383367214351223,100.73889710090543
383.0,1372.0,422.0,1372.0,383.0,1372.0,1521.0,56644.0,58165.0,39.0,238.0,241.17421089328766,0.16170883219871435,1.4083742956564764,99.30609688417391
383.0,1371.0,422.0,1371.0,383.0,1371.0,1521.0,51076.0,52597.0,39.0,226.0,229.34035841953332,0.1700529303641234,1.3999129452214243,99.79089655308358
383.0,1371.0,422.0,1371.0,383.0,1371.0,1521.0,53361.0,54882.0,39.0,231.0,234.26907606425564,0.16647523717258794,1.4035423893326355,99.58294472353256
383.0,1376.0,422.0,1376.0,383.0,1376.0,1521.0,53361.0,54882.0,39.0,231.0,234.26907606425564,0.16647523717258794,1.4035423893326355,99.58294472353256
383.0,1376.0,422.0,1376.0,383.0,1376.0,1521.0,50625.0,52146.0,39.0,225.0,228.35498680782078,0.17078672353593774,1.3991682584140166,99.83356396420712
384.0,1376.0,422.0,1376.0,384.0,1376.0,1444.0,47961.0,49405.0,38.0,219.0,222.27235545609355,0.17096143117764506,1.3989909429716998,99.84372339069436
384.0,1376.0,422.0,1376.0,384.0,1376.0,1444.0,48400.0,49844.0,38.0,220.0,223.2576986354558,0.1702068964799639,1.3997567013259729,99.79984866886764
384.0,1376.0,422.0,1376.0,384.0,1376.0,1444.0,50625.0,52069.0,38.0,225.0,228.18632737304836,0.16653057366524876,1.4034862694606478,99.58616015534427
384.0,1376.0,422.0,1376.0,384.0,1376.0,1444.0,50625.0,52069.0,38.0,225.0,228.18632737304836,0.16653057366524876,1.4034862694606478,99.58616015534427
384.0,1375.0,417.0,1375.0,384.0,1375.0,1089.0,47961.0,49050.0,33.0,219.0,221.472345903501,0.1490028015252912,1.4212365869211934,98.56914187983764
384.0,1375.0,417.0,1375.0,384.0,1375.0,1089.0,47961.0,49050.0,33.0,219.0,221.472345903501,0.1490028015252912,1.4212365869211934,98.56914187983764
384.0,1375.0,417.0,1375.0,384.0,1375.0,1089.0,47961.0,49050.0,33.0,219.0,221.472345903501,0.1490028015252912,1.4212365869211934,98.56914187983764
384.0,1375.0,417.0,1375.0,384.0,1375.0,1089.0,45369.0,46458.0,33.0,213.0,215.5411793602327,0.1531029945087537,1.4170887977364175,98.80679269443532
384.0,1374.0,417.0,1374.0,384.0,1374.0,1089.0,47961.0,49050.0,33.0,219.0,221.472345903501,0.1490028015252912,1.4212365869211934,98.56914187983764
384.0,1374.0,417.0,1374.0,384.0,1374.0,1089.0,47961.0,49050.0,33.0,219.0,221.472345903501,0.1490028015252912,1.4212365869211934,98.56914187983764
384.0,1374.0,411.0,1374.0,384.0,1374.0,729.0,47961.0,48690.0,27.0,219.0,220.6581065811995,0.12236124209678347,1.4481276712904398,97.02839623894961
384.0,1374.0,411.0,1374.0,384.0,1374.0,729.0,47961.0,48690.0,27.0,219.0,220.6581065811995,0.12236124209678347,1.4481276712904398,97.02839623894961
384.0,1375.0,417.0,1375.0,384.0,1375.0,1089.0,47961.0,49050.0,33.0,219.0,221.472345903501,0.1490028015252912,1.4212365869211934,98.56914187983764
379.0,1376.0,417.0,1376.0,379.0,1376.0,1444.0,47961.0,49405.0,38.0,219.0,222.27235545609355,0.17096143117764506,1.3989909429716998,99.84372339069436
379.0,1376.0,418.0,1376.0,379.0,1376.0,1521.0,48841.0,50362.0,39.0,221.0,224.4147945212169,0.17378533390904768,1.396124127786657,100.00797980144134
379.0,1376.0,417.0,1376.0,379.0,1376.0,1444.0,48841.0,50285.0,38.0,221.0,224.24317157942625,0.1694588947005707,1.4005157296238002,99.75635955087112
379.0,1377.0,418.0,1377.0,379.0,1377.0,1521.0,51529.0,53050.0,39.0,227.0,230.32585612562042,0.16932532307067288,1.4006512598365273,99.74859424168535
385.0,1377.0,418.0,1377.0,385.0,1377.0,1089.0,51076.0,52165.0,33.0,226.0,228.39658491317246,0.1444855229010772,1.4258033068501832,98.30748810168825
384.0,1377.0,417.0,1377.0,384.0,1377.0,1089.0,53824.0,54913.0,33.0,232.0,234.33522995913356,0.1408238957742503,1.4295027724192153,98.09552433812874
384.0,1377.0,417.0,1377.0,384.0,1377.0,1089.0,54289.0,55378.0,33.0,233.0,235.32530675641326,0.14023141180543966,1.4301011946888826,98.06123726771017
384.0,1377.0,423.0,1377.0,384.0,1377.0,1521.0,53824.0,55345.0,39.0,232.0,235.25518060183074,0.1657774332545198,1.404250026251153,99.54240011467387
384.0,1377.0,423.0,1377.0,384.0,1377.0,1521.0,53824.0,55345.0,39.0,232.0,235.25518060183074,0.1657774332545198,1.404250026251153,99.54240011467387
384.0,1377.0,423.0,1377.0,384.0,1377.0,1521.0,53824.0,55345.0,39.0,232.0,235.25518060183074,0.1657774332545198,1.404250026251153,99.54240011467387
384.0,1377.0,417.0,1377.0,384.0,1377.0,1089.0,51076.0,52165.0,33.0,226.0,228.39658491317246,0.1444855229010772,1.4258033068501832,98.30748810168825
385.0,1377.0,418.0,1377.0,385.0,1377.0,1089.0,51529.0,52618.0,33.0,227.0,229.38613733179255,0.1438622245609707,1.4264331859446036,98.27139868797444
385.0,1377.0,418.0,1377.0,385.0,1377.0,1089.0,51529.0,52618.0,33.0,227.0,229.38613733179255,0.1438622245609707,1.4264331859446036,98.27139868797444
385.0,1377.0,419.0,1377.0,385.0,1377.0,1156.0,51984.0,53140.0,34.0,228.0,230.52114870440846,0.1474918904017668,1.4227643798328569,98.48160579402932
385.0,1377.0,419.0,1377.0,385.0,1377.0,1156.0,51984.0,53140.0,34.0,228.0,230.52114870440846,0.1474918904017668,1.4227643798328569,98.48160579402932
385.0,1378.0,418.0,1378.0,385.0,1378.0,1089.0,51529.0,52618.0,33.0,227.0,229.38613733179255,0.1438622245609707,1.4264331859446036,98.27139868797444
385.0,1383.0,418.0,1383.0,385.0,1383.0,1089.0,49284.0,50373.0,33.0,222.0,224.43930137121706,0.14703307218649206,1.4232282554809017,98.45502767717745
385.0,1379.0,418.0,1379.0,385.0,1379.0,1089.0,51984.0,53073.0,33.0,228.0,230.37577997697588,0.14324422473273046,1.4270576536465704,98.2356193242095
