sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
385.0,1379.0,418.0,1379.0,385.0,1379.0,1089.0,49729.0,50818.0,33.0,223.0,225.42848089804446,0.14638789148796622,1.4238804937518859,98.41765717701315
384.0,1379.0,417.0,1379.0,384.0,1379.0,1089.0,48841.0,49930.0,33.0,221.0,223.45021816950637,0.1476839014539097,1.4225702427745308,98.49272902811849
384.0,1384.0,423.0,1384.0,384.0,1384.0,1521.0,49284.0,50805.0,39.0,222.0,225.39964507514205,0.17302600448638006,1.39689513765701,99.96380418990718
385.0,1380.0,419.0,1380.0,385.0,1380.0,1156.0,49729.0,50885.0,34.0,223.0,225.5770378385176,0.1507245610004834,1.419495160710589,98.66891825203874
385.0,1386.0,419.0,1386.0,385.0,1386.0,1156.0,49729.0,50885.0,34.0,223.0,225.5770378385176,0.1507245610004834,1.419495160710589,98.66891825203874
386.0,1386.0,419.0,1386.0,386.0,1386.0,1089.0,49284.0,50373.0,33.0,222.0,224.43930137121706,0.14703307218649206,1.4232282554809017,98.45502767717745
386.0,1391.0,419.0,1391.0,386.0,1391.0,1089.0,49284.0,50373.0,33.0,222.0,224.43930137121706,0.14703307218649206,1.4232282554809017,98.45502767717745
387.0,1392.0,420.0,1392.0,387.0,1392.0,1089.0,49729.0,50818.0,33.0,223.0,225.42848089804446,0.14638789148796622,1.4238804937518859,98.41765717701315
381.0,1398.0,420.0,1398.0,381.0,1398.0,1521.0,47089.0,48610.0,39.0,217.0,220.47675614449702,0.17688939497295586,1.3929712217864707,100.18862800845348
383.0,1387.0,417.0,1387.0,383.0,1387.0,1156.0,56644.0,57800.0,34.0,238.0,240.41630560342617,0.1414213562373095,1.4288992721907328,98.13010235415597
383.0,1387.0,417.0,1387.0,383.0,1387.0,1156.0,56644.0,57800.0,34.0,238.0,240.41630560342617,0.1414213562373095,1.4288992721907328,98.13010235415597
383.0,1385.0,416.0,1385.0,383.0,1385.0,1089.0,59049.0,60138.0,33.0,243.0,245.2305038122297,0.1345672723702747,1.4358195769409732,97.73359809902286
377.0,1386.0,417.0,1386.0,377.0,1386.0,1600.0,59049.0,60649.0,40.0,243.0,246.27017683836587,0.16242323984788923,1.4076503169298837,99.34757780966493
375.0,1386.0,414.0,1386.0,375.0,1386.0,1521.0,59049.0,60570.0,39.0,243.0,246.1097316239242,0.15846589951020382,1.411659600996203,99.11786275379579
375.0,1391.0,409.0,1391.0,375.0,1391.0,1156.0,56644.0,57800.0,34.0,238.0,240.41630560342617,0.1414213562373095,1.4288992721907328,98.13010235415597
371.0,1391.0,410.0,1391.0,371.0,1391.0,1521.0,55696.0,57217.0,39.0,236.0,239.20075250717753,0.1630429653386218,1.4070222189612815,99.38356517238657
366.0,1391.0,405.0,1391.0,366.0,1391.0,1521.0,56169.0,57690.0,39.0,237.0,240.18742681497713,0.16237319545474274,1.407701034584656,99.34467190209968
364.0,1387.0,415.0,1387.0,364.0,1387.0,2601.0,56644.0,59245.0,51.0,238.0,243.402958075698,0.20952908873087348,1.35970299357215,102.0947570770121
364.0,1388.0,415.0,1388.0,364.0,1388.0,2601.0,56644.0,59245.0,51.0,238.0,243.402958075698,0.20952908873087348,1.35970299357215,102.0947570770121
361.0,1391.0,423.0,1391.0,361.0,1391.0,3844.0,50625.0,54469.0,62.0,225.0,233.3859464492239,0.2656543846931627,1.3019136937080857,105.40584006023893
355.0,1391.0,423.0,1391.0,355.0,1391.0,4624.0,50625.0,55249.0,68.0,225.0,235.0510582830888,0.2892988463727857,1.277302045323926,106.81598363951124
362.0,1392.0,424.0,1392.0,362.0,1392.0,3844.0,50625.0,54469.0,62.0,225.0,233.3859464492239,0.2656543846931627,1.3019136937080857,105.40584006023893
357.0,1391.0,425.0,1391.0,357.0,1391.0,4624.0,50625.0,55249.0,68.0,225.0,235.0510582830888,0.2892988463727857,1.277302045323926,106.81598363951124
358.0,1388.0,424.0,1388.0,358.0,1388.0,4356.0,51076.0,55432.0,66.0,226.0,235.44001359157284,0.2803261815746104,1.2866624282690309,106.27967320213051
358.0,1387.0,419.0,1387.0,358.0,1387.0,3721.0,51529.0,55250.0,61.0,227.0,235.05318547086316,0.2595157341850254,1.30827560361063,105.04132947318065
358.0,1387.0,425.0,1387.0,358.0,1387.0,4489.0,52900.0,57389.0,67.0,230.0,239.5600133578223,0.2796793966609297,1.2873361631410276,106.2410710374543
357.0,1381.0,424.0,1381.0,357.0,1381.0,4489.0,55225.0,59714.0,67.0,235.0,244.36448187083164,0.274180598944062,1.2930587812775178,105.9131891704684
359.0,1388.0,420.0,1388.0,359.0,1388.0,3721.0,52441.0,56162.0,61.0,229.0,236.98523160737253,0.25740000584113326,1.3104657480335227,104.9158434412248
358.0,1382.0,420.0,1382.0,358.0,1382.0,3844.0,54756.0,58600.0,62.0,234.0,242.0743687382041,0.2561196392793285,1.3117905276238684,104.83993916191291
357.0,1383.0,423.0,1383.0,357.0,1383.0,4356.0,54289.0,58645.0,66.0,233.0,242.1672975444868,0.27253886329501453,1.2947655237945428,105.81540002752733
357.0,1377.0,423.0,1377.0,357.0,1377.0,4356.0,56644.0,61000.0,66.0,238.0,246.9817807045694,0.26722618895904227,1.3002829398016733,105.49927537650083
360.0,1377.0,420.0,1377.0,360.0,1377.0,3600.0,57600.0,61200.0,60.0,240.0,247.38633753705963,0.24253562503633297,1.3258176636680326,104.03624346792647
358.0,1376.0,424.0,1376.0,358.0,1376.0,4356.0,58564.0,62920.0,66.0,242.0,250.83859352181037,0.26311740579210874,1.3045442776439713,105.25511870305778
361.0,1372.0,421.0,1372.0,361.0,1372.0,3600.0,58081.0,61681.0,60.0,241.0,248.35659846277488,0.2415881050528768,1.3267942258575918,103.98029057603267
360.0,1367.0,426.0,1367.0,360.0,1367.0,4356.0,60516.0,64872.0,66.0,246.0,254.69982332149348,0.25912856608735,1.3086764855294237,105.01836063115067
357.0,1368.0,423.0,1368.0,357.0,1368.0,4356.0,61009.0,65365.0,66.0,247.0,255.66579747787932,0.2581495086596808,1.3096900298243963,104.96028882069918
362.0,1368.0,422.0,1368.0,362.0,1368.0,3600.0,61009.0,64609.0,60.0,247.0,254.18300493935467,0.23605040004273833,1.3324969536517055,103.65354834171801
360.0,1368.0,419.0,1368.0,360.0,1368.0,3481.0,58564.0,62045.0,59.0,242.0,249.08833774386147,0.23686375899569387,1.3316598562069004,103.70151049234653
360.0,1368.0,419.0,1368.0,360.0,1368.0,3481.0,58564.0,62045.0,59.0,242.0,249.08833774386147,0.23686375899569387,1.3316598562069004,103.70151049234653
362.0,1365.0,420.0,1365.0,362.0,1365.0,3364.0,61504.0,64868.0,58.0,248.0,254.691970819655,0.2277260638148238,1.34105457964415,103.16323248969948
361.0,1365.0,420.0,1365.0,361.0,1365.0,3481.0,62001.0,65482.0,59.0,249.0,255.89450951515158,0.2305637589168618,1.3381393149412872,103.33026485333698
360.0,1368.0,423.0,1368.0,360.0,1368.0,3969.0,61504.0,65473.0,63.0,248.0,255.87692353942353,0.24621212076708998,1.3220262126413211,104.25347760998758
360.0,1368.0,424.0,1368.0,360.0,1368.0,4096.0,62001.0,66097.0,64.0,249.0,257.0933682536366,0.24893679846638642,1.3192139860770864,104.41460632315281
363.0,1368.0,420.0,1368.0,363.0,1368.0,3249.0,60516.0,63765.0,57.0,246.0,252.5173261382276,0.22572708523294868,1.3431070070262408,103.0456370629486
368.0,1368.0,420.0,1368.0,368.0,1368.0,2704.0,60516.0,63220.0,52.0,246.0,251.4358765172544,0.20681217302906085,1.3624807642054708,101.93560254326744
367.0,1370.0,424.0,1370.0,367.0,1370.0,3249.0,62001.0,65250.0,57.0,249.0,255.44079548889601,0.22314368341558732,1.3457580403022915,102.89374404488215
366.0,1370.0,423.0,1370.0,366.0,1370.0,3249.0,62001.0,65250.0,57.0,249.0,255.44079548889601,0.22314368341558732,1.3457580403022915,102.89374404488215
365.0,1370.0,422.0,1370.0,365.0,1370.0,3249.0,59049.0,62298.0,57.0,243.0,249.5956730394179,0.22836934353023883,1.340393890736035,103.20108717570558
365.0,1370.0,422.0,1370.0,365.0,1370.0,3249.0,59049.0,62298.0,57.0,243.0,249.5956730394179,0.22836934353023883,1.340393890736035,103.20108717570558
367.0,1369.0,424.0,1369.0,367.0,1369.0,3249.0,58564.0,61813.0,57.0,242.0,248.62220335279792,0.22926351400368014,1.3394753509895294,103.25371562649536
367.0,1369.0,424.0,1369.0,367.0,1369.0,3249.0,58564.0,61813.0,57.0,242.0,248.62220335279792,0.22926351400368014,1.3394753509895294,103.25371562649536
368.0,1370.0,424.0,1370.0,368.0,1370.0,3136.0,59049.0,62185.0,56.0,243.0,249.3692041933005,0.2245666227357856,1.344298049817021,102.97739533781741
373.0,1375.0,424.0,1375.0,373.0,1375.0,2601.0,54289.0,56890.0,51.0,233.0,238.51624682608102,0.21382191225400124,1.3553106352893332,102.34642066872684
375.0,1374.0,426.0,1374.0,375.0,1374.0,2601.0,56169.0,58770.0,51.0,237.0,242.42524621004307,0.21037412892142582,1.3588386895522773,102.144278049567
375.0,1380.0,425.0,1380.0,375.0,1380.0,2500.0,51529.0,54029.0,50.0,227.0,232.44139046219803,0.21510798873030965,1.3539939209838119,102.4218628412577
378.0,1378.0,423.0,1378.0,378.0,1378.0,2025.0,55225.0,57250.0,45.0,235.0,239.26972228010797,0.1880722707878578,1.3815973046949284,100.84030545433056
383.0,1384.0,423.0,1384.0,383.0,1384.0,1600.0,52900.0,54500.0,40.0,230.0,233.45235059857504,0.17134117475124774,1.3986055122719576,99.86580694308437
383.0,1382.0,427.0,1382.0,383.0,1382.0,1936.0,53824.0,55760.0,44.0,232.0,236.13555429032706,0.1863336511616641,1.383367214351223,100.73889710090543
383.0,1382.0,427.0,1382.0,383.0,1382.0,1936.0,53824.0,55760.0,44.0,232.0,236.13555429032706,0.1863336511616641,1.383367214351223,100.73889710090543
381.0,1383.0,425.0,1383.0,381.0,1383.0,1936.0,53361.0,55297.0,44.0,231.0,235.15314159075146,0.18711210788999516,1.382574821490126,100.7842978675626
386.0,1383.0,425.0,1383.0,386.0,1383.0,1521.0,52900.0,54421.0,39.0,230.0,233.28308982864576,0.1671788556497893,1.4028287703068223,99.6238320818919
382.0,1386.0,421.0,1386.0,382.0,1386.0,1521.0,51984.0,53505.0,39.0,228.0,231.3114783144148,0.16860382495583923,1.4013832829052784,99.7066524093397
387.0,1386.0,421.0,1386.0,387.0,1386.0,1156.0,51984.0,53140.0,34.0,228.0,230.52114870440846,0.1474918904017668,1.4227643798328569,98.48160579402932
383.0,1384.0,422.0,1384.0,383.0,1384.0,1521.0,51076.0,52597.0,39.0,226.0,229.34035841953332,0.1700529303641234,1.3999129452214243,99.79089655308358
388.0,1384.0,421.0,1384.0,388.0,1384.0,1089.0,51076.0,52165.0,33.0,226.0,228.39658491317246,0.1444855229010772,1.4258033068501832,98.30748810168825
387.0,1388.0,425.0,1388.0,387.0,1388.0,1444.0,50176.0,51620.0,38.0,224.0,227.2003521124032,0.16725326191924297,1.4027533014567335,99.6281561284867
387.0,1384.0,425.0,1384.0,387.0,1384.0,1444.0,52441.0,53885.0,38.0,229.0,232.13142829009604,0.16370036698568524,1.406355864559314,99.42174446727928
390.0,1389.0,429.0,1389.0,390.0,1389.0,1521.0,51529.0,53050.0,39.0,227.0,230.32585612562042,0.16932532307067288,1.4006512598365273,99.74859424168535
389.0,1389.0,429.0,1389.0,389.0,1389.0,1600.0,51529.0,53129.0,40.0,227.0,230.4972884873052,0.17353783318888383,1.3963754472083574,99.99358025926823
390.0,1388.0,429.0,1388.0,390.0,1388.0,1521.0,52441.0,53962.0,39.0,229.0,232.29722340140012,0.16788836056214754,1.4021090937319878,99.66506651224435
390.0,1393.0,429.0,1393.0,390.0,1393.0,1521.0,49729.0,51250.0,39.0,223.0,226.38462845343543,0.17227318067676062,1.3976594387604644,99.92001296240204
394.0,1388.0,428.0,1388.0,394.0,1388.0,1156.0,52441.0,53597.0,34.0,229.0,231.51025895195227,0.14686174234316057,1.4234014656408325,98.44510346604464
394.0,1393.0,428.0,1393.0,394.0,1393.0,1156.0,50176.0,51332.0,34.0,224.0,226.56566377101365,0.15006686994885185,1.420160418497711,98.63080178854842
397.0,1396.0,426.0,1396.0,397.0,1396.0,841.0,49284.0,50125.0,29.0,222.0,223.8861317723811,0.12953013110023046,1.4409012227243612,97.44244124265428
397.0,1396.0,425.0,1396.0,397.0,1396.0,784.0,48841.0,49625.0,28.0,221.0,222.76669409945464,0.12569203898810538,1.4447709551825227,97.22072190495683
398.0,1391.0,427.0,1391.0,398.0,1391.0,841.0,50176.0,51017.0,29.0,224.0,225.86943130932968,0.12839276139268402,1.4420481699562073,97.37672600694528
398.0,1391.0,427.0,1391.0,398.0,1391.0,841.0,50176.0,51017.0,29.0,224.0,225.86943130932968,0.12839276139268402,1.4420481699562073,97.37672600694528
397.0,1389.0,425.0,1389.0,397.0,1389.0,784.0,51529.0,52313.0,28.0,227.0,228.72035327010144,0.12242023763811749,1.4480682288605033,97.03180203930897
392.0,1384.0,425.0,1384.0,392.0,1384.0,1089.0,53824.0,54913.0,33.0,232.0,234.33522995913356,0.1408238957742503,1.4295027724192153,98.09552433812874
389.0,1379.0,431.0,1379.0,389.0,1379.0,1764.0,56644.0,58408.0,42.0,238.0,241.67747102284898,0.17378533390904766,1.396124127786657,100.00797980144134
385.0,1375.0,428.0,1375.0,385.0,1375.0,1849.0,56169.0,58018.0,43.0,237.0,240.8692591427972,0.17852008244235032,1.3913141600711287,100.28357065113528
382.0,1369.0,429.0,1369.0,382.0,1369.0,2209.0,59049.0,61258.0,47.0,243.0,247.50353532828578,0.18989627739118858,1.379739826250287,100.94673112974505
377.0,1365.0,430.0,1365.0,377.0,1365.0,2809.0,61504.0,64313.0,53.0,248.0,253.60007886434104,0.20899047128589984,1.3602538059648068,102.06319785160936
371.0,1363.0,429.0,1363.0,371.0,1363.0,3364.0,62001.0,65365.0,58.0,249.0,255.66579747787932,0.22685865912517403,1.3419452975116688,103.11219811515376
371.0,1363.0,429.0,1363.0,371.0,1363.0,3364.0,62001.0,65365.0,58.0,249.0,255.66579747787932,0.22685865912517403,1.3419452975116688,103.11219811515376
377.0,1364.0,425.0,1364.0,377.0,1364.0,2304.0,60025.0,62329.0,48.0,245.0,249.65776575143823,0.19226319620191298,1.3773284765196188,101.08489129224235
371.0,1360.0,424.0,1360.0,371.0,1360.0,2809.0,62500.0,65309.0,53.0,250.0,255.55625603768732,0.20739073588628565,1.361889379812262,101.96948637306821
371.0,1359.0,425.0,1359.0,371.0,1359.0,2916.0,63001.0,65917.0,54.0,251.0,256.7430622236948,0.21032700760167358,1.3588868892919614,102.14151640790946
372.0,1354.0,425.0,1354.0,372.0,1354.0,2809.0,65536.0,68345.0,53.0,256.0,261.4287665885298,0.20273208909491666,1.3666491816127797,101.69676981857977
369.0,1352.0,427.0,1352.0,369.0,1352.0,3364.0,64516.0,67880.0,58.0,254.0,260.5379051117131,0.22261635970063873,1.3462989706498203,102.8627510189582
370.0,1353.0,429.0,1353.0,370.0,1353.0,3481.0,64516.0,67997.0,59.0,254.0,260.7623439072444,0.22625966278699677,1.3425602851343832,103.07696191991944
371.0,1356.0,425.0,1356.0,371.0,1356.0,2916.0,64516.0,67432.0,54.0,254.0,259.6767220988435,0.20795086892480644,1.3613167630158014,102.0022948987837
372.0,1351.0,425.0,1351.0,372.0,1351.0,2809.0,65025.0,67834.0,53.0,255.0,260.4496112494699,0.20349425651180683,1.3658707887843367,101.74136844245281
372.0,1353.0,426.0,1353.0,372.0,1353.0,2916.0,66049.0,68965.0,54.0,257.0,262.6118809193522,0.2056266449596899,1.363692334110907,101.86618470110088
372.0,1353.0,426.0,1353.0,372.0,1353.0,2916.0,66049.0,68965.0,54.0,257.0,262.6118809193522,0.2056266449596899,1.363692334110907,101.86618470110088
373.0,1354.0,428.0,1354.0,373.0,1354.0,3025.0,64516.0,67541.0,55.0,254.0,259.88651369395836,0.21163083539135796,1.3575530371964903,102.21794050347465
373.0,1354.0,428.0,1354.0,373.0,1354.0,3025.0,64009.0,67034.0,55.0,253.0,258.90925051067603,0.2124296443310437,1.356735643231075,102.2647737278924
377.0,1353.0,426.0,1353.0,377.0,1353.0,2401.0,67081.0,69482.0,49.0,259.0,263.59438537267823,0.18589166810485067,1.3838170568759856,100.71312302279104
378.0,1357.0,427.0,1357.0,378.0,1357.0,2401.0,64009.0,66410.0,49.0,253.0,257.70137756713683,0.19014256137313207,1.3794889717824999,100.96110403202124
376.0,1356.0,430.0,1356.0,376.0,1356.0,2916.0,64009.0,66925.0,54.0,253.0,258.69866640553056,0.20873706366677108,1.360512928600229,102.04835121822336
377.0,1352.0,426.0,1352.0,377.0,1352.0,2401.0,66049.0,68450.0,49.0,257.0,261.6295090390226,0.18728774204400447,1.382396026569807,100.79454206189524
375.0,1351.0,429.0,1351.0,375.0,1351.0,2916.0,66049.0,68965.0,54.0,257.0,262.6118809193522,0.2056266449596899,1.363692334110907,101.86618470110088
375.0,1352.0,429.0,1352.0,375.0,1352.0,2916.0,66049.0,68965.0,54.0,257.0,262.6118809193522,0.2056266449596899,1.363692334110907,101.86618470110088
375.0,1351.0,428.0,1351.0,375.0,1351.0,2809.0,66049.0,68858.0,53.0,257.0,262.4080791439166,0.2019754886088411,1.3674217649491016,101.65250405408639
375.0,1351.0,429.0,1351.0,375.0,1351.0,2916.0,66049.0,68965.0,54.0,257.0,262.6118809193522,0.2056266449596899,1.363692334110907,101.86618470110088
377.0,1353.0,426.0,1353.0,377.0,1353.0,2401.0,65536.0,67937.0,49.0,256.0,260.64727123068064,0.1879935276845217,1.3816774778688126,100.83571186983683
377.0,1354.0,426.0,1354.0,377.0,1354.0,2401.0,63001.0,65402.0,49.0,251.0,255.7381473304286,0.19160223264106602,1.37800196146799,101.04630344713509
373.0,1350.0,426.0,1350.0,373.0,1350.0,2809.0,65025.0,67834.0,53.0,255.0,260.4496112494699,0.20349425651180683,1.3658707887843367,101.74136844245281
373.0,1350.0,426.0,1350.0,373.0,1350.0,2809.0,65025.0,67834.0,53.0,255.0,260.4496112494699,0.20349425651180683,1.3658707887843367,101.74136844245281
374.0,1354.0,427.0,1354.0,374.0,1354.0,2809.0,62500.0,65309.0,53.0,250.0,255.55625603768732,0.20739073588628565,1.361889379812262,101.96948637306821
375.0,1354.0,428.0,1354.0,375.0,1354.0,2809.0,62500.0,65309.0,53.0,250.0,255.55625603768732,0.20739073588628565,1.361889379812262,101.96948637306821
374.0,1352.0,427.0,1352.0,374.0,1352.0,2809.0,67600.0,70409.0,53.0,260.0,265.34694269955327,0.19973849881515604,1.3697052922671957,101.52166757635678
373.0,1352.0,426.0,1352.0,373.0,1352.0,2809.0,67600.0,70409.0,53.0,260.0,265.34694269955327,0.19973849881515604,1.3697052922671957,101.52166757635678
372.0,1351.0,425.0,1351.0,372.0,1351.0,2809.0,67600.0,70409.0,53.0,260.0,265.34694269955327,0.19973849881515604,1.3697052922671957,101.52166757635678
374.0,1351.0,427.0,1351.0,374.0,1351.0,2809.0,67081.0,69890.0,53.0,259.0,264.3671689147501,0.20047875164518175,1.3689497577632783,101.56495651470775
372.0,1350.0,425.0,1350.0,372.0,1350.0,2809.0,67600.0,70409.0,53.0,260.0,265.34694269955327,0.19973849881515604,1.3697052922671957,101.52166757635678
376.0,1350.0,425.0,1350.0,376.0,1350.0,2401.0,67600.0,70001.0,49.0,260.0,264.5770209220748,0.1852012689130393,1.3845196563789623,100.67286703658247
372.0,1351.0,425.0,1351.0,372.0,1351.0,2809.0,68121.0,70930.0,53.0,261.0,266.32686683847726,0.1990035801838333,1.3704552673632513,101.47869716861287
372.0,1351.0,425.0,1351.0,372.0,1351.0,2809.0,68121.0,70930.0,53.0,261.0,266.32686683847726,0.1990035801838333,1.3704552673632513,101.47869716861287
376.0,1356.0,429.0,1356.0,376.0,1356.0,2809.0,63001.0,65810.0,53.0,251.0,256.5345980564805,0.20659981305262826,1.3626978117354722,101.92316663584462
373.0,1356.0,426.0,1356.0,373.0,1356.0,2809.0,62500.0,65309.0,53.0,250.0,255.55625603768732,0.20739073588628565,1.361889379812262,101.96948637306821
372.0,1356.0,425.0,1356.0,372.0,1356.0,2809.0,63001.0,65810.0,53.0,251.0,256.5345980564805,0.20659981305262826,1.3626978117354722,101.92316663584462
377.0,1356.0,425.0,1356.0,377.0,1356.0,2304.0,63001.0,65305.0,48.0,251.0,255.54842985234717,0.18783132429236146,1.3818426231952,100.82624973962852
377.0,1352.0,426.0,1352.0,377.0,1352.0,2401.0,63001.0,65402.0,49.0,251.0,255.7381473304286,0.19160223264106602,1.37800196146799,101.04630344713509
377.0,1352.0,425.0,1352.0,377.0,1352.0,2304.0,63504.0,65808.0,48.0,252.0,256.5306999171834,0.1871121078899952,1.382574821490126,100.7842978675626
377.0,1357.0,425.0,1357.0,377.0,1357.0,2304.0,63001.0,65305.0,48.0,251.0,255.54842985234717,0.18783132429236146,1.3818426231952,100.82624973962852
377.0,1352.0,430.0,1352.0,377.0,1352.0,2809.0,65536.0,68345.0,53.0,256.0,261.4287665885298,0.20273208909491666,1.3666491816127797,101.69676981857977
377.0,1352.0,425.0,1352.0,377.0,1352.0,2304.0,63504.0,65808.0,48.0,252.0,256.5306999171834,0.1871121078899952,1.382574821490126,100.7842978675626
377.0,1352.0,425.0,1352.0,377.0,1352.0,2304.0,63504.0,65808.0,48.0,252.0,256.5306999171834,0.1871121078899952,1.382574821490126,100.7842978675626
376.0,1353.0,425.0,1353.0,376.0,1353.0,2401.0,63504.0,65905.0,49.0,252.0,256.71969149249145,0.19086965910222417,1.3787483095541666,101.00354085174949
376.0,1352.0,425.0,1352.0,376.0,1352.0,2401.0,63504.0,65905.0,49.0,252.0,256.71969149249145,0.19086965910222417,1.3787483095541666,101.00354085174949
376.0,1352.0,425.0,1352.0,376.0,1352.0,2401.0,63504.0,65905.0,49.0,252.0,256.71969149249145,0.19086965910222417,1.3787483095541666,101.00354085174949
376.0,1352.0,424.0,1352.0,376.0,1352.0,2304.0,63504.0,65808.0,48.0,252.0,256.5306999171834,0.1871121078899952,1.382574821490126,100.7842978675626
376.0,1354.0,429.0,1354.0,376.0,1354.0,2809.0,65536.0,68345.0,53.0,256.0,261.4287665885298,0.20273208909491666,1.3666491816127797,101.69676981857977
377.0,1353.0,425.0,1353.0,377.0,1353.0,2304.0,63504.0,65808.0,48.0,252.0,256.5306999171834,0.1871121078899952,1.382574821490126,100.7842978675626
377.0,1354.0,426.0,1354.0,377.0,1354.0,2401.0,63504.0,65905.0,49.0,252.0,256.71969149249145,0.19086965910222417,1.3787483095541666,101.00354085174949
377.0,1354.0,425.0,1354.0,377.0,1354.0,2304.0,63504.0,65808.0,48.0,252.0,256.5306999171834,0.1871121078899952,1.382574821490126,100.7842978675626
377.0,1353.0,425.0,1353.0,377.0,1353.0,2304.0,64009.0,66313.0,48.0,253.0,257.51310646256434,0.1863982795259314,1.3833014335330045,100.74266606416228
377.0,1353.0,425.0,1353.0,377.0,1353.0,2304.0,64009.0,66313.0,48.0,253.0,257.51310646256434,0.1863982795259314,1.3833014335330045,100.74266606416228
377.0,1354.0,426.0,1354.0,377.0,1354.0,2401.0,63504.0,65905.0,49.0,252.0,256.71969149249145,0.19086965910222417,1.3787483095541666,101.00354085174949
378.0,1354.0,426.0,1354.0,378.0,1354.0,2304.0,64009.0,66313.0,48.0,253.0,257.51310646256434,0.1863982795259314,1.3833014335330045,100.74266606416228
373.0,1354.0,426.0,1354.0,373.0,1354.0,2809.0,64009.0,66818.0,53.0,253.0,258.4917793663853,0.20503553393424553,1.3642963144154678,101.83157917874051
373.0,1354.0,426.0,1354.0,373.0,1354.0,2809.0,66564.0,69373.0,53.0,258.0,263.38754716197195,0.20122439565226405,1.3681886026776886,101.60856748866696
373.0,1354.0,426.0,1354.0,373.0,1354.0,2809.0,66049.0,68858.0,53.0,257.0,262.4080791439166,0.2019754886088411,1.3674217649491016,101.65250405408639
