sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
659.0,1308.0,373.0,1308.0,659.0,1308.0,81796.0,2304.0,84100.0,286.0,48.0,290.0,0.9862068965517241,0.16628246377688263,9.527283381452365
660.0,1308.0,374.0,1308.0,660.0,1308.0,81796.0,2809.0,84605.0,286.0,53.0,290.8693864950383,0.983259199073116,0.1832360207174447,10.498650641881296
660.0,1306.0,375.0,1306.0,660.0,1306.0,81225.0,2809.0,84034.0,285.0,53.0,289.88618456214846,0.983144472477953,0.1838645859639502,10.534664777654662
661.0,1306.0,375.0,1306.0,661.0,1306.0,81796.0,2916.0,84712.0,286.0,54.0,291.05325973092965,0.9826380239286745,0.18661430643146618,10.692212155284066
659.0,1306.0,373.0,1306.0,659.0,1306.0,81796.0,2809.0,84605.0,286.0,53.0,290.8693864950383,0.983259199073116,0.1832360207174447,10.498650641881296
659.0,1306.0,373.0,1306.0,659.0,1306.0,81796.0,2809.0,84605.0,286.0,53.0,290.8693864950383,0.983259199073116,0.1832360207174447,10.498650641881296
660.0,1309.0,375.0,1309.0,660.0,1309.0,81225.0,2809.0,84034.0,285.0,53.0,289.88618456214846,0.983144472477953,0.1838645859639502,10.534664777654662
660.0,1304.0,375.0,1304.0,660.0,1304.0,81225.0,3364.0,84589.0,285.0,58.0,290.84188144075813,0.9799138920026961,0.20076709124206743,11.503106993288377
663.0,1305.0,373.0,1305.0,663.0,1305.0,84100.0,2809.0,86909.0,290.0,53.0,294.8033242689098,0.983706682138603,0.1807636937158846,10.356996739115669
663.0,1305.0,373.0,1305.0,663.0,1305.0,84100.0,2809.0,86909.0,290.0,53.0,294.8033242689098,0.983706682138603,0.1807636937158846,10.356996739115669
662.0,1305.0,373.0,1305.0,662.0,1305.0,83521.0,2809.0,86330.0,289.0,53.0,293.8196725884773,0.9835964945913348,0.1813755686323093,10.392054589416723
662.0,1305.0,373.0,1305.0,662.0,1305.0,83521.0,2809.0,86330.0,289.0,53.0,293.8196725884773,0.9835964945913348,0.1813755686323093,10.392054589416723
662.0,1305.0,372.0,1305.0,662.0,1305.0,84100.0,3249.0,87349.0,290.0,57.0,295.5486423585803,0.9812259589003683,0.19407772199106263,11.119834367601213
657.0,1305.0,372.0,1305.0,657.0,1305.0,81225.0,3249.0,84474.0,285.0,57.0,290.6441122747887,0.9805806756909202,0.19739555984988044,11.309932474020195
659.0,1303.0,373.0,1303.0,659.0,1303.0,81796.0,3364.0,85160.0,286.0,58.0,291.82186347153635,0.9800499407334359,0.20008372541776798,11.463953015692539
659.0,1308.0,373.0,1308.0,659.0,1308.0,81796.0,2809.0,84605.0,286.0,53.0,290.8693864950383,0.983259199073116,0.1832360207174447,10.498650641881296
659.0,1307.0,373.0,1307.0,659.0,1307.0,81796.0,2916.0,84712.0,286.0,54.0,291.05325973092965,0.9826380239286745,0.18661430643146618,10.692212155284066
659.0,1307.0,373.0,1307.0,659.0,1307.0,81796.0,2809.0,84605.0,286.0,53.0,290.8693864950383,0.983259199073116,0.1832360207174447,10.498650641881296
660.0,1304.0,373.0,1304.0,660.0,1304.0,82369.0,2809.0,85178.0,287.0,53.0,291.8527025744322,0.9833727680722963,0.18261169077535724,10.462879171176038
659.0,1303.0,373.0,1303.0,659.0,1303.0,81796.0,2916.0,84712.0,286.0,54.0,291.05325973092965,0.9826380239286745,0.18661430643146618,10.692212155284066
662.0,1307.0,371.0,1307.0,662.0,1307.0,84681.0,2809.0,87490.0,291.0,53.0,295.78708558691335,0.9838157721544379,0.18015588865535156,10.322172074380433
662.0,1307.0,372.0,1307.0,662.0,1307.0,84100.0,2809.0,86909.0,290.0,53.0,294.8033242689098,0.983706682138603,0.1807636937158846,10.356996739115669
662.0,1305.0,375.0,1305.0,662.0,1305.0,82369.0,2809.0,85178.0,287.0,53.0,291.8527025744322,0.9833727680722963,0.18261169077535724,10.462879171176038
657.0,1305.0,375.0,1305.0,657.0,1305.0,79524.0,2809.0,82333.0,282.0,53.0,286.93727537564723,0.9827931893157362,0.18577612380810732,10.6441878285044
656.0,1306.0,371.0,1306.0,656.0,1306.0,81225.0,2809.0,84034.0,285.0,53.0,289.88618456214846,0.983144472477953,0.1838645859639502,10.534664777654662
656.0,1301.0,375.0,1301.0,656.0,1301.0,78961.0,2809.0,81770.0,281.0,53.0,285.9545418418809,0.9826736732000553,0.18642206343868845,10.681197443156938
661.0,1303.0,374.0,1303.0,661.0,1303.0,82369.0,2809.0,85178.0,287.0,53.0,291.8527025744322,0.9833727680722963,0.18261169077535724,10.462879171176038
661.0,1303.0,375.0,1303.0,661.0,1303.0,81796.0,2809.0,84605.0,286.0,53.0,290.8693864950383,0.983259199073116,0.1832360207174447,10.498650641881296
654.0,1301.0,378.0,1301.0,654.0,1301.0,76176.0,2916.0,79092.0,276.0,54.0,281.23299948619115,0.9813926548600208,0.19321148384780576,11.070202577939344
654.0,1301.0,377.0,1301.0,654.0,1301.0,76729.0,2916.0,79645.0,277.0,54.0,282.21445746098834,0.9815230675710186,0.19253110899058848,11.031219970133979
654.0,1300.0,378.0,1300.0,654.0,1300.0,76176.0,2809.0,78985.0,276.0,53.0,281.04270138183625,0.9820571701131457,0.18971950684737587,10.87012703365796
654.0,1304.0,378.0,1304.0,654.0,1304.0,76176.0,2401.0,78577.0,276.0,49.0,280.31589323475754,0.9846034658079729,0.17570546997756933,10.067181867077318
650.0,1303.0,375.0,1303.0,650.0,1303.0,75625.0,2304.0,77929.0,275.0,48.0,279.15766154630256,0.9851064035883071,0.17280459379218951,9.900973904765046
650.0,1302.0,375.0,1302.0,650.0,1302.0,75625.0,2304.0,77929.0,275.0,48.0,279.15766154630256,0.9851064035883071,0.17280459379218951,9.900973904765046
647.0,1301.0,377.0,1301.0,647.0,1301.0,72900.0,2809.0,75709.0,270.0,53.0,275.1526848860465,0.9812733614132079,0.1938317830626578,11.105743104985645
647.0,1296.0,377.0,1296.0,647.0,1296.0,72900.0,2809.0,75709.0,270.0,53.0,275.1526848860465,0.9812733614132079,0.1938317830626578,11.105743104985645
649.0,1298.0,375.0,1298.0,649.0,1298.0,75076.0,3025.0,78101.0,274.0,55.0,279.46556138458277,0.9804428089189087,0.1980973141206501,11.350140031990577
644.0,1293.0,376.0,1293.0,644.0,1293.0,71824.0,3600.0,75424.0,268.0,60.0,274.63430230034993,0.9758431403332333,0.22024872339068893,12.61932229343077
644.0,1297.0,377.0,1297.0,644.0,1297.0,71289.0,2916.0,74205.0,267.0,54.0,272.40594707164524,0.9801548125884952,0.19955538370528686,11.433681265426657
640.0,1292.0,377.0,1292.0,640.0,1292.0,69169.0,3481.0,72650.0,263.0,59.0,269.5366394388711,0.9757486052639105,0.22068101559330772,12.644090812157241
637.0,1292.0,375.0,1292.0,637.0,1292.0,68644.0,3481.0,72125.0,262.0,59.0,268.5609800399157,0.975569868567874,0.2214960788910669,12.690790499154858
628.0,1292.0,370.0,1292.0,628.0,1292.0,66564.0,4096.0,70660.0,258.0,64.0,265.81948762270986,0.9705834674024788,0.24315384763413392,13.931689241802951
632.0,1294.0,374.0,1294.0,632.0,1294.0,66564.0,3249.0,69813.0,258.0,57.0,264.2214979898494,0.9764534754469963,0.21743741940294714,12.458246440004867
623.0,1294.0,369.0,1294.0,623.0,1294.0,64516.0,3249.0,67765.0,254.0,57.0,260.31711430484165,0.9757330042563237,0.2207522761932018,12.648173743776743
613.0,1294.0,363.0,1294.0,613.0,1294.0,62500.0,3364.0,65864.0,250.0,58.0,256.6398254363496,0.9741278446357252,0.22796707182150758,13.0615510833281
610.0,1285.0,364.0,1285.0,610.0,1285.0,60516.0,5184.0,65700.0,246.0,72.0,256.3201123595259,0.9597374070082707,0.2847304385227119,16.313852426260542
611.0,1285.0,360.0,1285.0,611.0,1285.0,63001.0,5184.0,68185.0,251.0,72.0,261.1225765804252,0.9612343876466484,0.27935173647070216,16.00567549942203
606.0,1280.0,360.0,1280.0,606.0,1280.0,60516.0,6561.0,67077.0,246.0,81.0,258.9922778771599,0.9498352692842752,0.31808756711640773,18.22507511135447
604.0,1283.0,357.0,1283.0,604.0,1283.0,61009.0,5776.0,66785.0,247.0,76.0,258.42793966597344,0.95577900872195,0.29849893158617957,17.10272896905239
605.0,1279.0,353.0,1279.0,605.0,1279.0,63504.0,6561.0,70065.0,252.0,81.0,264.69794105734934,0.9520285612852643,0.31099828060554097,17.81888891452278
598.0,1277.0,356.0,1277.0,598.0,1277.0,58564.0,6084.0,64648.0,242.0,78.0,254.2597097457637,0.9517827273616324,0.3118006340038372,17.864860377923133
588.0,1268.0,360.0,1268.0,588.0,1268.0,51984.0,8464.0,60448.0,228.0,92.0,245.86174977006894,0.927350432563124,0.38352751595699186,21.974507991471967
587.0,1271.0,355.0,1271.0,587.0,1271.0,53824.0,8464.0,62288.0,232.0,92.0,249.57563983690395,0.929577903322658,0.377530195423538,21.630886836517913
577.0,1261.0,364.0,1261.0,577.0,1261.0,45369.0,11236.0,56605.0,213.0,106.0,237.91805311913595,0.8952662364521855,0.46176791196650896,26.457352470249507
577.0,1265.0,366.0,1265.0,577.0,1265.0,44521.0,10609.0,55130.0,211.0,103.0,234.7977853387889,0.8986456141208863,0.4541240874071933,26.01939358366227
567.0,1250.0,365.0,1250.0,567.0,1250.0,40804.0,13924.0,54728.0,202.0,118.0,233.9401632896754,0.8634686629241785,0.5286898329640625,30.291696100317246
570.0,1251.0,364.0,1251.0,570.0,1251.0,42436.0,13689.0,56125.0,206.0,117.0,236.90715480964266,0.8695389557378422,0.5165283191792053,29.594892687954758
560.0,1241.0,364.0,1241.0,560.0,1241.0,38416.0,16129.0,54545.0,196.0,127.0,233.54871012274933,0.8392253585857343,0.5749392136802116,32.94159042044633
560.0,1240.0,360.0,1240.0,560.0,1240.0,40000.0,17424.0,57424.0,200.0,132.0,239.63305281200255,0.8346094065617252,0.583373006993856,33.424811182603804
550.0,1230.0,360.0,1230.0,550.0,1230.0,36100.0,20164.0,56264.0,190.0,142.0,237.2003372678884,0.8010106654503553,0.6418147697509798,36.773277535891836
552.0,1229.0,359.0,1229.0,552.0,1229.0,37249.0,19881.0,57130.0,193.0,141.0,239.0188277102873,0.8074677708399343,0.6309494667237169,36.150741529298955
547.0,1220.0,354.0,1220.0,547.0,1220.0,37249.0,23716.0,60965.0,193.0,154.0,246.9109151090733,0.7816584370712892,0.6734759207604615,38.5873278632615
546.0,1220.0,349.0,1220.0,546.0,1220.0,38809.0,23716.0,62525.0,197.0,154.0,250.04999500099976,0.7878424472642455,0.663498442766435,38.01566048401913
536.0,1215.0,349.0,1215.0,536.0,1215.0,34969.0,26569.0,61538.0,187.0,163.0,248.06853891616325,0.7538239263109384,0.7169339078476167,41.077287109489525
537.0,1213.0,346.0,1213.0,537.0,1213.0,36481.0,27225.0,63706.0,191.0,165.0,252.40047543536838,0.7567339153008408,0.7124938935821044,40.82289303109779
531.0,1203.0,341.0,1203.0,531.0,1203.0,36100.0,30625.0,66725.0,190.0,175.0,258.3118270617898,0.7355451051590867,0.7443253848069943,42.6467031338917
533.0,1203.0,344.0,1203.0,533.0,1203.0,35721.0,29929.0,65650.0,189.0,173.0,256.2225595063791,0.7376399656771616,0.7412280161520031,42.46923698236459
528.0,1187.0,345.0,1187.0,528.0,1187.0,33489.0,37636.0,71125.0,183.0,194.0,266.6927070618917,0.686182993213725,0.8145676064112346,46.67128597543732
525.0,1186.0,340.0,1186.0,525.0,1186.0,34225.0,38025.0,72250.0,185.0,195.0,268.79360111431225,0.6882604319190002,0.8117078806503705,46.50743575877497
514.0,1176.0,341.0,1176.0,514.0,1176.0,29929.0,42025.0,71954.0,173.0,205.0,268.24242766572183,0.644938988606191,0.8698528796443654,49.838898800923296
515.0,1179.0,342.0,1179.0,515.0,1179.0,29929.0,40000.0,69929.0,173.0,200.0,264.4409196777231,0.6542104006098485,0.8576581902874651,49.140194568299805
509.0,1163.0,342.0,1163.0,509.0,1163.0,27889.0,48841.0,76730.0,167.0,221.0,277.0018050482704,0.6028841579963659,0.9236851253816124,52.92325928337866
503.0,1163.0,343.0,1163.0,503.0,1163.0,25600.0,48400.0,74000.0,160.0,220.0,272.02941017470886,0.5881716976750463,0.9420000403794635,53.972626614896384
498.0,1152.0,343.0,1152.0,498.0,1152.0,24025.0,53361.0,77386.0,155.0,231.0,278.18339274658365,0.5571863886971863,0.9798027052475226,56.13855976618364
500.0,1151.0,347.0,1151.0,500.0,1151.0,23409.0,55225.0,78634.0,153.0,235.0,280.41754581338165,0.5456149313203881,0.9936736104541614,56.93330409255008
489.0,1134.0,347.0,1134.0,489.0,1134.0,20164.0,63504.0,83668.0,142.0,252.0,289.25421345245775,0.49091765442282603,1.0576535709580959,60.59908580283923
490.0,1138.0,348.0,1138.0,490.0,1138.0,20164.0,64009.0,84173.0,142.0,253.0,290.12583476829496,0.4894427968243723,1.0593456570457662,60.69603519423554
485.0,1127.0,353.0,1127.0,485.0,1127.0,17424.0,69696.0,87120.0,132.0,264.0,295.16097302997224,0.447213595499958,1.1071487177940904,63.43494882292201
489.0,1124.0,354.0,1124.0,489.0,1124.0,18225.0,70225.0,88450.0,135.0,265.0,297.40544715926103,0.4539257814188834,1.0996300624817867,63.00416160591339
484.0,1112.0,354.0,1112.0,484.0,1112.0,16900.0,76176.0,93076.0,130.0,276.0,305.0835951014082,0.42611271824297425,1.1306048256402146,64.77888480630862
478.0,1112.0,361.0,1112.0,478.0,1112.0,13689.0,75625.0,89314.0,117.0,275.0,298.8544796385023,0.39149488453887155,1.1685407382694424,66.9524524919404
477.0,1102.0,360.0,1102.0,477.0,1102.0,13689.0,81796.0,95485.0,117.0,286.0,309.00647242412253,0.3786328457205041,1.1824776086224307,67.75097634278764
476.0,1100.0,369.0,1100.0,476.0,1100.0,11449.0,84681.0,96130.0,107.0,291.0,310.0483833210552,0.34510742760171553,1.2184430844695355,69.81164631700645
471.0,1100.0,376.0,1100.0,471.0,1100.0,9025.0,84681.0,93706.0,95.0,291.0,306.1143577161973,0.3103415361133625,1.2552440401283758,71.92018575830608
472.0,1095.0,375.0,1095.0,472.0,1095.0,9409.0,85264.0,94673.0,97.0,292.0,307.6897788357618,0.31525259099287967,1.250073521265583,71.62393684957526
466.0,1095.0,381.0,1095.0,466.0,1095.0,7225.0,84681.0,91906.0,85.0,291.0,303.1600237498341,0.2803799753959035,1.286606387022732,73.71711587097792
460.0,1093.0,382.0,1093.0,460.0,1093.0,6084.0,87025.0,93109.0,78.0,295.0,305.1376738457577,0.25562231964653365,1.3123049726547042,75.18953636714546
460.0,1093.0,388.0,1093.0,460.0,1093.0,5184.0,83521.0,88705.0,72.0,289.0,297.83384629689084,0.24174552655854958,1.326631995735585,76.01041432266645
457.0,1091.0,391.0,1091.0,457.0,1091.0,4356.0,83521.0,87877.0,66.0,289.0,296.4405505324803,0.22264160514291226,1.3462730753187542,77.13576528786261
457.0,1091.0,397.0,1091.0,457.0,1091.0,3600.0,83521.0,87121.0,60.0,289.0,295.16266701600324,0.20327774039508492,1.3660919269921141,78.27130184354192
455.0,1091.0,395.0,1091.0,455.0,1091.0,3600.0,80656.0,84256.0,60.0,284.0,290.26884090442775,0.20670492848302396,1.3625903772709091,78.07067782276167
449.0,1091.0,396.0,1091.0,449.0,1091.0,2809.0,81225.0,84034.0,53.0,285.0,289.88618456214846,0.18283037558361936,1.386931740830947,79.46533522234537
451.0,1086.0,398.0,1086.0,451.0,1086.0,2809.0,81796.0,84605.0,53.0,286.0,290.8693864950383,0.182212369059004,1.3875603060774513,79.50134935811867
450.0,1086.0,398.0,1086.0,450.0,1086.0,2704.0,81796.0,84500.0,52.0,286.0,290.68883707497264,0.1788854381999832,1.3909428270024182,79.69515353123397
447.0,1087.0,400.0,1087.0,447.0,1087.0,2209.0,81796.0,84005.0,47.0,286.0,289.836160614924,0.16216058030952235,1.4079165053850273,80.6676736653699
447.0,1087.0,400.0,1087.0,447.0,1087.0,2209.0,81796.0,84005.0,47.0,286.0,289.836160614924,0.16216058030952235,1.4079165053850273,80.6676736653699
448.0,1088.0,395.0,1088.0,448.0,1088.0,2809.0,80656.0,83465.0,53.0,284.0,288.90309794116087,0.18345251531637846,1.3862988975381951,79.42907597257754
448.0,1088.0,395.0,1088.0,448.0,1088.0,2809.0,80089.0,82898.0,53.0,283.0,287.9201278132531,0.18407882909240772,1.385661732887281,79.39256912722522
448.0,1089.0,401.0,1089.0,448.0,1089.0,2209.0,79524.0,81733.0,47.0,282.0,285.8898389240163,0.1643989873053573,1.4056476493802699,80.53767779197439
441.0,1083.0,400.0,1083.0,441.0,1083.0,1681.0,82944.0,84625.0,41.0,288.0,290.90376415577714,0.1409400807135818,1.4293854170236064,81.89775169299978
444.0,1088.0,397.0,1088.0,444.0,1088.0,2209.0,80089.0,82298.0,47.0,283.0,286.8762799535716,0.16383369167923725,1.406220715220116,80.57051204598069
438.0,1082.0,397.0,1082.0,438.0,1082.0,1681.0,83521.0,85202.0,41.0,289.0,291.8938163099726,0.14046203690886216,1.4298682641355178,81.92541679466238
438.0,1087.0,397.0,1087.0,438.0,1087.0,1681.0,80089.0,81770.0,41.0,283.0,285.9545418418809,0.14337943274449205,1.426921035404331,81.75655302710568
437.0,1081.0,397.0,1081.0,437.0,1081.0,1600.0,82944.0,84544.0,40.0,288.0,290.76450952617995,0.1375683712746877,1.4327903031373772,82.09283729704154
