sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
435.0,1081.0,395.0,1081.0,435.0,1081.0,1600.0,85264.0,86864.0,40.0,292.0,294.72699231661835,0.13571882129149856,1.4346573659417559,82.1998121158183
435.0,1081.0,395.0,1081.0,435.0,1081.0,1600.0,84681.0,86281.0,40.0,291.0,293.73627627516487,0.13617657480797157,1.4341953228198048,82.17333899497746
434.0,1080.0,399.0,1080.0,434.0,1080.0,1225.0,85264.0,86489.0,35.0,292.0,294.0901222414653,0.11901113758340698,1.4515024446650013,83.1649640322259
434.0,1080.0,394.0,1080.0,434.0,1080.0,1600.0,84681.0,86281.0,40.0,291.0,293.73627627516487,0.13617657480797157,1.4341953228198048,82.17333899497746
435.0,1076.0,395.0,1076.0,435.0,1076.0,1600.0,84100.0,85700.0,40.0,290.0,292.7456233660889,0.13663739713703102,1.433730152484709,82.14668669802178
434.0,1079.0,393.0,1079.0,434.0,1079.0,1681.0,85264.0,86945.0,41.0,292.0,294.8643756034289,0.13904697682144557,1.4312973491285623,82.00729733332932
432.0,1079.0,392.0,1079.0,432.0,1079.0,1600.0,84681.0,86281.0,40.0,291.0,293.73627627516487,0.13617657480797157,1.4341953228198048,82.17333899497746
433.0,1079.0,393.0,1079.0,433.0,1079.0,1600.0,84681.0,86281.0,40.0,291.0,293.73627627516487,0.13617657480797157,1.4341953228198048,82.17333899497746
437.0,1079.0,392.0,1079.0,437.0,1079.0,2025.0,83521.0,85546.0,45.0,289.0,292.4824781076637,0.15385537038371014,1.4163274007197557,81.14958246997611
431.0,1079.0,392.0,1079.0,431.0,1079.0,1521.0,83521.0,85042.0,39.0,289.0,291.61961525247233,0.1337358598674352,1.4366585733042265,82.31447285161838
435.0,1079.0,395.0,1079.0,435.0,1079.0,1600.0,83521.0,85121.0,40.0,289.0,291.75503423248756,0.1371013189377416,1.4332618232834964,82.11985341136958
435.0,1079.0,395.0,1079.0,435.0,1079.0,1600.0,83521.0,85121.0,40.0,289.0,291.75503423248756,0.1371013189377416,1.4332618232834964,82.11985341136958
434.0,1079.0,395.0,1079.0,434.0,1079.0,1521.0,82944.0,84465.0,39.0,288.0,290.6286290096005,0.13419187274462108,1.4361984126344298,82.28810758734112
434.0,1079.0,395.0,1079.0,434.0,1079.0,1521.0,82944.0,84465.0,39.0,288.0,290.6286290096005,0.13419187274462108,1.4361984126344298,82.28810758734112
432.0,1082.0,388.0,1082.0,432.0,1082.0,1936.0,84681.0,86617.0,44.0,291.0,294.3076621496627,0.14950341312427307,1.4207303044588124,81.40185027182643
432.0,1083.0,388.0,1083.0,432.0,1083.0,1936.0,84100.0,86036.0,44.0,290.0,293.318939040765,0.15000736107900947,1.4202206086986735,81.37264685593476
431.0,1084.0,387.0,1084.0,431.0,1084.0,1936.0,83521.0,85457.0,44.0,289.0,292.3302926485724,0.1505146784527562,1.4197074652734638,81.34324590338537
431.0,1083.0,387.0,1083.0,431.0,1083.0,1936.0,84100.0,86036.0,44.0,290.0,293.318939040765,0.15000736107900947,1.4202206086986735,81.37264685593476
431.0,1084.0,386.0,1084.0,431.0,1084.0,2025.0,84100.0,86125.0,45.0,290.0,293.47061181658376,0.15333732983159676,1.4168516623365468,81.17962044797895
431.0,1084.0,386.0,1084.0,431.0,1084.0,2025.0,83521.0,85546.0,45.0,289.0,292.4824781076637,0.15385537038371014,1.4163274007197557,81.14958246997611
430.0,1084.0,386.0,1084.0,430.0,1084.0,1936.0,83521.0,85457.0,44.0,289.0,292.3302926485724,0.1505146784527562,1.4197074652734638,81.34324590338537
430.0,1084.0,386.0,1084.0,430.0,1084.0,1936.0,83521.0,85457.0,44.0,289.0,292.3302926485724,0.1505146784527562,1.4197074652734638,81.34324590338537
429.0,1084.0,385.0,1084.0,429.0,1084.0,1936.0,85849.0,87785.0,44.0,293.0,296.2853354454115,0.14850549364467855,1.421739490001368,81.4596723441605
429.0,1079.0,385.0,1079.0,429.0,1079.0,1936.0,88209.0,90145.0,44.0,297.0,300.24156940703597,0.14654866108946235,1.423717971406494,81.57303097851933
429.0,1084.0,385.0,1084.0,429.0,1084.0,1936.0,85264.0,87200.0,44.0,292.0,295.296461204668,0.1490028015252912,1.4212365869211934,81.43085812016236
429.0,1079.0,385.0,1079.0,429.0,1079.0,1936.0,88209.0,90145.0,44.0,297.0,300.24156940703597,0.14654866108946235,1.423717971406494,81.57303097851933
429.0,1079.0,385.0,1079.0,429.0,1079.0,1936.0,88209.0,90145.0,44.0,297.0,300.24156940703597,0.14654866108946235,1.423717971406494,81.57303097851933
429.0,1079.0,385.0,1079.0,429.0,1079.0,1936.0,88209.0,90145.0,44.0,297.0,300.24156940703597,0.14654866108946235,1.423717971406494,81.57303097851933
429.0,1079.0,385.0,1079.0,429.0,1079.0,1936.0,88209.0,90145.0,44.0,297.0,300.24156940703597,0.14654866108946235,1.423717971406494,81.57303097851933
423.0,1079.0,385.0,1079.0,423.0,1079.0,1444.0,88209.0,89653.0,38.0,297.0,299.42110814035806,0.12691156023037276,1.443541588925795,82.70884059705686
429.0,1079.0,385.0,1079.0,429.0,1079.0,1936.0,85264.0,87200.0,44.0,292.0,295.296461204668,0.1490028015252912,1.4212365869211934,81.43085812016236
429.0,1079.0,385.0,1079.0,429.0,1079.0,1936.0,88209.0,90145.0,44.0,297.0,300.24156940703597,0.14654866108946235,1.423717971406494,81.57303097851933
429.0,1084.0,385.0,1084.0,429.0,1084.0,1936.0,82369.0,84305.0,44.0,287.0,290.3532331488665,0.15153955588102866,1.4186706956547142,81.28384337990362
429.0,1084.0,385.0,1084.0,429.0,1084.0,1936.0,85849.0,87785.0,44.0,293.0,296.2853354454115,0.14850549364467855,1.421739490001368,81.4596723441605
429.0,1084.0,385.0,1084.0,429.0,1084.0,1936.0,85849.0,87785.0,44.0,293.0,296.2853354454115,0.14850549364467855,1.421739490001368,81.4596723441605
429.0,1084.0,385.0,1084.0,429.0,1084.0,1936.0,85264.0,87200.0,44.0,292.0,295.296461204668,0.1490028015252912,1.4212365869211934,81.43085812016236
429.0,1084.0,385.0,1084.0,429.0,1084.0,1936.0,85264.0,87200.0,44.0,292.0,295.296461204668,0.1490028015252912,1.4212365869211934,81.43085812016236
429.0,1084.0,385.0,1084.0,429.0,1084.0,1936.0,85264.0,87200.0,44.0,292.0,295.296461204668,0.1490028015252912,1.4212365869211934,81.43085812016236
429.0,1084.0,385.0,1084.0,429.0,1084.0,1936.0,85849.0,87785.0,44.0,293.0,296.2853354454115,0.14850549364467855,1.421739490001368,81.4596723441605
429.0,1084.0,391.0,1084.0,429.0,1084.0,1444.0,85849.0,87293.0,38.0,293.0,295.45388811115686,0.1286156707665444,1.4418233969807017,82.61039545020965
430.0,1084.0,386.0,1084.0,430.0,1084.0,1936.0,82944.0,84880.0,44.0,288.0,291.3417237540823,0.151025398741513,1.4191908393566237,81.31364541876334
430.0,1084.0,386.0,1084.0,430.0,1084.0,1936.0,82944.0,84880.0,44.0,288.0,291.3417237540823,0.151025398741513,1.4191908393566237,81.31364541876334
430.0,1084.0,385.0,1084.0,430.0,1084.0,2025.0,83521.0,85546.0,45.0,289.0,292.4824781076637,0.15385537038371014,1.4163274007197557,81.14958246997611
430.0,1084.0,391.0,1084.0,430.0,1084.0,1521.0,82944.0,84465.0,39.0,288.0,290.6286290096005,0.13419187274462108,1.4361984126344298,82.28810758734112
430.0,1084.0,386.0,1084.0,430.0,1084.0,1936.0,83521.0,85457.0,44.0,289.0,292.3302926485724,0.1505146784527562,1.4197074652734638,81.34324590338537
430.0,1084.0,386.0,1084.0,430.0,1084.0,1936.0,82944.0,84880.0,44.0,288.0,291.3417237540823,0.151025398741513,1.4191908393566237,81.31364541876334
429.0,1084.0,391.0,1084.0,429.0,1084.0,1444.0,82944.0,84388.0,38.0,288.0,290.4961273407961,0.1308106939250871,1.4396096708117405,82.4835582837305
430.0,1084.0,391.0,1084.0,430.0,1084.0,1521.0,82944.0,84465.0,39.0,288.0,290.6286290096005,0.13419187274462108,1.4361984126344298,82.28810758734112
430.0,1084.0,385.0,1084.0,430.0,1084.0,2025.0,82944.0,84969.0,45.0,288.0,291.49442533262965,0.1543768802736096,1.4157995848709557,81.11934084947976
430.0,1084.0,385.0,1084.0,430.0,1084.0,2025.0,82944.0,84969.0,45.0,288.0,291.49442533262965,0.1543768802736096,1.4157995848709557,81.11934084947976
430.0,1083.0,385.0,1083.0,430.0,1083.0,2025.0,82944.0,84969.0,45.0,288.0,291.49442533262965,0.1543768802736096,1.4157995848709557,81.11934084947976
430.0,1083.0,386.0,1083.0,430.0,1083.0,1936.0,82944.0,84880.0,44.0,288.0,291.3417237540823,0.151025398741513,1.4191908393566237,81.31364541876334
429.0,1084.0,391.0,1084.0,429.0,1084.0,1444.0,82944.0,84388.0,38.0,288.0,290.4961273407961,0.1308106939250871,1.4396096708117405,82.4835582837305
430.0,1083.0,391.0,1083.0,430.0,1083.0,1521.0,83521.0,85042.0,39.0,289.0,291.61961525247233,0.1337358598674352,1.4366585733042265,82.31447285161838
430.0,1083.0,391.0,1083.0,430.0,1083.0,1521.0,84100.0,85621.0,39.0,290.0,292.6106628269038,0.1332829078175827,1.4371156170196928,82.34065952756758
430.0,1084.0,391.0,1084.0,430.0,1084.0,1521.0,83521.0,85042.0,39.0,289.0,291.61961525247233,0.1337358598674352,1.4366585733042265,82.31447285161838
431.0,1084.0,392.0,1084.0,431.0,1084.0,1521.0,83521.0,85042.0,39.0,289.0,291.61961525247233,0.1337358598674352,1.4366585733042265,82.31447285161838
430.0,1084.0,392.0,1084.0,430.0,1084.0,1444.0,83521.0,84965.0,38.0,289.0,291.4875640571995,0.13036576748277034,1.4400584402086063,82.50927087614555
431.0,1083.0,392.0,1083.0,431.0,1083.0,1521.0,83521.0,85042.0,39.0,289.0,291.61961525247233,0.1337358598674352,1.4366585733042265,82.31447285161838
431.0,1083.0,392.0,1083.0,431.0,1083.0,1521.0,84100.0,85621.0,39.0,290.0,292.6106628269038,0.1332829078175827,1.4371156170196928,82.34065952756758
431.0,1083.0,392.0,1083.0,431.0,1083.0,1521.0,84100.0,85621.0,39.0,290.0,292.6106628269038,0.1332829078175827,1.4371156170196928,82.34065952756758
431.0,1083.0,392.0,1083.0,431.0,1083.0,1521.0,84100.0,85621.0,39.0,290.0,292.6106628269038,0.1332829078175827,1.4371156170196928,82.34065952756758
432.0,1083.0,393.0,1083.0,432.0,1083.0,1521.0,83521.0,85042.0,39.0,289.0,291.61961525247233,0.1337358598674352,1.4366585733042265,82.31447285161838
432.0,1083.0,387.0,1083.0,432.0,1083.0,2025.0,83521.0,85546.0,45.0,289.0,292.4824781076637,0.15385537038371014,1.4163274007197557,81.14958246997611
433.0,1089.0,394.0,1089.0,433.0,1089.0,1521.0,80656.0,82177.0,39.0,284.0,286.6653100743095,0.13604715544371382,1.4343259579432839,82.18082383620899
433.0,1083.0,394.0,1083.0,433.0,1083.0,1521.0,84100.0,85621.0,39.0,290.0,292.6106628269038,0.1332829078175827,1.4371156170196928,82.34065952756758
435.0,1081.0,390.0,1081.0,435.0,1081.0,2025.0,82369.0,84394.0,45.0,287.0,290.5064543172836,0.15490189402419324,1.4152681788204353,81.08889352557723
435.0,1087.0,396.0,1087.0,435.0,1087.0,1521.0,78961.0,80482.0,39.0,281.0,283.69349657685143,0.13747230891997222,1.4328872869407778,82.09839405965754
436.0,1082.0,391.0,1082.0,436.0,1082.0,2025.0,82369.0,84394.0,45.0,287.0,290.5064543172836,0.15490189402419324,1.4152681788204353,81.08889352557723
435.0,1087.0,396.0,1087.0,435.0,1087.0,1521.0,78961.0,80482.0,39.0,281.0,283.69349657685143,0.13747230891997222,1.4328872869407778,82.09839405965754
436.0,1087.0,391.0,1087.0,436.0,1087.0,2025.0,80089.0,82114.0,45.0,283.0,286.55540476494247,0.15703769411333524,1.413105916135416,80.965004999527
436.0,1088.0,391.0,1088.0,436.0,1088.0,2025.0,78961.0,80986.0,45.0,281.0,284.5803928593817,0.1581275489426836,1.4120022721041816,80.90177085445247
438.0,1082.0,393.0,1082.0,438.0,1082.0,2025.0,82944.0,84969.0,45.0,288.0,291.49442533262965,0.1543768802736096,1.4157995848709557,81.11934084947976
438.0,1087.0,392.0,1087.0,438.0,1087.0,2116.0,80656.0,82772.0,46.0,284.0,287.7012339215805,0.1598880872806348,1.4102190461075883,80.79959953092965
439.0,1088.0,394.0,1088.0,439.0,1088.0,2025.0,79524.0,81549.0,45.0,282.0,285.56785533389433,0.1575807611377852,1.4125560023440176,80.93349726018383
439.0,1088.0,394.0,1088.0,439.0,1088.0,2025.0,78961.0,80986.0,45.0,281.0,284.5803928593817,0.1581275489426836,1.4120022721041816,80.90177085445247
440.0,1088.0,395.0,1088.0,440.0,1088.0,2025.0,79524.0,81549.0,45.0,282.0,285.56785533389433,0.1575807611377852,1.4125560023440176,80.93349726018383
440.0,1089.0,395.0,1089.0,440.0,1089.0,2025.0,78961.0,80986.0,45.0,281.0,284.5803928593817,0.1581275489426836,1.4120022721041816,80.90177085445247
442.0,1083.0,397.0,1083.0,442.0,1083.0,2025.0,82944.0,84969.0,45.0,288.0,291.49442533262965,0.1543768802736096,1.4157995848709557,81.11934084947976
443.0,1083.0,397.0,1083.0,443.0,1083.0,2116.0,82944.0,85060.0,46.0,288.0,291.6504757410829,0.15772304119550687,1.4124119205065304,80.92524197899132
442.0,1083.0,396.0,1083.0,442.0,1083.0,2116.0,82944.0,85060.0,46.0,288.0,291.6504757410829,0.15772304119550687,1.4124119205065304,80.92524197899132
442.0,1083.0,396.0,1083.0,442.0,1083.0,2116.0,83521.0,85637.0,46.0,289.0,292.6380016334174,0.15719079457637702,1.4129508903188968,80.95612267452488
445.0,1083.0,398.0,1083.0,445.0,1083.0,2209.0,81796.0,84005.0,47.0,286.0,289.836160614924,0.16216058030952235,1.4079165053850273,80.6676736653699
451.0,1089.0,399.0,1089.0,451.0,1089.0,2704.0,81225.0,83929.0,52.0,285.0,289.70502239346837,0.17949291859143268,1.3903253525517185,79.65977485125171
448.0,1090.0,401.0,1090.0,448.0,1090.0,2209.0,78400.0,80609.0,47.0,280.0,283.91724146307143,0.16554119699741165,1.404489572306787,80.47132486331296
454.0,1090.0,401.0,1090.0,454.0,1090.0,2809.0,81796.0,84605.0,53.0,286.0,290.8693864950383,0.182212369059004,1.3875603060774513,79.50134935811867
455.0,1091.0,403.0,1091.0,455.0,1091.0,2704.0,80656.0,83360.0,52.0,284.0,288.7213189218974,0.18010446957699933,1.389703670263678,79.62415507994895
455.0,1097.0,403.0,1097.0,455.0,1097.0,2704.0,77284.0,79988.0,52.0,278.0,282.82149847562863,0.18386155324214493,1.3858827816372112,79.40523428766286
459.0,1093.0,407.0,1093.0,459.0,1093.0,2704.0,82369.0,85073.0,52.0,287.0,291.6727618410742,0.17828198859492272,1.3915561357265014,79.73029353266249
465.0,1099.0,407.0,1099.0,465.0,1099.0,3364.0,78400.0,81764.0,58.0,280.0,285.9440504714165,0.20283688331468813,1.3665421639285158,78.29709851977864
461.0,1095.0,404.0,1095.0,461.0,1095.0,3249.0,79524.0,82773.0,57.0,282.0,287.70297183032363,0.19812099832467653,1.371355780020662,78.57289840605488
467.0,1107.0,404.0,1107.0,467.0,1107.0,3969.0,72900.0,76869.0,63.0,270.0,277.2525924134885,0.22722961560641847,1.3415643935179011,76.86597769360367
470.0,1104.0,401.0,1104.0,470.0,1104.0,4761.0,74529.0,79290.0,69.0,273.0,281.58480072617556,0.24504163513817775,1.323233690090877,75.8157057517292
475.0,1110.0,396.0,1110.0,475.0,1110.0,6241.0,68644.0,74885.0,79.0,262.0,273.6512378923216,0.28868862647383864,1.277939463228332,73.22053771619728
475.0,1108.0,392.0,1108.0,475.0,1108.0,6889.0,67600.0,74489.0,83.0,260.0,272.92673009436066,0.30411092373144943,1.2617913162541359,72.2953170476189
480.0,1114.0,391.0,1114.0,480.0,1114.0,7921.0,62001.0,69922.0,89.0,249.0,264.42768387595123,0.33657595413403024,1.2275179981832929,70.33160057225014
480.0,1119.0,392.0,1119.0,480.0,1119.0,7744.0,58564.0,66308.0,88.0,242.0,257.50339803583176,0.3417430630867044,1.2220253232109897,70.01689347810003
490.0,1123.0,386.0,1123.0,490.0,1123.0,10816.0,58564.0,69380.0,104.0,242.0,263.4008352302627,0.3948354981831554,1.1649075318670834,66.74428509898533
497.0,1121.0,387.0,1121.0,497.0,1121.0,12100.0,57600.0,69700.0,110.0,240.0,264.0075756488817,0.4166547104932136,1.1410340476982082,65.37643521383639
502.0,1137.0,382.0,1137.0,502.0,1137.0,14400.0,52441.0,66841.0,120.0,229.0,258.5362643808408,0.4641515196615983,1.0881198730204005,62.34467632838
505.0,1131.0,385.0,1131.0,505.0,1131.0,14400.0,56644.0,71044.0,120.0,238.0,266.54080363051355,0.45021249416786263,1.1037930256919406,63.24268182812344
510.0,1142.0,380.0,1142.0,510.0,1142.0,16900.0,51529.0,68429.0,130.0,227.0,261.5893728728291,0.4969620844008794,1.0507018960948584,60.20078417262854
511.0,1142.0,381.0,1142.0,511.0,1142.0,16900.0,51529.0,68429.0,130.0,227.0,261.5893728728291,0.4969620844008794,1.0507018960948584,60.20078417262854
521.0,1148.0,375.0,1148.0,521.0,1148.0,21316.0,48841.0,70157.0,146.0,221.0,264.87166703896435,0.5512103337897687,0.986982180429606,56.54991339323594
518.0,1148.0,380.0,1148.0,518.0,1148.0,19044.0,49729.0,68773.0,138.0,223.0,262.24606765402604,0.5262233338120424,1.0166432230577662,58.24936595178714
528.0,1153.0,374.0,1153.0,528.0,1153.0,23716.0,47524.0,71240.0,154.0,218.0,266.9082239272518,0.5769773509937784,0.9557732740600643,54.76177477504225
