sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
528.0,1157.0,376.0,1157.0,528.0,1157.0,23104.0,48400.0,71504.0,152.0,220.0,267.4023186137323,0.5684318699553494,0.9661977367014198,55.35905248808372
532.0,1168.0,375.0,1168.0,532.0,1168.0,24649.0,43681.0,68330.0,157.0,209.0,261.4000765110829,0.600611912955364,0.926530107209823,53.086264734926544
532.0,1168.0,378.0,1168.0,532.0,1168.0,23716.0,42849.0,66565.0,154.0,207.0,258.00193797721755,0.5968947412077142,0.9311711675842993,53.35217790684944
537.0,1174.0,378.0,1174.0,537.0,1174.0,25281.0,40000.0,65281.0,159.0,200.0,255.50146770615623,0.6223056228501224,0.899111609774565,51.51530055129599
540.0,1173.0,382.0,1173.0,540.0,1173.0,24964.0,41616.0,66580.0,158.0,204.0,258.0310058888272,0.61232951232254,0.9117925840765957,52.241866858916204
550.0,1183.0,387.0,1183.0,550.0,1183.0,26569.0,37636.0,64205.0,163.0,194.0,253.38705570727168,0.6432846364034777,0.8720156269380376,49.96281509300405
552.0,1181.0,390.0,1181.0,552.0,1181.0,26244.0,40401.0,66645.0,162.0,201.0,258.15692901799093,0.627525283230768,0.8924256364468225,51.13222249767931
551.0,1191.0,390.0,1191.0,551.0,1191.0,25921.0,36481.0,62402.0,161.0,191.0,249.8039231077046,0.6445054905346054,0.8704199760496665,49.871391031524084
553.0,1190.0,390.0,1190.0,553.0,1190.0,26569.0,37249.0,63818.0,163.0,193.0,252.62224763468478,0.6452321659164126,0.8694691951109235,49.816915296492624
557.0,1200.0,390.0,1200.0,557.0,1200.0,27889.0,31329.0,59218.0,167.0,177.0,243.34748817277733,0.6862614496412208,0.8144597465062614,46.665106058103675
559.0,1199.0,385.0,1199.0,559.0,1199.0,30276.0,32041.0,62317.0,174.0,179.0,249.63373169505758,0.6970211870747954,0.7995615222104056,45.81150068371187
566.0,1211.0,389.0,1211.0,566.0,1211.0,31329.0,27889.0,59218.0,177.0,167.0,243.34748817277733,0.727354949619737,0.7563365802886352,43.334893941896325
566.0,1213.0,391.0,1213.0,566.0,1213.0,30625.0,27556.0,58181.0,175.0,166.0,241.2073796549351,0.7255167741979967,0.7590113273045463,43.48814565717325
571.0,1218.0,386.0,1218.0,571.0,1218.0,34225.0,25600.0,59825.0,185.0,160.0,244.59149617270018,0.7563631724521442,0.7130608328588534,40.85537625889571
574.0,1218.0,383.0,1218.0,574.0,1218.0,36481.0,24964.0,61445.0,191.0,158.0,247.88101984621574,0.770530959242041,0.6911225894736338,39.59840750299183
583.0,1232.0,378.0,1232.0,583.0,1232.0,42025.0,17956.0,59981.0,205.0,134.0,244.91018761987016,0.8370415375214381,0.5789428287796341,33.170980668438084
585.0,1230.0,377.0,1230.0,585.0,1230.0,43264.0,18225.0,61489.0,208.0,135.0,247.9697562203907,0.8388119711467298,0.5756989738641755,32.98512147242954
589.0,1245.0,372.0,1245.0,589.0,1245.0,47089.0,13225.0,60314.0,217.0,115.0,245.58908770545975,0.8835897475227106,0.48732260181137593,27.92152834512621
591.0,1247.0,371.0,1247.0,591.0,1247.0,48400.0,12100.0,60500.0,220.0,110.0,245.96747752497686,0.894427190999916,0.4636476090008059,26.56505117707798
596.0,1256.0,371.0,1256.0,596.0,1256.0,50625.0,10201.0,60826.0,225.0,101.0,246.62927644543743,0.9123004504689347,0.4219295411124464,24.174781957634732
599.0,1256.0,371.0,1256.0,599.0,1256.0,51984.0,10816.0,62800.0,228.0,104.0,250.59928172283335,0.9098190482930892,0.4279484963214822,24.519642688190764
606.0,1266.0,373.0,1266.0,606.0,1266.0,54289.0,9025.0,63314.0,233.0,95.0,251.62273347215668,0.9259894636101417,0.3871483458594971,22.181966263220282
611.0,1267.0,376.0,1267.0,611.0,1267.0,55225.0,8100.0,63325.0,235.0,90.0,251.6445906432324,0.9338567516961644,0.36574730126234434,20.955776730632177
617.0,1269.0,373.0,1269.0,617.0,1269.0,59536.0,7225.0,66761.0,244.0,85.0,258.3815008858026,0.9443400520683606,0.3352136332120258,19.20632641829548
621.0,1274.0,377.0,1274.0,621.0,1274.0,59536.0,5625.0,65161.0,244.0,75.0,255.266527378738,0.9558636712207007,0.29821091316096343,17.0862267288655
635.0,1279.0,382.0,1279.0,635.0,1279.0,64009.0,4900.0,68909.0,253.0,70.0,262.50523804297694,0.963790291904877,0.26992727483527174,15.465693623528903
634.0,1277.0,382.0,1277.0,634.0,1277.0,63504.0,5329.0,68833.0,252.0,73.0,262.36043909095747,0.9605106656824673,0.28196456406256576,16.155379493031145
639.0,1283.0,382.0,1283.0,639.0,1283.0,66049.0,4624.0,70673.0,257.0,68.0,265.84393918237066,0.9667325905206976,0.25866394009244786,14.820352079522028
641.0,1280.0,386.0,1280.0,641.0,1280.0,65025.0,5329.0,70354.0,255.0,73.0,265.24328455212583,0.9613815498875984,0.2788175253492875,15.975067456796017
650.0,1289.0,386.0,1289.0,650.0,1289.0,69696.0,4096.0,73792.0,264.0,64.0,271.64682954159434,0.9718501056887047,0.23783592745745105,13.626994859891557
652.0,1285.0,389.0,1285.0,652.0,1285.0,69169.0,4761.0,73930.0,263.0,69.0,271.9007171744863,0.9672648264153916,0.2565749318837747,14.700660725796872
657.0,1285.0,384.0,1285.0,657.0,1285.0,74529.0,4096.0,78625.0,273.0,64.0,280.40149785619906,0.9736039289633365,0.2302738407490133,13.193719207186097
659.0,1288.0,385.0,1288.0,659.0,1288.0,75076.0,4096.0,79172.0,274.0,64.0,281.37519435799595,0.9737887542829649,0.2294626670061725,13.147242375269489
659.0,1288.0,386.0,1288.0,659.0,1288.0,74529.0,4225.0,78754.0,273.0,65.0,280.6314308839977,0.9728062146853669,0.23374318086890142,13.392497753751098
655.0,1291.0,384.0,1291.0,655.0,1291.0,73441.0,3969.0,77410.0,271.0,63.0,278.22652641328074,0.974026465030346,0.22841522595653768,13.087228423836661
659.0,1290.0,384.0,1290.0,659.0,1290.0,75625.0,3969.0,79594.0,275.0,63.0,282.1240861748603,0.9747483943272933,0.22520480051987296,12.903284595874329
661.0,1290.0,385.0,1290.0,661.0,1290.0,76176.0,3969.0,80145.0,276.0,63.0,283.0989226401259,0.9749242329362375,0.22441600903714537,12.858090172998171
661.0,1291.0,386.0,1291.0,661.0,1291.0,75625.0,3844.0,79469.0,275.0,62.0,281.9024654024863,0.9755147036666341,0.22174704311679047,12.705169690097586
662.0,1292.0,381.0,1292.0,662.0,1292.0,78961.0,3721.0,82682.0,281.0,61.0,287.544779121444,0.9772390959716233,0.21376517529819156,12.247842351460575
662.0,1292.0,381.0,1292.0,662.0,1292.0,78961.0,3721.0,82682.0,281.0,61.0,287.544779121444,0.9772390959716233,0.21376517529819156,12.247842351460575
658.0,1297.0,381.0,1297.0,658.0,1297.0,76729.0,3364.0,80093.0,277.0,58.0,283.0070670495703,0.9787741447159052,0.20640432514029702,11.826096703785012
653.0,1296.0,382.0,1296.0,653.0,1296.0,73441.0,3481.0,76922.0,271.0,59.0,277.34815665513264,0.9771112354533287,0.21436705610325527,12.282327581360661
654.0,1297.0,383.0,1297.0,654.0,1297.0,73441.0,2809.0,76250.0,271.0,53.0,276.1340254296815,0.981407487100901,0.1931342220075822,11.065775800577121
654.0,1297.0,379.0,1297.0,654.0,1297.0,75625.0,2809.0,78434.0,275.0,53.0,280.0607077045975,0.9819299617355268,0.19039287319670792,10.908708083540818
653.0,1298.0,378.0,1298.0,653.0,1298.0,75625.0,2809.0,78434.0,275.0,53.0,280.0607077045975,0.9819299617355268,0.19039287319670792,10.908708083540818
653.0,1302.0,378.0,1302.0,653.0,1302.0,75625.0,2809.0,78434.0,275.0,53.0,280.0607077045975,0.9819299617355268,0.19039287319670792,10.908708083540818
651.0,1298.0,379.0,1298.0,651.0,1298.0,73984.0,2809.0,76793.0,272.0,53.0,277.1154993860863,0.9815401902909833,0.19244160179189143,11.0260915854126
651.0,1298.0,379.0,1298.0,651.0,1298.0,73984.0,2809.0,76793.0,272.0,53.0,277.1154993860863,0.9815401902909833,0.19244160179189143,11.0260915854126
652.0,1301.0,380.0,1301.0,652.0,1301.0,73984.0,2809.0,76793.0,272.0,53.0,277.1154993860863,0.9815401902909833,0.19244160179189143,11.0260915854126
652.0,1301.0,375.0,1301.0,652.0,1301.0,76729.0,2809.0,79538.0,277.0,53.0,282.0248216026384,0.9821830519239965,0.18905083004414713,10.831814674974654
652.0,1304.0,376.0,1304.0,652.0,1304.0,76176.0,2809.0,78985.0,276.0,53.0,281.04270138183625,0.9820571701131457,0.18971950684737587,10.87012703365796
653.0,1303.0,376.0,1303.0,653.0,1303.0,76729.0,2916.0,79645.0,277.0,54.0,282.21445746098834,0.9815230675710186,0.19253110899058848,11.031219970133979
653.0,1303.0,377.0,1303.0,653.0,1303.0,76176.0,2809.0,78985.0,276.0,53.0,281.04270138183625,0.9820571701131457,0.18971950684737587,10.87012703365796
657.0,1303.0,376.0,1303.0,657.0,1303.0,78961.0,2809.0,81770.0,281.0,53.0,285.9545418418809,0.9826736732000553,0.18642206343868845,10.681197443156938
658.0,1303.0,377.0,1303.0,658.0,1303.0,78961.0,2809.0,81770.0,281.0,53.0,285.9545418418809,0.9826736732000553,0.18642206343868845,10.681197443156938
658.0,1303.0,377.0,1303.0,658.0,1303.0,78961.0,2809.0,81770.0,281.0,53.0,285.9545418418809,0.9826736732000553,0.18642206343868845,10.681197443156938
657.0,1303.0,376.0,1303.0,657.0,1303.0,78961.0,2809.0,81770.0,281.0,53.0,285.9545418418809,0.9826736732000553,0.18642206343868845,10.681197443156938
657.0,1303.0,376.0,1303.0,657.0,1303.0,78961.0,2916.0,81877.0,281.0,54.0,286.14157335137446,0.9820313654840336,0.18985629214334718,10.877964253816563
657.0,1303.0,376.0,1303.0,657.0,1303.0,78961.0,2809.0,81770.0,281.0,53.0,285.9545418418809,0.9826736732000553,0.18642206343868845,10.681197443156938
658.0,1298.0,376.0,1298.0,658.0,1298.0,79524.0,3481.0,83005.0,282.0,59.0,288.1058833137567,0.9788068079571038,0.20624488636613786,11.816961534934952
657.0,1304.0,380.0,1304.0,657.0,1304.0,76729.0,2809.0,79538.0,277.0,53.0,282.0248216026384,0.9821830519239965,0.18905083004414713,10.831814674974654
657.0,1299.0,375.0,1299.0,657.0,1299.0,79524.0,3364.0,82888.0,282.0,58.0,287.9027613622349,0.9794973784401875,0.20284509718409302,11.62216796356955
661.0,1298.0,380.0,1298.0,661.0,1298.0,78961.0,3364.0,82325.0,281.0,58.0,286.9233347080715,0.9793556884660563,0.20354722524342278,11.662396938046856
661.0,1298.0,380.0,1298.0,661.0,1298.0,78961.0,3364.0,82325.0,281.0,58.0,286.9233347080715,0.9793556884660563,0.20354722524342278,11.662396938046856
657.0,1299.0,375.0,1299.0,657.0,1299.0,79524.0,3364.0,82888.0,282.0,58.0,287.9027613622349,0.9794973784401875,0.20284509718409302,11.62216796356955
656.0,1299.0,375.0,1299.0,656.0,1299.0,78961.0,3364.0,82325.0,281.0,58.0,286.9233347080715,0.9793556884660563,0.20354722524342278,11.662396938046856
657.0,1299.0,375.0,1299.0,657.0,1299.0,79524.0,3364.0,82888.0,282.0,58.0,287.9027613622349,0.9794973784401875,0.20284509718409302,11.62216796356955
656.0,1299.0,375.0,1299.0,656.0,1299.0,78961.0,3364.0,82325.0,281.0,58.0,286.9233347080715,0.9793556884660563,0.20354722524342278,11.662396938046856
656.0,1299.0,375.0,1299.0,656.0,1299.0,78961.0,3364.0,82325.0,281.0,58.0,286.9233347080715,0.9793556884660563,0.20354722524342278,11.662396938046856
656.0,1299.0,375.0,1299.0,656.0,1299.0,78961.0,3364.0,82325.0,281.0,58.0,286.9233347080715,0.9793556884660563,0.20354722524342278,11.662396938046856
660.0,1299.0,379.0,1299.0,660.0,1299.0,78961.0,3364.0,82325.0,281.0,58.0,286.9233347080715,0.9793556884660563,0.20354722524342278,11.662396938046856
660.0,1299.0,379.0,1299.0,660.0,1299.0,78961.0,3364.0,82325.0,281.0,58.0,286.9233347080715,0.9793556884660563,0.20354722524342278,11.662396938046856
659.0,1303.0,374.0,1303.0,659.0,1303.0,81225.0,2809.0,84034.0,285.0,53.0,289.88618456214846,0.983144472477953,0.1838645859639502,10.534664777654662
660.0,1303.0,374.0,1303.0,660.0,1303.0,81796.0,2809.0,84605.0,286.0,53.0,290.8693864950383,0.983259199073116,0.1832360207174447,10.498650641881296
658.0,1299.0,377.0,1299.0,658.0,1299.0,78961.0,3364.0,82325.0,281.0,58.0,286.9233347080715,0.9793556884660563,0.20354722524342278,11.662396938046856
658.0,1299.0,377.0,1299.0,658.0,1299.0,78961.0,3364.0,82325.0,281.0,58.0,286.9233347080715,0.9793556884660563,0.20354722524342278,11.662396938046856
654.0,1299.0,378.0,1299.0,654.0,1299.0,76176.0,3364.0,79540.0,276.0,58.0,282.02836736753983,0.9786249609434372,0.20713099635648227,11.867731897566067
659.0,1299.0,378.0,1299.0,659.0,1299.0,78961.0,3364.0,82325.0,281.0,58.0,286.9233347080715,0.9793556884660563,0.20354722524342278,11.662396938046856
658.0,1299.0,378.0,1299.0,658.0,1299.0,78400.0,3364.0,81764.0,280.0,58.0,285.9440504714165,0.9792125401398736,0.20425416286638104,11.702901480221374
658.0,1298.0,378.0,1298.0,658.0,1298.0,78400.0,3364.0,81764.0,280.0,58.0,285.9440504714165,0.9792125401398736,0.20425416286638104,11.702901480221374
659.0,1298.0,374.0,1298.0,659.0,1298.0,81225.0,3364.0,84589.0,285.0,58.0,290.84188144075813,0.9799138920026961,0.20076709124206743,11.503106993288377
659.0,1298.0,378.0,1298.0,659.0,1298.0,78961.0,3364.0,82325.0,281.0,58.0,286.9233347080715,0.9793556884660563,0.20354722524342278,11.662396938046856
656.0,1303.0,375.0,1303.0,656.0,1303.0,78961.0,2809.0,81770.0,281.0,53.0,285.9545418418809,0.9826736732000553,0.18642206343868845,10.681197443156938
660.0,1303.0,374.0,1303.0,660.0,1303.0,81796.0,2809.0,84605.0,286.0,53.0,290.8693864950383,0.983259199073116,0.1832360207174447,10.498650641881296
656.0,1299.0,375.0,1299.0,656.0,1299.0,78961.0,3364.0,82325.0,281.0,58.0,286.9233347080715,0.9793556884660563,0.20354722524342278,11.662396938046856
656.0,1303.0,375.0,1303.0,656.0,1303.0,78961.0,2916.0,81877.0,281.0,54.0,286.14157335137446,0.9820313654840336,0.18985629214334718,10.877964253816563
656.0,1303.0,374.0,1303.0,656.0,1303.0,79524.0,2916.0,82440.0,282.0,54.0,287.12366673612956,0.9821551918921464,0.18919902209996758,10.840305454330533
656.0,1299.0,375.0,1299.0,656.0,1299.0,78961.0,3364.0,82325.0,281.0,58.0,286.9233347080715,0.9793556884660563,0.20354722524342278,11.662396938046856
660.0,1298.0,374.0,1298.0,660.0,1298.0,81796.0,3481.0,85277.0,286.0,59.0,292.02225942554446,0.9793773959649814,0.20343981129434452,11.656242572103839
656.0,1299.0,374.0,1299.0,656.0,1299.0,79524.0,3364.0,82888.0,282.0,58.0,287.9027613622349,0.9794973784401875,0.20284509718409302,11.62216796356955
656.0,1300.0,374.0,1300.0,656.0,1300.0,79524.0,3364.0,82888.0,282.0,58.0,287.9027613622349,0.9794973784401875,0.20284509718409302,11.62216796356955
661.0,1300.0,374.0,1300.0,661.0,1300.0,82369.0,3364.0,85733.0,287.0,58.0,292.8019808676164,0.9801846256284734,0.199404934238637,11.425061145957626
656.0,1300.0,374.0,1300.0,656.0,1300.0,79524.0,3364.0,82888.0,282.0,58.0,287.9027613622349,0.9794973784401875,0.20284509718409302,11.62216796356955
660.0,1300.0,378.0,1300.0,660.0,1300.0,79524.0,3364.0,82888.0,282.0,58.0,287.9027613622349,0.9794973784401875,0.20284509718409302,11.62216796356955
660.0,1299.0,378.0,1299.0,660.0,1299.0,79524.0,3364.0,82888.0,282.0,58.0,287.9027613622349,0.9794973784401875,0.20284509718409302,11.62216796356955
659.0,1300.0,377.0,1300.0,659.0,1300.0,79524.0,3364.0,82888.0,282.0,58.0,287.9027613622349,0.9794973784401875,0.20284509718409302,11.62216796356955
660.0,1299.0,378.0,1299.0,660.0,1299.0,79524.0,3364.0,82888.0,282.0,58.0,287.9027613622349,0.9794973784401875,0.20284509718409302,11.62216796356955
660.0,1299.0,378.0,1299.0,660.0,1299.0,79524.0,3481.0,83005.0,282.0,59.0,288.1058833137567,0.9788068079571038,0.20624488636613786,11.816961534934952
660.0,1300.0,378.0,1300.0,660.0,1300.0,79524.0,3364.0,82888.0,282.0,58.0,287.9027613622349,0.9794973784401875,0.20284509718409302,11.62216796356955
656.0,1300.0,373.0,1300.0,656.0,1300.0,80089.0,3364.0,83453.0,283.0,58.0,288.88232898535,0.9796376295981458,0.20214773045813636,11.582211793399377
655.0,1300.0,377.0,1300.0,655.0,1300.0,77284.0,3364.0,80648.0,278.0,58.0,283.9859151436916,0.9789217886363736,0.2056826629537698,11.78474850626282
660.0,1301.0,377.0,1301.0,660.0,1301.0,80089.0,3364.0,83453.0,283.0,58.0,288.88232898535,0.9796376295981458,0.20214773045813636,11.582211793399377
656.0,1300.0,374.0,1300.0,656.0,1300.0,79524.0,3364.0,82888.0,282.0,58.0,287.9027613622349,0.9794973784401875,0.20284509718409302,11.62216796356955
657.0,1300.0,374.0,1300.0,657.0,1300.0,80089.0,3481.0,83570.0,283.0,59.0,289.0847626562147,0.9789516313474785,0.20553649261764345,11.776373562912772
660.0,1300.0,374.0,1300.0,660.0,1300.0,81796.0,3364.0,85160.0,286.0,58.0,291.82186347153635,0.9800499407334359,0.20008372541776798,11.463953015692539
660.0,1300.0,374.0,1300.0,660.0,1300.0,81796.0,3481.0,85277.0,286.0,59.0,292.02225942554446,0.9793773959649814,0.20343981129434452,11.656242572103839
660.0,1301.0,378.0,1301.0,660.0,1301.0,79524.0,3364.0,82888.0,282.0,58.0,287.9027613622349,0.9794973784401875,0.20284509718409302,11.62216796356955
