486.0,797.0,492.0,1174.0,486.0,36.0,142129.0,142165.0,6.0,377.0,377.04774233510534,0.01591310416776726,1.5548825509462891,90.91179219224243
441.0,1155.0,725.0,1336.0,441.0,80656.0,32761.0,113417.0,284.0,181.0,336.7744052032458,0.8432944891658377,0.5674124330856143,147.48966234094507
441.0,1158.0,727.0,1342.0,441.0,81796.0,33856.0,115652.0,286.0,184.0,340.0764619905353,0.8409873424522974,0.5716908367093791,147.24452787024987
447.0,1158.0,728.0,1342.0,447.0,78961.0,33856.0,112817.0,281.0,184.0,335.882419903156,0.8366022850526679,0.5797451529166864,146.78304954470735
447.0,1162.0,728.0,1346.0,447.0,78961.0,33856.0,112817.0,281.0,184.0,335.882419903156,0.8366022850526679,0.5797451529166864,146.78304954470735
450.0,1160.0,729.0,1353.0,450.0,77841.0,37249.0,115090.0,279.0,193.0,339.24917096435183,0.8224043678777839,0.6051718075446944,145.3262095473857
451.0,1162.0,728.0,1358.0,451.0,76729.0,38416.0,115145.0,277.0,196.0,339.3302226445502,0.8163139664991134,0.6157959354339808,144.71749185832235
454.0,1163.0,732.0,1359.0,454.0,77284.0,38416.0,115700.0,278.0,196.0,340.14702703389895,0.8172936345326182,0.6140978205892792,144.81478667205226
460.0,1167.0,733.0,1363.0,460.0,74529.0,38416.0,112945.0,273.0,196.0,336.0729087564185,0.8123237335915912,0.6226707887570672,144.32359177813802
462.0,1167.0,730.0,1372.0,462.0,71824.0,42025.0,113849.0,268.0,205.0,337.4151745253909,0.7942737026482863,0.6529851160742695,142.5867087640842
465.0,1171.0,734.0,1376.0,465.0,72361.0,42025.0,114386.0,269.0,205.0,338.2099939386771,0.7953638414622781,0.6511887160682696,142.68963490274527
471.0,1171.0,734.0,1380.0,471.0,69169.0,43681.0,112850.0,263.0,209.0,335.9315406448165,0.7828976091234979,0.6714866533862403,141.52664876160443
473.0,1170.0,738.0,1380.0,473.0,70225.0,44100.0,114325.0,265.0,210.0,338.11980125393427,0.7837458765125088,0.6701220374264963,141.60483549675396
475.0,1172.0,741.0,1388.0,475.0,70756.0,46656.0,117412.0,266.0,216.0,342.65434478494507,0.7762925059857202,0.682033429174499,140.92236302146645
481.0,1173.0,741.0,1391.0,481.0,67600.0,47524.0,115124.0,260.0,218.0,339.29927792437167,0.7662851556611708,0.6977571349504,140.02146104220185
487.0,1167.0,747.0,1394.0,487.0,67600.0,51529.0,119129.0,260.0,227.0,345.15069172754096,0.7532941588459623,0.7177397847360313,138.8765395459972
491.0,1173.0,748.0,1397.0,491.0,66049.0,50176.0,116225.0,257.0,224.0,340.91787867461574,0.7538472344106365,0.7168984346948962,138.9247453524474
497.0,1171.0,750.0,1405.0,497.0,64009.0,54756.0,118765.0,253.0,234.0,344.62298240250897,0.7341356001164885,0.7464035664928123,137.23422582644955
506.0,1166.0,754.0,1405.0,506.0,61504.0,57121.0,118625.0,248.0,239.0,344.41980198589044,0.7200515143730314,0.7669197740256614,136.05873372320278
508.0,1164.0,757.0,1409.0,508.0,62001.0,60025.0,122026.0,249.0,245.0,349.32220084042757,0.7128089752123847,0.7773011743597102,135.46392329862607
513.0,1164.0,758.0,1413.0,513.0,60025.0,62001.0,122026.0,245.0,249.0,349.32220084042757,0.7013582286226275,0.7934951524351864,134.5360767013739
521.0,1161.0,758.0,1412.0,521.0,56169.0,63001.0,119170.0,237.0,251.0,345.21008096520006,0.6865384676407856,0.8140788213526745,133.35671934550723
530.0,1164.0,758.0,1416.0,530.0,51984.0,63504.0,115488.0,228.0,252.0,339.8352542041511,0.6709133239691263,0.835356559119391,132.13759477388825
533.0,1157.0,763.0,1421.0,533.0,52900.0,69696.0,122596.0,230.0,264.0,350.13711599886125,0.6568855156753735,0.854115705916005,131.0627748351759
540.0,1159.0,767.0,1425.0,540.0,51529.0,70756.0,122285.0,227.0,266.0,349.6927222576987,0.6491413333810165,0.8643412671362962,130.47689333410057
547.0,1155.0,771.0,1432.0,547.0,50176.0,76729.0,126905.0,224.0,277.0,356.23728047468586,0.6287943802555427,0.8907945826004336,128.96123000387735
551.0,1154.0,770.0,1431.0,551.0,47961.0,76729.0,124690.0,219.0,277.0,353.1147122395214,0.6201950595914283,0.9018049895021435,128.33038015768767
559.0,1152.0,776.0,1432.0,559.0,47089.0,78400.0,125489.0,217.0,280.0,354.24426600863984,0.612571665435814,0.9114862584620387,127.77568430595466
565.0,1147.0,777.0,1438.0,565.0,44944.0,84681.0,129625.0,212.0,291.0,360.0347205478938,0.5888320984081272,0.9411832139325793,126.07417409310474
575.0,1145.0,774.0,1434.0,575.0,39601.0,83521.0,123122.0,199.0,289.0,350.88744634141585,0.56713342718557,0.9677750897011272,124.55057184223074
582.0,1144.0,777.0,1432.0,582.0,38025.0,82944.0,120969.0,195.0,288.0,347.80598039711737,0.5606574095630937,0.9756168129799078,124.10127419424714
589.0,1139.0,779.0,1440.0,589.0,36100.0,90601.0,126701.0,190.0,301.0,355.95083930228344,0.5337815760525477,1.007730096551625,122.26131857928094
599.0,1139.0,776.0,1437.0,599.0,31329.0,88804.0,120133.0,177.0,298.0,346.60207731633693,0.5106720691649391,1.0348300380565454,120.70860630599759
610.0,1134.0,780.0,1443.0,610.0,28900.0,95481.0,124381.0,170.0,309.0,352.6769059635178,0.4820275927496807,1.0678288922651902,118.81791123107473
617.0,1134.0,778.0,1440.0,617.0,25921.0,93636.0,119557.0,161.0,306.0,345.77015487170087,0.4656272316497055,1.0864530960329208,117.75082295839212
623.0,1131.0,785.0,1445.0,623.0,26244.0,98596.0,124840.0,162.0,314.0,353.3270439691816,0.4584987273550739,1.0944911659600385,117.29027547613724
633.0,1127.0,781.0,1444.0,633.0,21904.0,100489.0,122393.0,148.0,317.0,349.84710946354835,0.42304194031198816,1.1339964852355324,115.02678741333462
639.0,1128.0,782.0,1444.0,639.0,20449.0,99856.0,120305.0,143.0,316.0,346.8501117197456,0.4122818334726206,1.145839077879584,114.3482568363378
649.0,1122.0,783.0,1447.0,649.0,17956.0,105625.0,123581.0,134.0,325.0,351.54089378051026,0.3811789819356404,1.1797251024095203,112.40673064629566
655.0,1124.0,784.0,1451.0,655.0,16641.0,106929.0,123570.0,129.0,327.0,351.5252480263687,0.3669722181387194,1.1950442720222862,111.52900688183911
664.0,1120.0,784.0,1452.0,664.0,14400.0,110224.0,124624.0,120.0,332.0,353.0212458195682,0.33992288402192344,1.223961429213889,109.8721758192439
666.0,1119.0,778.0,1455.0,666.0,12544.0,112896.0,125440.0,112.0,336.0,354.17509793885847,0.31622776601683794,1.2490457723982544,108.43494882292201
673.0,1116.0,780.0,1454.0,673.0,11449.0,114244.0,125693.0,107.0,338.0,354.53208599504785,0.30180625175204756,1.264209641238714,107.56612313727373
683.0,1115.0,780.0,1452.0,683.0,9409.0,113569.0,122978.0,97.0,337.0,350.6821923052267,0.2766037230529606,1.2905381900744413,106.05760840828249
688.0,1115.0,780.0,1448.0,688.0,8464.0,110889.0,119353.0,92.0,333.0,345.4750352775147,0.2662999945165295,1.3012439595934842,105.44421299840153
698.0,1108.0,775.0,1447.0,698.0,5929.0,114921.0,120850.0,77.0,339.0,347.6348659153739,0.22149677017363503,1.3474472278848617,102.79696072559497
703.0,1107.0,781.0,1450.0,703.0,6084.0,117649.0,123733.0,78.0,343.0,351.75701840901485,0.22174397643234348,1.3471937175904145,102.81148579552992
703.0,1107.0,781.0,1450.0,703.0,6084.0,117649.0,123733.0,78.0,343.0,351.75701840901485,0.22174397643234348,1.3471937175904145,102.81148579552992
715.0,1107.0,778.0,1455.0,715.0,3969.0,121104.0,125073.0,63.0,348.0,353.65661311503845,0.17813889989244222,1.3917015521982545,100.26137471723437
715.0,1107.0,784.0,1453.0,715.0,4761.0,119716.0,124477.0,69.0,346.0,352.8129816205747,0.19557103506527035,1.3739566312568585,101.27808379496969
722.0,1106.0,787.0,1451.0,722.0,4225.0,119025.0,123250.0,65.0,345.0,351.0697936308392,0.18514836986616265,1.384573486383755,100.66978280449668
728.0,1103.0,783.0,1457.0,728.0,3025.0,125316.0,128341.0,55.0,354.0,358.24712141202195,0.1535253089633181,1.41666143073186,98.83127902009961
733.0,1105.0,782.0,1452.0,733.0,2401.0,120409.0,122810.0,49.0,347.0,350.44257732187737,0.13982319264532198,1.4305134757927485,98.03761530048565
738.0,1103.0,781.0,1452.0,738.0,1849.0,121801.0,123650.0,43.0,349.0,351.63901945034485,0.12228449523950527,1.448204998849828,97.02396569615662
744.0,1101.0,783.0,1452.0,744.0,1521.0,123201.0,124722.0,39.0,351.0,353.1600203873592,0.11043152607484656,1.460139105621001,96.3401917459099
752.0,1099.0,785.0,1459.0,752.0,1089.0,129600.0,130689.0,33.0,360.0,361.5093359790311,0.0912839495849538,1.4793851249346157,95.23747606681252
752.0,1098.0,791.0,1459.0,752.0,1521.0,130321.0,131842.0,39.0,361.0,363.10053704174,0.1074082685686493,1.4631804587740478,96.16593504623152
758.0,1098.0,785.0,1459.0,758.0,729.0,130321.0,131050.0,27.0,361.0,362.008287197959,0.07458392792327276,1.4961430764229713,94.27731617324476
763.0,1097.0,785.0,1458.0,763.0,484.0,130321.0,130805.0,22.0,361.0,361.6697388502389,0.06082897637479649,1.5099297749520064,93.48739653411182
764.0,1096.0,787.0,1458.0,764.0,529.0,131044.0,131573.0,23.0,362.0,362.72992708074145,0.06340805729790347,1.5073457028916788,93.63545295712628
770.0,1097.0,787.0,1453.0,770.0,289.0,126736.0,127025.0,17.0,356.0,356.4056677439347,0.04769845582874938,1.523079765624671,92.73395756793174
775.0,1098.0,781.0,1452.0,775.0,36.0,125316.0,125352.0,6.0,354.0,354.05084380636634,0.016946718543287685,1.5538487969884918,90.97102193107916
776.0,1097.0,787.0,1452.0,776.0,121.0,126025.0,126146.0,11.0,355.0,355.17038164801977,0.03097105098955351,1.53982032239729,91.77479431816154
781.0,1098.0,781.0,1452.0,781.0,0.0,125316.0,125316.0,0.0,354.0,354.0,nan,nan,nan
785.0,1096.0,779.0,1453.0,785.0,36.0,127449.0,127485.0,6.0,357.0,357.0504166080751,0.016804349528559834,1.5539911862798546,89.03713637436378
792.0,1094.0,781.0,1453.0,792.0,121.0,128881.0,129002.0,11.0,359.0,359.1684841407999,0.030626295139213333,1.5401652418762664,88.24496811225566
792.0,1092.0,781.0,1453.0,792.0,121.0,130321.0,130442.0,11.0,361.0,361.1675511448945,0.030456778204825438,1.5403348379276776,88.2546852502236
797.0,1093.0,781.0,1454.0,797.0,256.0,130321.0,130577.0,16.0,361.0,361.35439668004597,0.04427786169754808,1.526503984312619,87.46223571101748
798.0,1093.0,781.0,1454.0,798.0,289.0,130321.0,130610.0,17.0,361.0,361.4000553403389,0.047039284440592306,1.5237396777993637,87.30385261452744
803.0,1093.0,781.0,1454.0,803.0,484.0,130321.0,130805.0,22.0,361.0,361.6697388502389,0.06082897637479649,1.5099297749520064,86.51260346588818
803.0,1095.0,781.0,1453.0,803.0,484.0,128164.0,128648.0,22.0,358.0,358.6753406633916,0.06133680659314264,1.5094209946810797,86.48345250366455
807.0,1094.0,780.0,1455.0,807.0,729.0,130321.0,131050.0,27.0,361.0,362.008287197959,0.07458392792327276,1.4961430764229713,85.72268382675524
807.0,1098.0,774.0,1455.0,807.0,1089.0,127449.0,128538.0,33.0,357.0,358.5219658542556,0.09204456949065982,1.4786212892384347,84.71875937155488
812.0,1095.0,774.0,1456.0,812.0,1444.0,130321.0,131765.0,38.0,361.0,362.9944903163132,0.10468478451804274,1.4659193880646628,83.99099404250548
812.0,1096.0,774.0,1451.0,812.0,1444.0,126025.0,127469.0,38.0,355.0,357.02801010564986,0.10643422623551367,1.4641601170457712,83.89019523810332
818.0,1096.0,774.0,1451.0,818.0,1936.0,126025.0,127961.0,44.0,355.0,357.7163680906984,0.12300247884895185,1.447481553786949,82.93458395503085
818.0,1095.0,775.0,1450.0,818.0,1849.0,126025.0,127874.0,43.0,355.0,357.59474269066095,0.12024785285279586,1.4502567837298643,83.09359291793822
822.0,1093.0,779.0,1451.0,822.0,1849.0,128164.0,130013.0,43.0,358.0,360.5731548521049,0.1192545796085046,1.451257256487985,83.15091578449635
828.0,1094.0,779.0,1452.0,828.0,2401.0,128164.0,130565.0,49.0,358.0,361.3377921004112,0.13560718272829742,1.4347700462297406,82.20626822075415
828.0,1094.0,779.0,1452.0,828.0,2401.0,128164.0,130565.0,49.0,358.0,361.3377921004112,0.13560718272829742,1.4347700462297406,82.20626822075415
834.0,1094.0,780.0,1451.0,834.0,2916.0,127449.0,130365.0,54.0,357.0,361.06093668520833,0.1495592419821367,1.4206738407791344,81.3986151412851
836.0,1092.0,776.0,1452.0,836.0,3600.0,129600.0,133200.0,60.0,360.0,364.9657518178932,0.16439898730535726,1.4056476493802699,80.53767779197439
838.0,1093.0,778.0,1452.0,838.0,3600.0,128881.0,132481.0,60.0,359.0,363.9793950212017,0.16484449620150893,1.405195978227606,80.51179894119895
839.0,1097.0,779.0,1453.0,839.0,3600.0,126736.0,130336.0,60.0,356.0,361.0207750254824,0.16619542184453218,1.4038261577699678,80.4333140102856
844.0,1097.0,779.0,1452.0,844.0,4225.0,126025.0,130250.0,65.0,355.0,360.90164865237176,0.18010446957699935,1.389703670263678,79.62415507994895
846.0,1097.0,780.0,1453.0,846.0,4356.0,126736.0,131092.0,66.0,356.0,362.0662922725616,0.18228706015614274,1.387484342767876,79.49699698108216
845.0,1097.0,780.0,1452.0,845.0,4225.0,126025.0,130250.0,65.0,355.0,360.90164865237176,0.18010446957699935,1.389703670263678,79.62415507994895
846.0,1097.0,781.0,1452.0,846.0,4225.0,126025.0,130250.0,65.0,355.0,360.90164865237176,0.18010446957699935,1.389703670263678,79.62415507994895
852.0,1098.0,781.0,1453.0,852.0,5041.0,126025.0,131066.0,71.0,355.0,362.0303854650877,0.19611613513818404,1.373400766945016,78.69006752597979
853.0,1098.0,782.0,1453.0,853.0,5041.0,126025.0,131066.0,71.0,355.0,362.0303854650877,0.19611613513818404,1.373400766945016,78.69006752597979
852.0,1098.0,782.0,1451.0,852.0,4900.0,124609.0,129509.0,70.0,353.0,359.87358891699733,0.19451274601911694,1.3750356428726345,78.78373901665987
854.0,1097.0,783.0,1451.0,854.0,5041.0,125316.0,130357.0,71.0,354.0,361.04985805287333,0.19664874093262355,1.3728575839457489,78.65894543261854
854.0,1102.0,783.0,1452.0,854.0,5041.0,122500.0,127541.0,71.0,350.0,357.1288282958966,0.1988078093241284,1.3706550297484907,78.53274837296682
855.0,1102.0,784.0,1452.0,855.0,5041.0,122500.0,127541.0,71.0,350.0,357.1288282958966,0.1988078093241284,1.3706550297484907,78.53274837296682
860.0,1102.0,778.0,1452.0,860.0,6724.0,122500.0,129224.0,82.0,350.0,359.477398455035,0.22810891686770934,1.3406613776896663,76.8142386978123
862.0,1103.0,786.0,1452.0,862.0,5776.0,121801.0,127577.0,76.0,349.0,357.179226719584,0.2127783317579845,1.3563787977603172,77.71478053269482
861.0,1103.0,784.0,1452.0,861.0,5929.0,121801.0,127730.0,77.0,349.0,357.39334073258834,0.21544889404532455,1.3536448304390865,77.5581357438616
861.0,1103.0,785.0,1452.0,861.0,5776.0,121801.0,127577.0,76.0,349.0,357.179226719584,0.2127783317579845,1.3563787977603172,77.71478053269482
864.0,1102.0,782.0,1451.0,864.0,6724.0,121801.0,128525.0,82.0,349.0,358.50383540486706,0.2287283758272639,1.3400250973776249,76.77778252134506
865.0,1104.0,784.0,1452.0,865.0,6561.0,121104.0,127665.0,81.0,348.0,357.30239293909017,0.2266987336236737,1.3421095011226725,76.89721005873756
866.0,1104.0,784.0,1452.0,866.0,6724.0,121104.0,127828.0,82.0,348.0,357.5304182863327,0.22935111477516099,1.3393853521147583,76.74112781781932
865.0,1104.0,784.0,1452.0,865.0,6561.0,121104.0,127665.0,81.0,348.0,357.30239293909017,0.2266987336236737,1.3421095011226725,76.89721005873756
866.0,1105.0,784.0,1452.0,866.0,6724.0,120409.0,127133.0,82.0,347.0,356.5571482946317,0.2299771590394296,1.3387421140484679,76.70427299139872
869.0,1105.0,782.0,1451.0,869.0,7569.0,119716.0,127285.0,87.0,346.0,356.7702341844117,0.2438544241194471,1.3244580451992187,75.88585613206246
870.0,1105.0,784.0,1452.0,870.0,7396.0,120409.0,127805.0,86.0,347.0,357.49825174397705,0.24056061695537756,1.3278529390124376,76.08036921945498
871.0,1105.0,784.0,1451.0,871.0,7569.0,119716.0,127285.0,87.0,346.0,356.7702341844117,0.2438544241194471,1.3244580451992187,75.88585613206246
871.0,1106.0,784.0,1451.0,871.0,7569.0,119025.0,126594.0,87.0,345.0,355.8005059018326,0.24451904524274007,1.3237726767436784,75.8465874121486
869.0,1102.0,783.0,1452.0,869.0,7396.0,122500.0,129896.0,86.0,350.0,360.41087663942665,0.2386165500938496,1.3298553267868196,76.19509758787565
875.0,1102.0,784.0,1452.0,875.0,8281.0,122500.0,130781.0,91.0,350.0,361.6365578865057,0.25163385176495073,1.3164282682416306,75.42578380196126
876.0,1101.0,789.0,1452.0,876.0,7569.0,123201.0,130770.0,87.0,351.0,361.62134892729995,0.24058314106197973,1.3278297333873983,76.07903963507925
876.0,1106.0,789.0,1452.0,876.0,7569.0,119716.0,127285.0,87.0,346.0,356.7702341844117,0.2438544241194471,1.3244580451992187,75.88585613206246
877.0,1106.0,790.0,1452.0,877.0,7569.0,119716.0,127285.0,87.0,346.0,356.7702341844117,0.2438544241194471,1.3244580451992187,75.88585613206246
876.0,1106.0,789.0,1451.0,876.0,7569.0,119025.0,126594.0,87.0,345.0,355.8005059018326,0.24451904524274007,1.3237726767436784,75.8465874121486
877.0,1106.0,790.0,1453.0,877.0,7569.0,120409.0,127978.0,87.0,347.0,357.7401291440478,0.24319329287480784,1.3251396976702106,75.92491194174495
878.0,1107.0,791.0,1453.0,878.0,7569.0,119716.0,127285.0,87.0,346.0,356.7702341844117,0.2438544241194471,1.3244580451992187,75.88585613206246
878.0,1107.0,792.0,1454.0,878.0,7396.0,120409.0,127805.0,86.0,347.0,357.49825174397705,0.24056061695537756,1.3278529390124376,76.08036921945498
876.0,1106.0,784.0,1453.0,876.0,8464.0,120409.0,128873.0,92.0,347.0,358.98885776580863,0.25627536345436513,1.3116294266149287,75.15083043019955
876.0,1107.0,790.0,1453.0,876.0,7396.0,119716.0,127112.0,86.0,346.0,356.527698783699,0.24121548001288715,1.3271782070462281,76.0417099254886
877.0,1107.0,790.0,1454.0,877.0,7569.0,120409.0,127978.0,87.0,347.0,357.7401291440478,0.24319329287480784,1.3251396976702106,75.92491194174495
876.0,1107.0,789.0,1453.0,876.0,7569.0,119716.0,127285.0,87.0,346.0,356.7702341844117,0.2438544241194471,1.3244580451992187,75.88585613206246
877.0,1107.0,790.0,1454.0,877.0,7569.0,120409.0,127978.0,87.0,347.0,357.7401291440478,0.24319329287480784,1.3251396976702106,75.92491194174495
875.0,1106.0,793.0,1455.0,875.0,6724.0,121801.0,128525.0,82.0,349.0,358.50383540486706,0.2287283758272639,1.3400250973776249,76.77778252134506
875.0,1106.0,788.0,1454.0,875.0,7569.0,121104.0,128673.0,87.0,348.0,358.71018942873644,0.242535625036333,1.3258176636680323,75.96375653207352
875.0,1106.0,782.0,1454.0,875.0,8649.0,121104.0,129753.0,93.0,348.0,360.2124373199793,0.2581809797905102,1.3096574544123287,75.03784474567345
877.0,1107.0,785.0,1453.0,877.0,8464.0,119716.0,128180.0,92.0,346.0,358.0223456713282,0.25696720082510677,1.3109136182626344,75.10981763267287
877.0,1107.0,785.0,1453.0,877.0,8464.0,119716.0,128180.0,92.0,346.0,358.0223456713282,0.25696720082510677,1.3109136182626344,75.10981763267287
878.0,1107.0,786.0,1453.0,878.0,8464.0,119716.0,128180.0,92.0,346.0,358.0223456713282,0.25696720082510677,1.3109136182626344,75.10981763267287
875.0,1105.0,793.0,1459.0,875.0,6724.0,125316.0,132040.0,82.0,354.0,363.3730865102698,0.2256633830191012,1.343172396419988,76.95810947333804
874.0,1106.0,793.0,1459.0,874.0,6561.0,124609.0,131170.0,81.0,353.0,362.17399133565624,0.2236494114369761,1.3452391999571234,77.0765285930986
875.0,1105.0,793.0,1459.0,875.0,6724.0,125316.0,132040.0,82.0,354.0,363.3730865102698,0.2256633830191012,1.343172396419988,76.95810947333804
877.0,1107.0,785.0,1453.0,877.0,8464.0,119716.0,128180.0,92.0,346.0,358.0223456713282,0.25696720082510677,1.3109136182626344,75.10981763267287
878.0,1107.0,791.0,1453.0,878.0,7569.0,119716.0,127285.0,87.0,346.0,356.7702341844117,0.2438544241194471,1.3244580451992187,75.88585613206246
875.0,1105.0,793.0,1454.0,875.0,6724.0,121801.0,128525.0,82.0,349.0,358.50383540486706,0.2287283758272639,1.3400250973776249,76.77778252134506
877.0,1107.0,790.0,1453.0,877.0,7569.0,119716.0,127285.0,87.0,346.0,356.7702341844117,0.2438544241194471,1.3244580451992187,75.88585613206246
877.0,1107.0,791.0,1453.0,877.0,7396.0,119716.0,127112.0,86.0,346.0,356.527698783699,0.24121548001288715,1.3271782070462281,76.0417099254886
876.0,1106.0,790.0,1452.0,876.0,7396.0,119716.0,127112.0,86.0,346.0,356.527698783699,0.24121548001288715,1.3271782070462281,76.0417099254886
877.0,1107.0,791.0,1454.0,877.0,7396.0,120409.0,127805.0,86.0,347.0,357.49825174397705,0.24056061695537756,1.3278529390124376,76.08036921945498
874.0,1106.0,787.0,1453.0,874.0,7569.0,120409.0,127978.0,87.0,347.0,357.7401291440478,0.24319329287480784,1.3251396976702106,75.92491194174495
874.0,1106.0,792.0,1459.0,874.0,6724.0,124609.0,131333.0,82.0,353.0,362.3989514333616,0.22626997036187138,1.3425497031238016,76.92243177553547
876.0,1108.0,790.0,1453.0,876.0,7396.0,119025.0,126421.0,86.0,345.0,355.557309023454,0.24187380716824777,1.3264997918023438,76.0028395952567
875.0,1106.0,787.0,1454.0,875.0,7744.0,121104.0,128848.0,88.0,348.0,358.9540360547573,0.24515673640893643,1.3231149675460234,75.80890345097603
874.0,1106.0,792.0,1460.0,874.0,6724.0,125316.0,132040.0,82.0,354.0,363.3730865102698,0.2256633830191012,1.343172396419988,76.95810947333804
874.0,1105.0,787.0,1454.0,874.0,7569.0,121801.0,129370.0,87.0,349.0,359.6804137008297,0.2418813943879739,1.3264919723992772,76.00239157646267
877.0,1108.0,790.0,1453.0,877.0,7569.0,119025.0,126594.0,87.0,345.0,355.8005059018326,0.24451904524274007,1.3237726767436784,75.8465874121486
876.0,1103.0,785.0,1453.0,876.0,8281.0,122500.0,130781.0,91.0,350.0,361.6365578865057,0.25163385176495073,1.3164282682416306,75.42578380196126
873.0,1106.0,787.0,1454.0,873.0,7396.0,121104.0,128500.0,86.0,348.0,358.4689665786984,0.23990919164021837,1.328524017006461,76.11881915623661
873.0,1106.0,786.0,1454.0,873.0,7569.0,121104.0,128673.0,87.0,348.0,358.71018942873644,0.242535625036333,1.3258176636680323,75.96375653207352
874.0,1106.0,786.0,1454.0,874.0,7744.0,121104.0,128848.0,88.0,348.0,358.9540360547573,0.24515673640893643,1.3231149675460234,75.80890345097603
876.0,1102.0,785.0,1454.0,876.0,8281.0,123904.0,132185.0,91.0,352.0,363.572551219148,0.2502939226155953,1.317812497778652,75.50509431230994
874.0,1106.0,787.0,1454.0,874.0,7569.0,121104.0,128673.0,87.0,348.0,358.71018942873644,0.242535625036333,1.3258176636680323,75.96375653207352
875.0,1107.0,784.0,1452.0,875.0,8281.0,119025.0,127306.0,91.0,345.0,356.79966367697153,0.25504508345721655,1.3129019984763233,75.22374342698456
873.0,1105.0,786.0,1454.0,873.0,7569.0,121801.0,129370.0,87.0,349.0,359.6804137008297,0.2418813943879739,1.3264919723992772,76.00239157646267
