,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
147,503.0,562.0,497.0,651.0,497.0,472.0,523.0,1621.0,133.0,568.0,612.0,715.0,382.0,708.0,644.0,925.0,337.0,919.0,644.0,1098.0,337.0,1098.0,555.0,1079.0,420.0,1079.0,542.0,1360.0,414.0,1353.0,523.0,1621.0,446.0,1628.0
148,504.0,561.0,497.0,651.0,497.0,472.0,523.0,1620.0,134.0,568.0,612.0,714.0,382.0,708.0,644.0,925.0,338.0,919.0,644.0,1097.0,338.0,1097.0,555.0,1078.0,421.0,1072.0,542.0,1365.0,414.0,1359.0,523.0,1620.0,446.0,1627.0
149,504.0,562.0,497.0,657.0,497.0,472.0,523.0,1620.0,134.0,568.0,612.0,715.0,383.0,708.0,644.0,925.0,338.0,919.0,644.0,1097.0,338.0,1097.0,548.0,1078.0,421.0,1078.0,542.0,1365.0,408.0,1359.0,523.0,1620.0,446.0,1626.0
150,504.0,561.0,497.0,650.0,497.0,471.0,523.0,1621.0,133.0,567.0,612.0,714.0,382.0,708.0,644.0,925.0,338.0,918.0,644.0,1097.0,338.0,1091.0,548.0,1078.0,421.0,1078.0,542.0,1366.0,414.0,1359.0,523.0,1621.0,446.0,1628.0
151,504.0,561.0,497.0,657.0,497.0,471.0,523.0,1623.0,133.0,567.0,613.0,715.0,382.0,708.0,645.0,926.0,337.0,919.0,645.0,1099.0,337.0,1099.0,555.0,1086.0,421.0,1079.0,542.0,1367.0,414.0,1361.0,523.0,1623.0,446.0,1630.0
152,504.0,561.0,498.0,657.0,498.0,478.0,523.0,1618.0,132.0,567.0,613.0,715.0,382.0,708.0,645.0,926.0,337.0,920.0,645.0,1099.0,337.0,1093.0,549.0,1080.0,421.0,1080.0,542.0,1362.0,414.0,1362.0,523.0,1624.0,446.0,1631.0
153,504.0,567.0,498.0,657.0,498.0,477.0,543.0,1357.0,132.0,567.0,613.0,715.0,382.0,708.0,645.0,926.0,337.0,920.0,645.0,1100.0,337.0,1093.0,549.0,1081.0,421.0,1081.0,543.0,1370.0,414.0,1363.0,523.0,1627.0,446.0,1633.0
154,504.0,562.0,498.0,658.0,498.0,472.0,523.0,1626.0,132.0,568.0,613.0,715.0,382.0,709.0,645.0,927.0,337.0,921.0,645.0,1100.0,337.0,1094.0,549.0,1081.0,421.0,1081.0,542.0,1363.0,414.0,1363.0,517.0,1626.0,446.0,1632.0
155,504.0,568.0,498.0,657.0,491.0,478.0,543.0,1357.0,132.0,568.0,613.0,715.0,382.0,709.0,645.0,920.0,337.0,920.0,645.0,1100.0,337.0,1094.0,549.0,1081.0,421.0,1081.0,543.0,1370.0,408.0,1357.0,523.0,1626.0,446.0,1633.0
156,504.0,568.0,497.0,658.0,491.0,478.0,523.0,1621.0,131.0,568.0,613.0,716.0,382.0,709.0,645.0,921.0,337.0,915.0,645.0,1094.0,337.0,1094.0,549.0,1082.0,420.0,1075.0,542.0,1364.0,407.0,1358.0,523.0,1627.0,446.0,1634.0
157,504.0,568.0,498.0,657.0,491.0,478.0,523.0,1621.0,131.0,568.0,613.0,715.0,382.0,709.0,645.0,921.0,337.0,914.0,645.0,1094.0,337.0,1094.0,549.0,1081.0,420.0,1075.0,542.0,1364.0,408.0,1357.0,523.0,1627.0,446.0,1634.0
158,498.0,567.0,498.0,651.0,498.0,477.0,523.0,1621.0,131.0,567.0,613.0,715.0,382.0,709.0,645.0,921.0,337.0,921.0,645.0,1094.0,337.0,1094.0,549.0,1081.0,420.0,1075.0,542.0,1364.0,414.0,1357.0,523.0,1627.0,446.0,1634.0
159,504.0,568.0,498.0,658.0,491.0,472.0,523.0,1621.0,132.0,568.0,613.0,716.0,382.0,710.0,645.0,922.0,337.0,915.0,645.0,1101.0,337.0,1095.0,549.0,1082.0,421.0,1082.0,542.0,1364.0,414.0,1364.0,523.0,1628.0,446.0,1634.0
160,504.0,562.0,497.0,658.0,491.0,479.0,523.0,1614.0,132.0,569.0,613.0,716.0,382.0,710.0,645.0,928.0,337.0,921.0,645.0,1101.0,337.0,1095.0,549.0,1082.0,420.0,1082.0,542.0,1364.0,408.0,1364.0,523.0,1627.0,446.0,1633.0
161,504.0,562.0,498.0,652.0,491.0,472.0,523.0,1622.0,132.0,568.0,613.0,716.0,382.0,710.0,645.0,928.0,337.0,915.0,645.0,1101.0,337.0,1095.0,549.0,1082.0,421.0,1082.0,543.0,1365.0,414.0,1365.0,523.0,1628.0,446.0,1634.0
162,504.0,562.0,498.0,652.0,491.0,472.0,524.0,1629.0,132.0,569.0,613.0,717.0,382.0,710.0,646.0,929.0,337.0,916.0,646.0,1102.0,337.0,1096.0,549.0,1083.0,421.0,1083.0,543.0,1372.0,414.0,1365.0,524.0,1629.0,446.0,1635.0
163,498.0,564.0,498.0,653.0,498.0,474.0,530.0,1614.0,133.0,570.0,613.0,717.0,382.0,711.0,645.0,929.0,338.0,916.0,645.0,1102.0,338.0,1095.0,555.0,1082.0,421.0,1082.0,543.0,1364.0,408.0,1358.0,523.0,1627.0,446.0,1633.0
164,498.0,564.0,498.0,654.0,491.0,475.0,523.0,1613.0,133.0,571.0,613.0,718.0,382.0,711.0,645.0,929.0,338.0,916.0,645.0,1108.0,338.0,1095.0,555.0,1082.0,421.0,1082.0,549.0,1370.0,414.0,1357.0,523.0,1626.0,446.0,1632.0
165,504.0,565.0,497.0,655.0,491.0,476.0,529.0,1621.0,133.0,572.0,613.0,712.0,382.0,706.0,645.0,924.0,337.0,917.0,645.0,1103.0,337.0,1090.0,555.0,1084.0,421.0,1077.0,542.0,1372.0,414.0,1359.0,523.0,1628.0,446.0,1634.0
166,504.0,566.0,497.0,655.0,491.0,476.0,549.0,1352.0,133.0,572.0,612.0,713.0,382.0,706.0,644.0,924.0,337.0,917.0,651.0,1103.0,337.0,1090.0,555.0,1084.0,421.0,1077.0,542.0,1372.0,414.0,1359.0,523.0,1628.0,446.0,1634.0
167,497.0,565.0,497.0,655.0,491.0,475.0,523.0,1629.0,132.0,571.0,613.0,712.0,382.0,706.0,645.0,924.0,337.0,918.0,651.0,1104.0,337.0,1091.0,555.0,1078.0,420.0,1078.0,542.0,1373.0,414.0,1367.0,523.0,1629.0,446.0,1636.0
168,503.0,566.0,497.0,655.0,491.0,476.0,523.0,1630.0,132.0,572.0,612.0,713.0,382.0,707.0,644.0,925.0,337.0,918.0,651.0,1104.0,337.0,1091.0,555.0,1078.0,420.0,1078.0,542.0,1373.0,414.0,1367.0,523.0,1630.0,446.0,1636.0
169,497.0,571.0,497.0,654.0,491.0,481.0,549.0,1361.0,131.0,571.0,606.0,712.0,382.0,706.0,645.0,924.0,337.0,918.0,651.0,1104.0,337.0,1091.0,555.0,1085.0,420.0,1079.0,549.0,1374.0,414.0,1368.0,523.0,1631.0,446.0,1638.0
170,497.0,571.0,497.0,654.0,491.0,481.0,523.0,1638.0,131.0,571.0,607.0,712.0,382.0,706.0,645.0,924.0,337.0,918.0,652.0,1105.0,337.0,1098.0,555.0,1079.0,420.0,1079.0,549.0,1375.0,420.0,1368.0,523.0,1638.0,446.0,1638.0
171,497.0,565.0,497.0,655.0,497.0,481.0,523.0,1642.0,129.0,571.0,607.0,713.0,381.0,707.0,646.0,920.0,336.0,913.0,652.0,1100.0,336.0,1094.0,555.0,1081.0,426.0,1081.0,542.0,1384.0,413.0,1378.0,523.0,1642.0,446.0,1642.0
172,497.0,571.0,497.0,655.0,491.0,481.0,523.0,1640.0,130.0,571.0,607.0,713.0,381.0,706.0,645.0,919.0,336.0,919.0,652.0,1099.0,336.0,1099.0,555.0,1080.0,420.0,1080.0,542.0,1376.0,413.0,1369.0,523.0,1640.0,446.0,1640.0
173,497.0,565.0,497.0,656.0,491.0,475.0,523.0,1641.0,130.0,572.0,607.0,714.0,381.0,707.0,645.0,920.0,336.0,920.0,652.0,1100.0,336.0,1094.0,555.0,1081.0,426.0,1081.0,542.0,1384.0,413.0,1377.0,523.0,1641.0,445.0,1641.0
174,497.0,571.0,497.0,655.0,491.0,481.0,523.0,1640.0,130.0,571.0,607.0,713.0,381.0,707.0,645.0,919.0,336.0,919.0,652.0,1099.0,336.0,1099.0,555.0,1080.0,420.0,1080.0,549.0,1376.0,413.0,1370.0,523.0,1640.0,446.0,1640.0
175,497.0,572.0,497.0,656.0,491.0,476.0,523.0,1640.0,131.0,572.0,607.0,714.0,381.0,707.0,645.0,920.0,336.0,913.0,652.0,1100.0,336.0,1093.0,555.0,1080.0,426.0,1080.0,549.0,1376.0,414.0,1370.0,523.0,1640.0,446.0,1640.0
176,497.0,566.0,497.0,656.0,497.0,476.0,522.0,1641.0,130.0,573.0,606.0,714.0,381.0,708.0,645.0,920.0,336.0,914.0,651.0,1100.0,336.0,1094.0,555.0,1081.0,426.0,1081.0,548.0,1377.0,413.0,1377.0,522.0,1641.0,445.0,1641.0
177,497.0,568.0,497.0,658.0,490.0,478.0,522.0,1640.0,131.0,574.0,606.0,715.0,381.0,709.0,644.0,921.0,336.0,914.0,651.0,1100.0,336.0,1094.0,554.0,1081.0,420.0,1081.0,542.0,1376.0,413.0,1370.0,522.0,1640.0,445.0,1640.0
178,497.0,569.0,497.0,659.0,490.0,479.0,522.0,1639.0,132.0,575.0,606.0,716.0,381.0,710.0,644.0,921.0,337.0,909.0,650.0,1101.0,330.0,1088.0,554.0,1075.0,420.0,1082.0,542.0,1376.0,413.0,1370.0,522.0,1639.0,445.0,1639.0
179,497.0,570.0,497.0,660.0,487.0,471.0,522.0,1639.0,132.0,577.0,612.0,717.0,382.0,705.0,644.0,922.0,337.0,916.0,650.0,1101.0,330.0,1089.0,554.0,1082.0,420.0,1082.0,542.0,1370.0,414.0,1370.0,522.0,1639.0,446.0,1639.0
180,497.0,571.0,497.0,660.0,487.0,472.0,522.0,1632.0,133.0,577.0,612.0,718.0,382.0,705.0,644.0,922.0,337.0,916.0,650.0,1095.0,331.0,1089.0,554.0,1082.0,420.0,1082.0,548.0,1370.0,414.0,1363.0,522.0,1632.0,446.0,1638.0
181,497.0,571.0,497.0,660.0,488.0,472.0,523.0,1639.0,133.0,577.0,606.0,718.0,382.0,705.0,644.0,922.0,331.0,916.0,651.0,1095.0,331.0,1089.0,555.0,1082.0,421.0,1082.0,548.0,1370.0,408.0,1364.0,523.0,1639.0,446.0,1639.0
182,497.0,573.0,497.0,662.0,487.0,474.0,522.0,1632.0,133.0,579.0,612.0,719.0,382.0,707.0,644.0,924.0,331.0,917.0,650.0,1102.0,337.0,1096.0,554.0,1077.0,420.0,1077.0,548.0,1364.0,408.0,1357.0,522.0,1632.0,446.0,1638.0
183,497.0,572.0,497.0,661.0,487.0,473.0,522.0,1630.0,133.0,578.0,612.0,718.0,382.0,706.0,643.0,916.0,331.0,916.0,650.0,1094.0,331.0,1088.0,554.0,1082.0,420.0,1082.0,541.0,1368.0,408.0,1362.0,522.0,1630.0,446.0,1636.0
184,497.0,571.0,497.0,661.0,487.0,472.0,522.0,1638.0,133.0,578.0,605.0,718.0,382.0,705.0,644.0,923.0,331.0,916.0,650.0,1095.0,331.0,1089.0,554.0,1082.0,420.0,1082.0,548.0,1363.0,407.0,1363.0,522.0,1632.0,446.0,1638.0
185,497.0,570.0,497.0,660.0,487.0,471.0,522.0,1631.0,132.0,577.0,605.0,717.0,382.0,711.0,644.0,922.0,331.0,915.0,650.0,1100.0,331.0,1094.0,554.0,1081.0,420.0,1081.0,541.0,1369.0,407.0,1362.0,522.0,1631.0,445.0,1637.0
186,497.0,570.0,497.0,659.0,487.0,470.0,522.0,1631.0,132.0,576.0,605.0,717.0,382.0,710.0,644.0,921.0,330.0,921.0,644.0,1100.0,330.0,1094.0,554.0,1081.0,420.0,1081.0,548.0,1369.0,407.0,1362.0,522.0,1631.0,445.0,1637.0
187,497.0,568.0,497.0,658.0,490.0,478.0,522.0,1638.0,132.0,574.0,606.0,715.0,381.0,709.0,644.0,920.0,330.0,920.0,644.0,1100.0,330.0,1093.0,554.0,1080.0,420.0,1080.0,548.0,1375.0,413.0,1369.0,522.0,1631.0,445.0,1638.0
188,497.0,573.0,497.0,657.0,490.0,477.0,522.0,1636.0,132.0,573.0,606.0,714.0,381.0,708.0,644.0,919.0,330.0,919.0,644.0,1099.0,330.0,1092.0,554.0,1086.0,420.0,1079.0,542.0,1380.0,407.0,1367.0,522.0,1636.0,446.0,1636.0
189,497.0,566.0,497.0,656.0,490.0,477.0,522.0,1636.0,132.0,573.0,605.0,714.0,381.0,707.0,644.0,919.0,330.0,919.0,644.0,1104.0,330.0,1092.0,554.0,1079.0,420.0,1079.0,541.0,1373.0,413.0,1367.0,522.0,1636.0,445.0,1636.0
190,497.0,566.0,497.0,656.0,490.0,477.0,522.0,1636.0,131.0,573.0,606.0,714.0,381.0,707.0,644.0,925.0,330.0,919.0,644.0,1098.0,330.0,1092.0,554.0,1079.0,420.0,1079.0,541.0,1374.0,407.0,1367.0,522.0,1636.0,445.0,1636.0
191,497.0,566.0,497.0,656.0,490.0,476.0,522.0,1638.0,131.0,572.0,606.0,714.0,381.0,707.0,644.0,919.0,330.0,919.0,644.0,1099.0,330.0,1092.0,554.0,1079.0,420.0,1079.0,542.0,1375.0,413.0,1368.0,522.0,1638.0,445.0,1638.0
192,497.0,565.0,497.0,655.0,490.0,475.0,522.0,1638.0,130.0,572.0,606.0,713.0,381.0,707.0,644.0,919.0,330.0,919.0,644.0,1099.0,330.0,1092.0,555.0,1079.0,420.0,1079.0,542.0,1375.0,407.0,1369.0,522.0,1638.0,445.0,1638.0
193,497.0,571.0,491.0,661.0,491.0,481.0,523.0,1631.0,131.0,571.0,606.0,719.0,381.0,706.0,645.0,924.0,330.0,918.0,645.0,1104.0,330.0,1091.0,548.0,1079.0,420.0,1079.0,542.0,1374.0,407.0,1368.0,523.0,1631.0,446.0,1638.0
194,497.0,571.0,491.0,655.0,491.0,482.0,523.0,1630.0,131.0,571.0,606.0,719.0,375.0,706.0,645.0,924.0,330.0,918.0,645.0,1104.0,330.0,1091.0,555.0,1078.0,420.0,1078.0,542.0,1374.0,407.0,1367.0,523.0,1630.0,446.0,1637.0
195,497.0,571.0,491.0,661.0,491.0,481.0,523.0,1631.0,131.0,571.0,606.0,719.0,375.0,706.0,645.0,924.0,330.0,918.0,645.0,1104.0,330.0,1091.0,555.0,1079.0,420.0,1079.0,542.0,1374.0,407.0,1368.0,523.0,1631.0,446.0,1637.0
196,497.0,572.0,491.0,655.0,491.0,482.0,523.0,1630.0,131.0,572.0,606.0,713.0,375.0,706.0,645.0,924.0,330.0,918.0,645.0,1104.0,330.0,1091.0,555.0,1078.0,420.0,1078.0,542.0,1374.0,407.0,1367.0,523.0,1630.0,446.0,1637.0
197,497.0,571.0,490.0,655.0,490.0,482.0,522.0,1637.0,131.0,571.0,606.0,713.0,375.0,706.0,644.0,924.0,330.0,918.0,644.0,1104.0,330.0,1091.0,548.0,1078.0,420.0,1078.0,542.0,1374.0,407.0,1367.0,522.0,1630.0,445.0,1637.0
198,497.0,571.0,490.0,661.0,490.0,481.0,522.0,1631.0,130.0,571.0,606.0,719.0,381.0,712.0,645.0,924.0,330.0,918.0,645.0,1104.0,330.0,1091.0,548.0,1078.0,420.0,1078.0,542.0,1374.0,407.0,1368.0,522.0,1631.0,445.0,1638.0
199,497.0,572.0,490.0,655.0,490.0,482.0,522.0,1631.0,131.0,572.0,606.0,713.0,375.0,706.0,644.0,918.0,330.0,918.0,644.0,1098.0,330.0,1092.0,548.0,1079.0,420.0,1079.0,542.0,1374.0,407.0,1368.0,522.0,1631.0,445.0,1637.0
200,497.0,571.0,490.0,661.0,490.0,481.0,522.0,1638.0,130.0,571.0,606.0,713.0,381.0,706.0,644.0,918.0,330.0,918.0,644.0,1098.0,330.0,1092.0,548.0,1079.0,420.0,1079.0,542.0,1375.0,407.0,1368.0,522.0,1638.0,445.0,1638.0
201,497.0,571.0,490.0,661.0,490.0,487.0,522.0,1640.0,130.0,571.0,606.0,719.0,381.0,713.0,645.0,925.0,329.0,919.0,645.0,1099.0,329.0,1093.0,548.0,1080.0,419.0,1080.0,542.0,1376.0,413.0,1369.0,522.0,1640.0,445.0,1640.0
202,490.0,571.0,490.0,661.0,490.0,487.0,522.0,1640.0,130.0,571.0,606.0,719.0,381.0,713.0,645.0,925.0,329.0,919.0,645.0,1099.0,329.0,1093.0,548.0,1080.0,419.0,1080.0,542.0,1376.0,413.0,1369.0,522.0,1640.0,445.0,1640.0
203,490.0,571.0,490.0,661.0,490.0,487.0,522.0,1639.0,130.0,571.0,606.0,719.0,381.0,712.0,644.0,918.0,329.0,918.0,644.0,1098.0,329.0,1092.0,548.0,1079.0,419.0,1079.0,541.0,1375.0,406.0,1369.0,522.0,1639.0,445.0,1639.0
204,496.0,572.0,496.0,662.0,490.0,482.0,522.0,1639.0,130.0,572.0,605.0,713.0,380.0,707.0,644.0,919.0,329.0,919.0,644.0,1099.0,329.0,1093.0,548.0,1080.0,419.0,1080.0,541.0,1375.0,406.0,1369.0,522.0,1639.0,445.0,1639.0
205,490.0,571.0,490.0,661.0,490.0,487.0,522.0,1640.0,129.0,571.0,606.0,719.0,380.0,712.0,644.0,925.0,329.0,919.0,644.0,1099.0,329.0,1092.0,548.0,1079.0,419.0,1079.0,541.0,1376.0,406.0,1369.0,522.0,1640.0,445.0,1640.0
206,496.0,570.0,490.0,660.0,490.0,487.0,522.0,1639.0,129.0,570.0,606.0,718.0,380.0,712.0,644.0,924.0,329.0,918.0,644.0,1105.0,329.0,1092.0,548.0,1079.0,419.0,1079.0,541.0,1375.0,406.0,1369.0,522.0,1639.0,445.0,1639.0
207,496.0,570.0,490.0,660.0,490.0,486.0,522.0,1640.0,129.0,570.0,606.0,718.0,380.0,712.0,644.0,925.0,329.0,918.0,644.0,1099.0,329.0,1092.0,548.0,1079.0,419.0,1079.0,541.0,1376.0,412.0,1369.0,522.0,1640.0,445.0,1640.0
208,490.0,576.0,490.0,660.0,490.0,486.0,522.0,1639.0,129.0,570.0,606.0,718.0,380.0,712.0,644.0,924.0,329.0,918.0,644.0,1098.0,329.0,1092.0,548.0,1085.0,419.0,1079.0,541.0,1375.0,406.0,1369.0,522.0,1639.0,445.0,1639.0
209,496.0,576.0,490.0,659.0,490.0,485.0,522.0,1640.0,128.0,569.0,606.0,718.0,380.0,711.0,638.0,924.0,329.0,918.0,645.0,1098.0,329.0,1092.0,548.0,1085.0,419.0,1079.0,541.0,1376.0,412.0,1369.0,522.0,1640.0,445.0,1640.0
210,496.0,570.0,490.0,660.0,490.0,486.0,522.0,1640.0,129.0,570.0,606.0,718.0,380.0,712.0,638.0,924.0,328.0,918.0,644.0,1098.0,328.0,1092.0,548.0,1086.0,419.0,1079.0,541.0,1376.0,412.0,1369.0,522.0,1640.0,444.0,1640.0
211,496.0,570.0,490.0,660.0,490.0,486.0,522.0,1639.0,129.0,570.0,605.0,718.0,380.0,712.0,644.0,924.0,329.0,918.0,644.0,1104.0,329.0,1091.0,547.0,1085.0,419.0,1078.0,541.0,1375.0,406.0,1368.0,522.0,1639.0,445.0,1639.0
212,496.0,571.0,490.0,661.0,490.0,481.0,522.0,1637.0,130.0,571.0,605.0,719.0,374.0,712.0,644.0,924.0,329.0,918.0,644.0,1104.0,329.0,1091.0,547.0,1085.0,412.0,1078.0,541.0,1374.0,406.0,1367.0,522.0,1631.0,445.0,1637.0
213,489.0,571.0,489.0,654.0,489.0,481.0,522.0,1638.0,130.0,571.0,605.0,719.0,374.0,706.0,644.0,924.0,329.0,918.0,644.0,1104.0,329.0,1091.0,547.0,1079.0,419.0,1079.0,541.0,1374.0,406.0,1361.0,522.0,1638.0,444.0,1638.0
214,489.0,566.0,496.0,656.0,489.0,476.0,528.0,1636.0,130.0,572.0,605.0,713.0,380.0,707.0,643.0,925.0,329.0,918.0,643.0,1104.0,329.0,1092.0,547.0,1085.0,419.0,1079.0,540.0,1374.0,406.0,1367.0,521.0,1636.0,444.0,1636.0
215,489.0,566.0,496.0,656.0,489.0,476.0,521.0,1637.0,130.0,573.0,605.0,714.0,380.0,707.0,637.0,919.0,329.0,919.0,643.0,1099.0,329.0,1092.0,547.0,1086.0,412.0,1079.0,541.0,1368.0,406.0,1362.0,521.0,1631.0,444.0,1637.0
216,496.0,573.0,496.0,657.0,489.0,477.0,521.0,1631.0,130.0,573.0,605.0,714.0,380.0,708.0,637.0,919.0,329.0,919.0,643.0,1099.0,329.0,1093.0,547.0,1086.0,412.0,1080.0,540.0,1368.0,406.0,1362.0,521.0,1631.0,444.0,1637.0
217,496.0,567.0,489.0,657.0,489.0,477.0,528.0,1636.0,131.0,573.0,605.0,714.0,374.0,708.0,643.0,926.0,329.0,919.0,643.0,1098.0,329.0,1092.0,547.0,1086.0,412.0,1079.0,541.0,1374.0,406.0,1361.0,521.0,1636.0,444.0,1636.0
218,489.0,567.0,489.0,657.0,489.0,478.0,521.0,1637.0,131.0,574.0,605.0,715.0,374.0,708.0,637.0,920.0,329.0,920.0,643.0,1099.0,329.0,1093.0,547.0,1080.0,412.0,1080.0,541.0,1368.0,406.0,1362.0,521.0,1631.0,444.0,1637.0
219,489.0,568.0,489.0,657.0,489.0,478.0,521.0,1637.0,131.0,574.0,605.0,715.0,374.0,708.0,637.0,920.0,329.0,920.0,643.0,1099.0,329.0,1093.0,547.0,1080.0,413.0,1080.0,541.0,1368.0,406.0,1361.0,521.0,1637.0,445.0,1637.0
220,489.0,568.0,489.0,658.0,486.0,469.0,521.0,1637.0,131.0,574.0,604.0,715.0,374.0,709.0,637.0,920.0,329.0,920.0,643.0,1099.0,329.0,1093.0,547.0,1080.0,412.0,1080.0,540.0,1368.0,406.0,1362.0,521.0,1631.0,444.0,1637.0
221,489.0,568.0,489.0,657.0,489.0,478.0,521.0,1631.0,131.0,574.0,605.0,715.0,374.0,708.0,637.0,920.0,329.0,920.0,643.0,1099.0,329.0,1093.0,547.0,1080.0,412.0,1080.0,541.0,1368.0,406.0,1362.0,521.0,1631.0,444.0,1637.0
