,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
222,489.0,567.0,489.0,657.0,489.0,478.0,528.0,1636.0,131.0,574.0,604.0,715.0,374.0,708.0,636.0,926.0,329.0,919.0,643.0,1099.0,329.0,1092.0,547.0,1079.0,412.0,1079.0,540.0,1374.0,406.0,1361.0,521.0,1630.0,444.0,1636.0
223,489.0,567.0,489.0,656.0,489.0,477.0,528.0,1636.0,131.0,573.0,605.0,714.0,374.0,708.0,637.0,925.0,329.0,919.0,643.0,1098.0,329.0,1092.0,547.0,1079.0,412.0,1073.0,541.0,1374.0,406.0,1361.0,521.0,1630.0,444.0,1636.0
224,489.0,573.0,489.0,656.0,489.0,477.0,528.0,1636.0,131.0,573.0,604.0,714.0,374.0,707.0,636.0,925.0,329.0,919.0,643.0,1098.0,329.0,1092.0,547.0,1079.0,412.0,1079.0,540.0,1373.0,406.0,1361.0,521.0,1630.0,444.0,1636.0
225,489.0,567.0,495.0,657.0,489.0,478.0,540.0,1354.0,131.0,574.0,604.0,714.0,374.0,708.0,636.0,925.0,329.0,919.0,642.0,1098.0,329.0,1092.0,547.0,1079.0,412.0,1072.0,540.0,1373.0,406.0,1360.0,521.0,1629.0,444.0,1635.0
226,489.0,567.0,489.0,656.0,489.0,477.0,540.0,1372.0,131.0,573.0,604.0,714.0,374.0,708.0,636.0,925.0,329.0,918.0,642.0,1097.0,329.0,1091.0,547.0,1072.0,412.0,1072.0,540.0,1372.0,406.0,1366.0,521.0,1628.0,444.0,1634.0
227,495.0,566.0,495.0,656.0,489.0,476.0,527.0,1636.0,130.0,572.0,604.0,720.0,374.0,707.0,636.0,925.0,329.0,918.0,636.0,1098.0,322.0,1091.0,547.0,1072.0,418.0,1072.0,534.0,1373.0,406.0,1361.0,521.0,1630.0,444.0,1636.0
228,495.0,565.0,489.0,655.0,489.0,475.0,521.0,1638.0,129.0,571.0,605.0,719.0,373.0,706.0,637.0,925.0,328.0,918.0,637.0,1104.0,322.0,1092.0,547.0,1072.0,412.0,1072.0,540.0,1374.0,405.0,1361.0,521.0,1638.0,444.0,1638.0
229,489.0,565.0,489.0,655.0,489.0,475.0,527.0,1641.0,128.0,571.0,605.0,719.0,373.0,707.0,637.0,926.0,328.0,913.0,637.0,1100.0,321.0,1087.0,547.0,1074.0,411.0,1074.0,540.0,1377.0,411.0,1370.0,521.0,1641.0,444.0,1641.0
230,495.0,565.0,489.0,655.0,489.0,475.0,527.0,1641.0,128.0,572.0,605.0,720.0,373.0,707.0,637.0,926.0,328.0,913.0,637.0,1100.0,321.0,1087.0,547.0,1074.0,411.0,1074.0,540.0,1377.0,411.0,1371.0,521.0,1641.0,444.0,1641.0
231,495.0,565.0,489.0,655.0,489.0,475.0,521.0,1641.0,128.0,572.0,605.0,720.0,373.0,707.0,637.0,926.0,328.0,913.0,637.0,1100.0,321.0,1087.0,547.0,1074.0,412.0,1074.0,540.0,1377.0,405.0,1370.0,521.0,1641.0,444.0,1641.0
232,495.0,565.0,489.0,656.0,489.0,475.0,527.0,1640.0,129.0,572.0,605.0,720.0,373.0,707.0,637.0,926.0,328.0,913.0,637.0,1100.0,322.0,1087.0,547.0,1074.0,412.0,1074.0,534.0,1376.0,405.0,1363.0,521.0,1640.0,444.0,1640.0
233,495.0,566.0,489.0,656.0,489.0,476.0,527.0,1640.0,128.0,572.0,605.0,720.0,373.0,707.0,637.0,926.0,328.0,913.0,637.0,1100.0,322.0,1087.0,547.0,1074.0,412.0,1074.0,534.0,1377.0,405.0,1364.0,521.0,1640.0,444.0,1640.0
234,495.0,566.0,495.0,656.0,489.0,475.0,527.0,1641.0,128.0,572.0,605.0,720.0,373.0,707.0,637.0,926.0,328.0,913.0,637.0,1100.0,321.0,1087.0,547.0,1074.0,411.0,1074.0,540.0,1377.0,405.0,1364.0,521.0,1641.0,444.0,1641.0
235,495.0,566.0,495.0,656.0,488.0,475.0,527.0,1641.0,128.0,572.0,604.0,720.0,372.0,707.0,636.0,926.0,327.0,913.0,636.0,1100.0,321.0,1087.0,546.0,1074.0,411.0,1074.0,540.0,1370.0,405.0,1364.0,520.0,1634.0,443.0,1641.0
236,495.0,565.0,495.0,655.0,488.0,475.0,527.0,1641.0,127.0,572.0,604.0,720.0,372.0,707.0,636.0,926.0,327.0,913.0,636.0,1100.0,321.0,1087.0,546.0,1074.0,411.0,1074.0,540.0,1377.0,404.0,1364.0,520.0,1635.0,443.0,1641.0
237,494.0,566.0,494.0,656.0,488.0,476.0,527.0,1640.0,128.0,572.0,604.0,720.0,372.0,707.0,636.0,926.0,327.0,913.0,636.0,1100.0,321.0,1087.0,546.0,1074.0,411.0,1074.0,539.0,1370.0,404.0,1364.0,520.0,1634.0,443.0,1640.0
238,494.0,566.0,494.0,656.0,488.0,475.0,526.0,1641.0,127.0,572.0,604.0,720.0,372.0,707.0,636.0,926.0,327.0,913.0,636.0,1100.0,320.0,1087.0,546.0,1068.0,410.0,1068.0,539.0,1371.0,404.0,1364.0,520.0,1641.0,443.0,1641.0
239,494.0,574.0,494.0,658.0,494.0,484.0,526.0,1642.0,127.0,574.0,603.0,716.0,371.0,709.0,635.0,921.0,326.0,915.0,635.0,1102.0,320.0,1082.0,545.0,1069.0,410.0,1069.0,539.0,1372.0,404.0,1365.0,519.0,1635.0,449.0,1642.0
240,493.0,574.0,493.0,658.0,493.0,484.0,526.0,1642.0,127.0,574.0,603.0,716.0,371.0,709.0,635.0,922.0,326.0,915.0,635.0,1102.0,313.0,1082.0,545.0,1069.0,410.0,1069.0,538.0,1372.0,403.0,1372.0,519.0,1635.0,448.0,1642.0
241,493.0,574.0,493.0,658.0,493.0,484.0,525.0,1636.0,126.0,574.0,603.0,716.0,371.0,710.0,635.0,922.0,320.0,915.0,635.0,1102.0,313.0,1083.0,545.0,1070.0,410.0,1070.0,545.0,1366.0,403.0,1366.0,519.0,1636.0,448.0,1642.0
242,493.0,576.0,493.0,659.0,487.0,486.0,525.0,1643.0,126.0,576.0,602.0,717.0,371.0,704.0,634.0,923.0,319.0,910.0,634.0,1096.0,313.0,1083.0,544.0,1071.0,409.0,1071.0,544.0,1373.0,403.0,1366.0,519.0,1636.0,448.0,1643.0
243,493.0,570.0,493.0,660.0,486.0,480.0,525.0,1642.0,127.0,576.0,602.0,718.0,371.0,705.0,634.0,923.0,319.0,910.0,640.0,1097.0,313.0,1084.0,544.0,1071.0,409.0,1071.0,544.0,1373.0,403.0,1366.0,518.0,1642.0,448.0,1642.0
244,493.0,575.0,493.0,659.0,487.0,485.0,525.0,1642.0,127.0,575.0,602.0,717.0,371.0,704.0,634.0,922.0,320.0,916.0,634.0,1102.0,313.0,1083.0,544.0,1070.0,409.0,1070.0,538.0,1372.0,403.0,1372.0,519.0,1642.0,448.0,1642.0
245,493.0,575.0,493.0,659.0,486.0,485.0,525.0,1643.0,126.0,575.0,602.0,717.0,371.0,704.0,634.0,922.0,319.0,916.0,634.0,1102.0,313.0,1083.0,544.0,1070.0,409.0,1070.0,544.0,1373.0,403.0,1373.0,519.0,1643.0,448.0,1643.0
246,493.0,575.0,493.0,658.0,493.0,491.0,525.0,1643.0,126.0,575.0,602.0,716.0,371.0,703.0,634.0,929.0,319.0,916.0,634.0,1102.0,313.0,1089.0,544.0,1070.0,409.0,1070.0,544.0,1373.0,403.0,1373.0,519.0,1637.0,448.0,1643.0
247,487.0,574.0,493.0,664.0,493.0,491.0,519.0,1643.0,126.0,574.0,602.0,716.0,371.0,703.0,635.0,928.0,319.0,922.0,635.0,1102.0,313.0,1089.0,544.0,1070.0,409.0,1070.0,544.0,1379.0,403.0,1379.0,519.0,1636.0,448.0,1643.0
248,493.0,573.0,487.0,657.0,493.0,483.0,545.0,1360.0,126.0,573.0,603.0,715.0,371.0,702.0,635.0,928.0,319.0,922.0,635.0,1102.0,313.0,1089.0,538.0,1070.0,409.0,1076.0,538.0,1373.0,403.0,1373.0,519.0,1637.0,448.0,1637.0
249,487.0,574.0,487.0,658.0,487.0,484.0,519.0,1637.0,126.0,574.0,603.0,716.0,371.0,703.0,635.0,928.0,319.0,922.0,635.0,1102.0,313.0,1090.0,538.0,1070.0,409.0,1070.0,538.0,1373.0,403.0,1373.0,519.0,1637.0,448.0,1637.0
250,493.0,566.0,487.0,657.0,493.0,482.0,526.0,1638.0,125.0,573.0,603.0,715.0,370.0,702.0,629.0,922.0,319.0,922.0,635.0,1102.0,312.0,1089.0,538.0,1070.0,409.0,1070.0,538.0,1380.0,403.0,1374.0,519.0,1638.0,448.0,1638.0
251,487.0,573.0,487.0,657.0,487.0,483.0,526.0,1639.0,125.0,573.0,603.0,715.0,370.0,702.0,635.0,922.0,319.0,916.0,635.0,1103.0,312.0,1090.0,545.0,1064.0,409.0,1071.0,545.0,1375.0,403.0,1368.0,519.0,1639.0,448.0,1639.0
252,487.0,573.0,487.0,657.0,487.0,483.0,525.0,1639.0,125.0,573.0,603.0,715.0,370.0,702.0,629.0,922.0,319.0,915.0,635.0,1103.0,312.0,1090.0,545.0,1064.0,409.0,1070.0,545.0,1374.0,403.0,1368.0,519.0,1639.0,448.0,1639.0
253,487.0,573.0,487.0,657.0,487.0,483.0,519.0,1637.0,125.0,573.0,603.0,715.0,371.0,702.0,635.0,921.0,319.0,921.0,635.0,1102.0,313.0,1089.0,538.0,1063.0,409.0,1070.0,538.0,1373.0,403.0,1366.0,519.0,1637.0,448.0,1637.0
254,487.0,573.0,487.0,657.0,487.0,483.0,525.0,1636.0,126.0,573.0,603.0,715.0,371.0,702.0,635.0,921.0,319.0,921.0,635.0,1102.0,313.0,1089.0,545.0,1063.0,403.0,1069.0,545.0,1372.0,403.0,1366.0,519.0,1636.0,448.0,1643.0
255,487.0,565.0,487.0,656.0,487.0,475.0,545.0,1359.0,125.0,572.0,596.0,714.0,370.0,701.0,635.0,920.0,319.0,914.0,635.0,1101.0,312.0,1088.0,545.0,1062.0,409.0,1069.0,538.0,1366.0,403.0,1366.0,519.0,1637.0,448.0,1637.0
256,487.0,572.0,487.0,656.0,487.0,475.0,525.0,1642.0,126.0,572.0,596.0,714.0,371.0,707.0,635.0,920.0,319.0,914.0,635.0,1101.0,313.0,1088.0,545.0,1068.0,409.0,1068.0,545.0,1371.0,403.0,1371.0,519.0,1636.0,448.0,1642.0
257,487.0,564.0,487.0,655.0,487.0,474.0,525.0,1634.0,126.0,571.0,596.0,719.0,371.0,706.0,635.0,925.0,319.0,919.0,635.0,1106.0,313.0,1093.0,545.0,1060.0,403.0,1060.0,538.0,1370.0,397.0,1363.0,519.0,1634.0,448.0,1640.0
258,487.0,564.0,487.0,654.0,487.0,473.0,525.0,1635.0,125.0,570.0,596.0,718.0,371.0,706.0,629.0,925.0,319.0,919.0,635.0,1106.0,312.0,1086.0,545.0,1061.0,403.0,1061.0,538.0,1370.0,403.0,1364.0,519.0,1635.0,448.0,1641.0
259,487.0,569.0,487.0,653.0,487.0,472.0,525.0,1639.0,126.0,569.0,596.0,717.0,371.0,705.0,635.0,924.0,319.0,911.0,635.0,1104.0,313.0,1085.0,545.0,1059.0,409.0,1065.0,545.0,1368.0,403.0,1368.0,519.0,1633.0,448.0,1639.0
260,487.0,563.0,487.0,653.0,487.0,473.0,525.0,1639.0,126.0,569.0,596.0,717.0,371.0,705.0,635.0,924.0,319.0,911.0,635.0,1104.0,313.0,1085.0,545.0,1059.0,409.0,1059.0,545.0,1368.0,403.0,1368.0,519.0,1633.0,448.0,1639.0
261,487.0,563.0,487.0,653.0,487.0,473.0,526.0,1639.0,126.0,569.0,596.0,718.0,371.0,705.0,629.0,924.0,319.0,911.0,635.0,1104.0,313.0,1085.0,545.0,1066.0,410.0,1066.0,538.0,1369.0,403.0,1369.0,519.0,1633.0,448.0,1639.0
262,487.0,567.0,487.0,658.0,487.0,477.0,519.0,1634.0,125.0,567.0,597.0,716.0,364.0,703.0,629.0,923.0,319.0,916.0,636.0,1104.0,313.0,1085.0,545.0,1065.0,409.0,1065.0,539.0,1369.0,403.0,1369.0,519.0,1634.0,442.0,1640.0
263,487.0,567.0,487.0,658.0,487.0,476.0,526.0,1636.0,124.0,567.0,597.0,716.0,364.0,703.0,630.0,923.0,319.0,917.0,636.0,1105.0,312.0,1085.0,545.0,1066.0,409.0,1072.0,539.0,1377.0,403.0,1371.0,519.0,1636.0,442.0,1643.0
264,487.0,572.0,487.0,657.0,487.0,481.0,545.0,1358.0,123.0,566.0,597.0,715.0,370.0,709.0,630.0,923.0,318.0,916.0,636.0,1105.0,318.0,1085.0,545.0,1072.0,409.0,1079.0,539.0,1378.0,402.0,1371.0,519.0,1637.0,441.0,1644.0
265,487.0,578.0,487.0,663.0,487.0,481.0,545.0,1359.0,123.0,565.0,598.0,721.0,370.0,708.0,630.0,923.0,318.0,923.0,637.0,1105.0,318.0,1086.0,545.0,1072.0,409.0,1079.0,539.0,1372.0,402.0,1365.0,519.0,1638.0,448.0,1645.0
266,487.0,572.0,487.0,663.0,487.0,481.0,519.0,1638.0,123.0,565.0,597.0,715.0,363.0,708.0,630.0,923.0,318.0,923.0,636.0,1105.0,318.0,1085.0,545.0,1072.0,409.0,1072.0,539.0,1378.0,402.0,1371.0,519.0,1638.0,441.0,1638.0
267,487.0,567.0,487.0,658.0,487.0,476.0,526.0,1642.0,124.0,567.0,597.0,716.0,364.0,703.0,629.0,923.0,318.0,917.0,636.0,1104.0,312.0,1085.0,545.0,1072.0,409.0,1072.0,539.0,1377.0,403.0,1377.0,519.0,1642.0,448.0,1642.0
268,487.0,568.0,487.0,652.0,487.0,471.0,526.0,1636.0,124.0,568.0,597.0,717.0,364.0,704.0,629.0,924.0,319.0,918.0,636.0,1105.0,319.0,1086.0,545.0,1073.0,409.0,1073.0,539.0,1371.0,403.0,1371.0,519.0,1636.0,442.0,1643.0
269,487.0,568.0,487.0,659.0,487.0,471.0,545.0,1358.0,124.0,568.0,597.0,717.0,364.0,704.0,629.0,924.0,318.0,918.0,636.0,1105.0,318.0,1086.0,545.0,1073.0,409.0,1073.0,539.0,1371.0,403.0,1371.0,519.0,1636.0,441.0,1643.0
270,487.0,568.0,487.0,658.0,487.0,477.0,545.0,1358.0,124.0,568.0,597.0,717.0,364.0,704.0,629.0,924.0,318.0,917.0,636.0,1105.0,318.0,1086.0,545.0,1073.0,409.0,1079.0,539.0,1371.0,403.0,1371.0,519.0,1637.0,442.0,1643.0
271,487.0,568.0,487.0,659.0,481.0,477.0,545.0,1358.0,124.0,568.0,597.0,717.0,364.0,704.0,630.0,924.0,319.0,918.0,636.0,1105.0,319.0,1086.0,539.0,1080.0,409.0,1080.0,539.0,1371.0,403.0,1371.0,519.0,1637.0,442.0,1643.0
272,487.0,568.0,487.0,659.0,481.0,477.0,526.0,1636.0,125.0,568.0,597.0,717.0,364.0,704.0,630.0,924.0,319.0,918.0,636.0,1105.0,319.0,1086.0,539.0,1079.0,410.0,1079.0,539.0,1377.0,403.0,1371.0,520.0,1636.0,442.0,1643.0
273,487.0,568.0,487.0,658.0,481.0,477.0,526.0,1642.0,125.0,568.0,597.0,717.0,364.0,704.0,630.0,924.0,319.0,917.0,636.0,1105.0,319.0,1086.0,539.0,1079.0,410.0,1079.0,539.0,1377.0,403.0,1370.0,520.0,1636.0,442.0,1642.0
274,487.0,567.0,487.0,658.0,481.0,477.0,526.0,1642.0,125.0,567.0,597.0,716.0,364.0,703.0,629.0,923.0,319.0,917.0,636.0,1105.0,319.0,1085.0,539.0,1079.0,409.0,1079.0,539.0,1376.0,403.0,1370.0,519.0,1642.0,442.0,1642.0
275,487.0,568.0,480.0,659.0,480.0,478.0,519.0,1635.0,125.0,568.0,597.0,717.0,364.0,704.0,629.0,924.0,319.0,917.0,636.0,1105.0,319.0,1085.0,539.0,1079.0,409.0,1079.0,539.0,1370.0,403.0,1370.0,519.0,1635.0,442.0,1641.0
276,484.0,571.0,484.0,661.0,484.0,481.0,542.0,1348.0,125.0,564.0,600.0,718.0,369.0,706.0,632.0,924.0,317.0,911.0,632.0,1097.0,311.0,1084.0,542.0,1072.0,407.0,1072.0,536.0,1367.0,401.0,1367.0,516.0,1624.0,446.0,1630.0
277,480.0,569.0,487.0,660.0,480.0,479.0,525.0,1634.0,125.0,569.0,596.0,718.0,371.0,705.0,629.0,924.0,319.0,911.0,635.0,1105.0,313.0,1079.0,538.0,1079.0,409.0,1079.0,538.0,1376.0,403.0,1369.0,519.0,1634.0,448.0,1640.0
278,484.0,565.0,484.0,654.0,484.0,475.0,541.0,1364.0,126.0,565.0,599.0,718.0,369.0,706.0,631.0,923.0,317.0,917.0,631.0,1102.0,317.0,1077.0,541.0,1064.0,407.0,1064.0,535.0,1364.0,394.0,1364.0,516.0,1620.0,445.0,1627.0
279,480.0,569.0,487.0,659.0,487.0,486.0,525.0,1630.0,126.0,569.0,596.0,717.0,371.0,704.0,628.0,923.0,319.0,910.0,634.0,1103.0,313.0,1077.0,538.0,1077.0,409.0,1077.0,538.0,1373.0,403.0,1367.0,519.0,1630.0,442.0,1637.0
280,484.0,566.0,484.0,655.0,484.0,476.0,529.0,1620.0,126.0,566.0,599.0,719.0,369.0,706.0,631.0,923.0,318.0,917.0,631.0,1102.0,318.0,1077.0,541.0,1058.0,407.0,1064.0,535.0,1364.0,394.0,1364.0,516.0,1620.0,446.0,1626.0
281,487.0,571.0,487.0,660.0,480.0,481.0,525.0,1630.0,127.0,571.0,602.0,718.0,371.0,705.0,628.0,924.0,320.0,911.0,634.0,1104.0,313.0,1078.0,538.0,1078.0,409.0,1078.0,538.0,1373.0,403.0,1367.0,519.0,1630.0,442.0,1636.0
282,484.0,565.0,484.0,655.0,484.0,469.0,541.0,1365.0,126.0,565.0,599.0,719.0,369.0,706.0,631.0,923.0,317.0,910.0,631.0,1102.0,317.0,1077.0,541.0,1058.0,407.0,1058.0,535.0,1371.0,401.0,1371.0,516.0,1627.0,445.0,1627.0
283,484.0,564.0,484.0,654.0,484.0,475.0,522.0,1627.0,125.0,564.0,599.0,718.0,369.0,705.0,631.0,923.0,317.0,910.0,631.0,1102.0,317.0,1077.0,535.0,1057.0,407.0,1064.0,535.0,1371.0,401.0,1365.0,516.0,1621.0,445.0,1627.0
284,484.0,563.0,484.0,653.0,484.0,480.0,522.0,1627.0,125.0,563.0,599.0,717.0,369.0,704.0,631.0,922.0,324.0,909.0,631.0,1101.0,317.0,1082.0,541.0,1050.0,407.0,1057.0,535.0,1364.0,401.0,1364.0,516.0,1627.0,445.0,1627.0
285,484.0,562.0,484.0,658.0,484.0,479.0,522.0,1621.0,125.0,562.0,599.0,716.0,368.0,703.0,631.0,921.0,323.0,909.0,631.0,1101.0,317.0,1082.0,535.0,1056.0,407.0,1056.0,535.0,1364.0,400.0,1364.0,516.0,1621.0,445.0,1627.0
286,484.0,567.0,484.0,657.0,484.0,477.0,542.0,1363.0,124.0,561.0,600.0,715.0,368.0,702.0,632.0,927.0,317.0,914.0,632.0,1100.0,317.0,1081.0,542.0,1061.0,407.0,1061.0,535.0,1370.0,401.0,1363.0,516.0,1626.0,446.0,1626.0
287,484.0,566.0,484.0,656.0,484.0,476.0,542.0,1364.0,124.0,560.0,600.0,714.0,368.0,701.0,632.0,926.0,317.0,914.0,626.0,1100.0,317.0,1087.0,542.0,1061.0,407.0,1061.0,536.0,1377.0,401.0,1370.0,516.0,1621.0,446.0,1627.0
288,484.0,566.0,484.0,656.0,484.0,476.0,542.0,1363.0,124.0,559.0,600.0,714.0,368.0,701.0,632.0,926.0,323.0,913.0,625.0,1099.0,317.0,1087.0,542.0,1061.0,407.0,1067.0,542.0,1369.0,400.0,1369.0,516.0,1620.0,445.0,1633.0
289,484.0,565.0,484.0,655.0,484.0,481.0,542.0,1366.0,122.0,558.0,600.0,713.0,368.0,700.0,626.0,926.0,322.0,914.0,626.0,1101.0,322.0,1088.0,542.0,1062.0,406.0,1062.0,536.0,1372.0,400.0,1366.0,516.0,1624.0,445.0,1631.0
290,487.0,569.0,487.0,654.0,487.0,477.0,539.0,1385.0,121.0,562.0,598.0,712.0,369.0,706.0,630.0,928.0,324.0,915.0,624.0,1104.0,324.0,1091.0,539.0,1085.0,408.0,1085.0,539.0,1392.0,402.0,1385.0,519.0,1640.0,448.0,1646.0
291,484.0,565.0,484.0,656.0,484.0,475.0,543.0,1369.0,121.0,559.0,601.0,714.0,368.0,701.0,627.0,928.0,322.0,915.0,620.0,1103.0,322.0,1090.0,543.0,1071.0,413.0,1071.0,536.0,1382.0,400.0,1369.0,517.0,1628.0,445.0,1635.0
292,487.0,563.0,487.0,654.0,480.0,478.0,539.0,1387.0,121.0,563.0,598.0,713.0,369.0,700.0,624.0,929.0,324.0,909.0,618.0,1105.0,317.0,1086.0,546.0,1086.0,409.0,1086.0,539.0,1393.0,409.0,1387.0,520.0,1642.0,441.0,1648.0
293,487.0,563.0,487.0,654.0,480.0,478.0,546.0,1385.0,122.0,563.0,598.0,713.0,370.0,700.0,624.0,928.0,324.0,915.0,617.0,1098.0,324.0,1091.0,546.0,1085.0,415.0,1085.0,539.0,1391.0,409.0,1385.0,520.0,1639.0,441.0,1646.0
294,481.0,565.0,481.0,656.0,481.0,474.0,546.0,1379.0,123.0,565.0,598.0,715.0,364.0,702.0,624.0,930.0,325.0,910.0,618.0,1099.0,325.0,1086.0,546.0,1086.0,416.0,1086.0,539.0,1392.0,403.0,1379.0,520.0,1639.0,442.0,1646.0
295,481.0,566.0,481.0,657.0,481.0,475.0,546.0,1380.0,123.0,566.0,598.0,716.0,364.0,703.0,624.0,931.0,325.0,911.0,618.0,1100.0,325.0,1087.0,546.0,1087.0,416.0,1087.0,540.0,1386.0,403.0,1386.0,520.0,1640.0,442.0,1647.0
296,481.0,567.0,487.0,658.0,481.0,476.0,539.0,1384.0,124.0,567.0,598.0,716.0,364.0,703.0,624.0,930.0,325.0,911.0,611.0,1105.0,325.0,1086.0,546.0,1086.0,416.0,1086.0,539.0,1391.0,403.0,1384.0,520.0,1637.0,442.0,1643.0
