,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
297,480.0,564.0,487.0,654.0,484.0,463.0,539.0,1379.0,125.0,570.0,597.0,719.0,370.0,699.0,623.0,932.0,325.0,906.0,610.0,1107.0,325.0,1088.0,545.0,1088.0,416.0,1081.0,539.0,1385.0,403.0,1385.0,519.0,1638.0,442.0,1644.0
298,480.0,563.0,487.0,653.0,483.0,463.0,545.0,1370.0,125.0,570.0,603.0,718.0,370.0,699.0,622.0,931.0,325.0,912.0,609.0,1106.0,332.0,1086.0,545.0,1086.0,416.0,1080.0,538.0,1383.0,409.0,1383.0,519.0,1635.0,441.0,1642.0
299,480.0,564.0,480.0,654.0,484.0,464.0,525.0,1631.0,127.0,570.0,602.0,718.0,365.0,699.0,622.0,930.0,326.0,911.0,602.0,1104.0,333.0,1091.0,551.0,1084.0,416.0,1078.0,538.0,1374.0,403.0,1374.0,519.0,1631.0,442.0,1637.0
300,480.0,563.0,480.0,659.0,480.0,473.0,526.0,1619.0,126.0,569.0,596.0,717.0,365.0,705.0,622.0,930.0,326.0,911.0,603.0,1104.0,332.0,1085.0,551.0,1078.0,416.0,1078.0,538.0,1368.0,403.0,1368.0,519.0,1632.0,442.0,1638.0
301,481.0,562.0,481.0,659.0,481.0,472.0,545.0,1354.0,126.0,569.0,597.0,717.0,365.0,704.0,622.0,936.0,326.0,917.0,603.0,1103.0,339.0,1090.0,558.0,1078.0,416.0,1078.0,539.0,1367.0,403.0,1367.0,519.0,1631.0,442.0,1638.0
302,483.0,566.0,483.0,656.0,477.0,481.0,522.0,1637.0,126.0,566.0,600.0,715.0,366.0,702.0,619.0,936.0,327.0,916.0,600.0,1104.0,340.0,1091.0,555.0,1085.0,418.0,1078.0,535.0,1383.0,405.0,1377.0,522.0,1637.0,444.0,1643.0
303,484.0,556.0,484.0,654.0,477.0,472.0,523.0,1637.0,126.0,563.0,601.0,712.0,366.0,706.0,620.0,934.0,334.0,921.0,594.0,1103.0,347.0,1097.0,555.0,1090.0,419.0,1084.0,536.0,1383.0,406.0,1377.0,516.0,1637.0,445.0,1644.0
304,483.0,565.0,483.0,655.0,477.0,474.0,522.0,1633.0,127.0,565.0,600.0,714.0,367.0,707.0,619.0,934.0,334.0,921.0,593.0,1109.0,347.0,1096.0,548.0,1083.0,418.0,1083.0,535.0,1374.0,406.0,1368.0,522.0,1633.0,444.0,1640.0
305,483.0,565.0,483.0,656.0,477.0,475.0,522.0,1634.0,127.0,565.0,600.0,714.0,367.0,708.0,619.0,934.0,334.0,921.0,587.0,1103.0,354.0,1096.0,548.0,1083.0,418.0,1077.0,535.0,1368.0,405.0,1362.0,522.0,1634.0,444.0,1640.0
306,481.0,560.0,481.0,651.0,475.0,470.0,527.0,1621.0,126.0,560.0,598.0,716.0,365.0,709.0,617.0,935.0,333.0,922.0,585.0,1103.0,359.0,1097.0,552.0,1084.0,417.0,1078.0,533.0,1369.0,397.0,1362.0,520.0,1627.0,443.0,1634.0
307,486.0,560.0,486.0,653.0,480.0,473.0,520.0,1632.0,120.0,560.0,599.0,720.0,366.0,706.0,613.0,940.0,340.0,920.0,586.0,1106.0,360.0,1099.0,553.0,1079.0,413.0,1079.0,533.0,1379.0,400.0,1366.0,520.0,1645.0,446.0,1652.0
308,480.0,564.0,487.0,656.0,473.0,477.0,520.0,1631.0,122.0,564.0,599.0,716.0,367.0,709.0,613.0,935.0,341.0,922.0,580.0,1107.0,367.0,1094.0,553.0,1074.0,414.0,1074.0,533.0,1379.0,401.0,1366.0,520.0,1644.0,440.0,1651.0
309,480.0,569.0,487.0,662.0,474.0,475.0,520.0,1621.0,120.0,562.0,600.0,722.0,367.0,708.0,613.0,942.0,340.0,915.0,573.0,1115.0,367.0,1095.0,554.0,1068.0,414.0,1068.0,534.0,1375.0,407.0,1368.0,520.0,1648.0,440.0,1655.0
310,481.0,571.0,488.0,665.0,481.0,483.0,522.0,1632.0,116.0,557.0,603.0,726.0,366.0,713.0,609.0,936.0,346.0,916.0,576.0,1112.0,373.0,1098.0,549.0,1064.0,413.0,1064.0,535.0,1369.0,407.0,1362.0,522.0,1652.0,447.0,1659.0
311,481.0,575.0,488.0,664.0,481.0,486.0,536.0,1359.0,113.0,554.0,604.0,725.0,365.0,711.0,610.0,943.0,345.0,923.0,570.0,1113.0,379.0,1100.0,549.0,1066.0,413.0,1073.0,542.0,1373.0,406.0,1366.0,522.0,1638.0,447.0,1652.0
312,481.0,575.0,481.0,663.0,481.0,486.0,536.0,1359.0,113.0,554.0,604.0,725.0,365.0,711.0,611.0,943.0,345.0,923.0,570.0,1114.0,386.0,1100.0,550.0,1066.0,413.0,1073.0,536.0,1373.0,406.0,1366.0,522.0,1639.0,447.0,1653.0
313,481.0,571.0,481.0,668.0,481.0,489.0,522.0,1630.0,110.0,551.0,605.0,729.0,364.0,716.0,612.0,936.0,351.0,929.0,571.0,1115.0,392.0,1101.0,550.0,1066.0,412.0,1073.0,536.0,1376.0,412.0,1376.0,522.0,1644.0,447.0,1651.0
314,482.0,576.0,482.0,672.0,475.0,486.0,537.0,1361.0,110.0,548.0,599.0,727.0,365.0,720.0,606.0,941.0,351.0,927.0,565.0,1120.0,393.0,1106.0,551.0,1065.0,413.0,1072.0,544.0,1375.0,413.0,1368.0,524.0,1644.0,448.0,1658.0
315,482.0,579.0,482.0,670.0,482.0,489.0,538.0,1366.0,106.0,544.0,601.0,732.0,364.0,725.0,608.0,941.0,357.0,934.0,566.0,1122.0,399.0,1108.0,552.0,1074.0,413.0,1080.0,545.0,1373.0,413.0,1373.0,517.0,1644.0,447.0,1651.0
316,482.0,584.0,482.0,681.0,476.0,494.0,538.0,1364.0,110.0,550.0,600.0,736.0,365.0,722.0,607.0,943.0,351.0,936.0,565.0,1122.0,400.0,1109.0,551.0,1074.0,407.0,1081.0,545.0,1371.0,413.0,1371.0,524.0,1640.0,448.0,1654.0
317,483.0,597.0,483.0,680.0,476.0,501.0,545.0,1363.0,110.0,549.0,600.0,735.0,366.0,729.0,607.0,949.0,359.0,936.0,566.0,1122.0,407.0,1115.0,552.0,1074.0,407.0,1080.0,545.0,1370.0,414.0,1370.0,517.0,1639.0,441.0,1653.0
318,480.0,585.0,487.0,681.0,480.0,497.0,521.0,1626.0,113.0,551.0,603.0,742.0,365.0,728.0,609.0,946.0,358.0,946.0,562.0,1123.0,412.0,1116.0,555.0,1075.0,412.0,1082.0,541.0,1374.0,405.0,1367.0,521.0,1639.0,446.0,1646.0
319,482.0,585.0,482.0,686.0,475.0,504.0,536.0,1359.0,119.0,565.0,603.0,740.0,367.0,733.0,610.0,955.0,361.0,942.0,562.0,1130.0,415.0,1116.0,556.0,1069.0,408.0,1076.0,542.0,1372.0,408.0,1365.0,522.0,1641.0,448.0,1648.0
320,481.0,596.0,481.0,690.0,481.0,509.0,542.0,1361.0,119.0,570.0,602.0,744.0,367.0,737.0,609.0,958.0,361.0,945.0,562.0,1133.0,414.0,1119.0,562.0,1079.0,414.0,1086.0,542.0,1374.0,414.0,1367.0,522.0,1642.0,448.0,1649.0
321,481.0,600.0,481.0,691.0,475.0,509.0,546.0,1368.0,130.0,600.0,598.0,750.0,371.0,743.0,611.0,958.0,364.0,952.0,559.0,1134.0,416.0,1121.0,559.0,1069.0,410.0,1069.0,546.0,1375.0,416.0,1368.0,520.0,1641.0,442.0,1648.0
322,481.0,609.0,481.0,700.0,475.0,519.0,546.0,1372.0,132.0,609.0,597.0,758.0,371.0,752.0,610.0,965.0,365.0,958.0,559.0,1139.0,423.0,1126.0,559.0,1081.0,410.0,1081.0,546.0,1378.0,423.0,1372.0,520.0,1643.0,442.0,1650.0
323,481.0,615.0,481.0,705.0,475.0,519.0,552.0,1374.0,134.0,615.0,597.0,763.0,365.0,757.0,610.0,969.0,365.0,962.0,558.0,1142.0,423.0,1129.0,565.0,1071.0,410.0,1078.0,545.0,1380.0,423.0,1374.0,520.0,1643.0,443.0,1650.0
324,481.0,616.0,481.0,710.0,478.0,525.0,544.0,1370.0,142.0,629.0,601.0,767.0,368.0,760.0,613.0,974.0,362.0,968.0,557.0,1150.0,425.0,1131.0,563.0,1081.0,412.0,1087.0,544.0,1376.0,425.0,1370.0,519.0,1646.0,444.0,1646.0
325,482.0,628.0,482.0,722.0,479.0,532.0,551.0,1366.0,145.0,635.0,601.0,772.0,370.0,766.0,613.0,978.0,357.0,972.0,557.0,1147.0,426.0,1134.0,557.0,1078.0,413.0,1084.0,544.0,1372.0,426.0,1372.0,519.0,1647.0,444.0,1647.0
326,482.0,629.0,482.0,723.0,479.0,550.0,519.0,1643.0,144.0,654.0,601.0,779.0,369.0,773.0,613.0,985.0,356.0,979.0,557.0,1154.0,425.0,1142.0,563.0,1079.0,413.0,1086.0,544.0,1380.0,425.0,1373.0,519.0,1649.0,444.0,1649.0
327,481.0,641.0,481.0,735.0,478.0,556.0,550.0,1367.0,144.0,659.0,600.0,785.0,369.0,778.0,613.0,991.0,356.0,985.0,557.0,1154.0,425.0,1148.0,563.0,1091.0,406.0,1091.0,550.0,1379.0,425.0,1373.0,519.0,1648.0,444.0,1654.0
328,486.0,651.0,486.0,743.0,477.0,574.0,523.0,1641.0,148.0,676.0,603.0,792.0,369.0,786.0,615.0,995.0,357.0,989.0,554.0,1161.0,425.0,1155.0,560.0,1094.0,406.0,1094.0,548.0,1383.0,425.0,1371.0,517.0,1653.0,443.0,1653.0
329,486.0,656.0,486.0,747.0,476.0,586.0,522.0,1638.0,152.0,686.0,601.0,795.0,370.0,795.0,619.0,1001.0,358.0,989.0,552.0,1165.0,425.0,1159.0,558.0,1092.0,407.0,1098.0,546.0,1384.0,431.0,1372.0,516.0,1651.0,443.0,1651.0
330,485.0,658.0,485.0,756.0,476.0,582.0,522.0,1642.0,149.0,683.0,601.0,805.0,369.0,799.0,620.0,1006.0,357.0,1000.0,552.0,1171.0,424.0,1165.0,559.0,1104.0,412.0,1116.0,552.0,1391.0,430.0,1385.0,516.0,1654.0,449.0,1654.0
331,484.0,667.0,484.0,758.0,475.0,592.0,520.0,1646.0,152.0,692.0,599.0,812.0,369.0,806.0,617.0,1012.0,357.0,1006.0,551.0,1175.0,430.0,1169.0,563.0,1108.0,412.0,1114.0,551.0,1392.0,430.0,1386.0,520.0,1652.0,448.0,1652.0
332,484.0,674.0,484.0,770.0,475.0,592.0,520.0,1641.0,151.0,692.0,599.0,819.0,369.0,813.0,617.0,1024.0,351.0,1012.0,551.0,1182.0,424.0,1169.0,563.0,1127.0,411.0,1139.0,545.0,1393.0,436.0,1393.0,520.0,1653.0,448.0,1653.0
333,484.0,690.0,484.0,780.0,475.0,603.0,544.0,1389.0,152.0,702.0,598.0,822.0,369.0,822.0,622.0,1027.0,351.0,1015.0,550.0,1184.0,423.0,1178.0,562.0,1130.0,411.0,1142.0,544.0,1401.0,435.0,1395.0,520.0,1654.0,447.0,1648.0
334,484.0,697.0,484.0,786.0,475.0,610.0,543.0,1395.0,156.0,709.0,603.0,834.0,370.0,828.0,621.0,1031.0,346.0,1025.0,549.0,1192.0,424.0,1180.0,561.0,1144.0,412.0,1150.0,543.0,1401.0,436.0,1401.0,519.0,1651.0,448.0,1651.0
335,485.0,702.0,485.0,792.0,476.0,609.0,551.0,1397.0,155.0,708.0,598.0,840.0,371.0,834.0,622.0,1038.0,347.0,1026.0,551.0,1199.0,425.0,1187.0,563.0,1151.0,413.0,1157.0,551.0,1403.0,437.0,1409.0,521.0,1655.0,449.0,1655.0
336,485.0,707.0,485.0,798.0,479.0,617.0,551.0,1400.0,153.0,707.0,599.0,846.0,370.0,846.0,623.0,1045.0,346.0,1033.0,551.0,1207.0,418.0,1189.0,563.0,1159.0,412.0,1171.0,551.0,1412.0,437.0,1406.0,515.0,1647.0,449.0,1647.0
337,484.0,719.0,484.0,804.0,484.0,629.0,551.0,1403.0,152.0,707.0,599.0,853.0,369.0,853.0,624.0,1046.0,339.0,1034.0,551.0,1209.0,424.0,1197.0,563.0,1155.0,412.0,1161.0,551.0,1409.0,436.0,1409.0,515.0,1645.0,448.0,1645.0
338,485.0,727.0,485.0,817.0,485.0,638.0,551.0,1401.0,157.0,715.0,598.0,864.0,372.0,858.0,628.0,1055.0,336.0,1037.0,551.0,1210.0,419.0,1199.0,563.0,1169.0,413.0,1169.0,551.0,1413.0,437.0,1413.0,521.0,1652.0,443.0,1658.0
339,484.0,731.0,484.0,826.0,484.0,642.0,544.0,1406.0,159.0,719.0,603.0,873.0,366.0,861.0,638.0,1057.0,336.0,1045.0,550.0,1217.0,419.0,1205.0,561.0,1169.0,413.0,1181.0,544.0,1412.0,437.0,1424.0,520.0,1649.0,449.0,1655.0
340,484.0,739.0,484.0,832.0,484.0,651.0,542.0,1414.0,163.0,727.0,600.0,879.0,367.0,873.0,635.0,1065.0,332.0,1053.0,548.0,1216.0,420.0,1211.0,559.0,1181.0,414.0,1193.0,542.0,1420.0,431.0,1426.0,519.0,1653.0,443.0,1653.0
341,484.0,752.0,484.0,838.0,484.0,665.0,542.0,1413.0,168.0,734.0,605.0,884.0,369.0,878.0,645.0,1073.0,329.0,1056.0,547.0,1223.0,421.0,1211.0,559.0,1188.0,415.0,1194.0,542.0,1418.0,432.0,1430.0,519.0,1648.0,444.0,1654.0
342,484.0,759.0,484.0,850.0,484.0,669.0,518.0,1641.0,173.0,742.0,602.0,889.0,371.0,884.0,648.0,1076.0,320.0,1059.0,546.0,1223.0,421.0,1212.0,557.0,1189.0,416.0,1195.0,546.0,1421.0,433.0,1432.0,518.0,1653.0,444.0,1653.0
343,483.0,768.0,483.0,857.0,488.0,679.0,516.0,1636.0,177.0,751.0,605.0,901.0,372.0,890.0,650.0,1085.0,316.0,1057.0,550.0,1224.0,422.0,1219.0,555.0,1191.0,416.0,1196.0,544.0,1425.0,433.0,1436.0,516.0,1653.0,444.0,1653.0
344,487.0,778.0,487.0,865.0,487.0,685.0,519.0,1637.0,180.0,761.0,601.0,909.0,372.0,898.0,651.0,1095.0,317.0,1062.0,547.0,1227.0,421.0,1221.0,552.0,1194.0,415.0,1205.0,536.0,1418.0,432.0,1435.0,519.0,1653.0,443.0,1648.0
345,486.0,786.0,486.0,872.0,491.0,694.0,540.0,1406.0,183.0,769.0,604.0,915.0,372.0,904.0,653.0,1104.0,313.0,1072.0,550.0,1233.0,421.0,1223.0,550.0,1190.0,415.0,1190.0,540.0,1412.0,432.0,1433.0,518.0,1649.0,448.0,1654.0
346,485.0,791.0,485.0,876.0,491.0,705.0,517.0,1631.0,186.0,775.0,603.0,919.0,373.0,914.0,657.0,1106.0,314.0,1074.0,550.0,1235.0,421.0,1224.0,550.0,1197.0,416.0,1192.0,539.0,1411.0,432.0,1428.0,517.0,1647.0,448.0,1652.0
347,488.0,799.0,483.0,884.0,493.0,709.0,520.0,1643.0,186.0,778.0,605.0,927.0,371.0,921.0,663.0,1107.0,313.0,1081.0,552.0,1234.0,419.0,1229.0,552.0,1203.0,414.0,1208.0,541.0,1399.0,435.0,1425.0,520.0,1654.0,446.0,1648.0
348,488.0,804.0,483.0,889.0,494.0,715.0,520.0,1648.0,188.0,783.0,604.0,931.0,372.0,926.0,662.0,1110.0,309.0,1084.0,552.0,1237.0,420.0,1226.0,552.0,1205.0,414.0,1205.0,536.0,1400.0,436.0,1427.0,520.0,1654.0,446.0,1654.0
349,489.0,812.0,484.0,897.0,494.0,723.0,521.0,1648.0,190.0,786.0,605.0,939.0,374.0,933.0,663.0,1117.0,311.0,1091.0,552.0,1238.0,421.0,1233.0,552.0,1207.0,416.0,1201.0,536.0,1396.0,431.0,1422.0,521.0,1653.0,447.0,1653.0
350,491.0,821.0,485.0,905.0,496.0,731.0,522.0,1641.0,191.0,789.0,606.0,947.0,375.0,936.0,664.0,1120.0,307.0,1099.0,554.0,1241.0,417.0,1236.0,548.0,1210.0,417.0,1215.0,533.0,1394.0,433.0,1431.0,517.0,1652.0,443.0,1657.0
351,489.0,828.0,489.0,911.0,499.0,739.0,520.0,1650.0,197.0,802.0,603.0,953.0,374.0,942.0,666.0,1125.0,306.0,1104.0,551.0,1244.0,416.0,1239.0,551.0,1208.0,421.0,1208.0,530.0,1390.0,426.0,1416.0,515.0,1656.0,447.0,1661.0
352,490.0,832.0,485.0,920.0,500.0,743.0,521.0,1649.0,198.0,806.0,605.0,957.0,375.0,951.0,667.0,1128.0,308.0,1108.0,547.0,1248.0,417.0,1243.0,552.0,1212.0,417.0,1212.0,526.0,1394.0,422.0,1436.0,516.0,1660.0,443.0,1660.0
353,490.0,843.0,485.0,926.0,500.0,749.0,521.0,1645.0,198.0,811.0,604.0,963.0,375.0,957.0,667.0,1134.0,302.0,1114.0,552.0,1249.0,417.0,1244.0,552.0,1218.0,417.0,1218.0,526.0,1390.0,427.0,1426.0,516.0,1661.0,443.0,1661.0
354,489.0,847.0,489.0,930.0,500.0,759.0,520.0,1643.0,200.0,821.0,603.0,971.0,376.0,961.0,670.0,1136.0,303.0,1116.0,551.0,1250.0,417.0,1245.0,551.0,1230.0,417.0,1224.0,526.0,1390.0,422.0,1426.0,520.0,1659.0,443.0,1659.0
355,489.0,853.0,489.0,940.0,499.0,766.0,520.0,1650.0,201.0,827.0,602.0,976.0,376.0,966.0,674.0,1141.0,304.0,1120.0,550.0,1254.0,417.0,1249.0,550.0,1233.0,417.0,1233.0,530.0,1377.0,422.0,1424.0,520.0,1665.0,443.0,1660.0
356,493.0,864.0,483.0,952.0,501.0,764.0,519.0,1655.0,196.0,849.0,601.0,982.0,375.0,972.0,673.0,1142.0,303.0,1126.0,545.0,1255.0,416.0,1244.0,545.0,1239.0,411.0,1239.0,524.0,1383.0,422.0,1429.0,519.0,1660.0,442.0,1655.0
357,493.0,870.0,483.0,957.0,501.0,771.0,529.0,1370.0,198.0,855.0,600.0,988.0,376.0,977.0,672.0,1146.0,305.0,1130.0,544.0,1253.0,412.0,1248.0,544.0,1237.0,412.0,1242.0,529.0,1380.0,427.0,1406.0,519.0,1660.0,442.0,1655.0
358,493.0,876.0,483.0,967.0,503.0,785.0,529.0,1371.0,200.0,861.0,599.0,992.0,372.0,982.0,670.0,1149.0,306.0,1134.0,544.0,1255.0,417.0,1250.0,544.0,1240.0,412.0,1240.0,529.0,1381.0,428.0,1402.0,519.0,1665.0,443.0,1665.0
359,494.0,882.0,484.0,967.0,501.0,784.0,529.0,1369.0,328.0,867.0,604.0,992.0,373.0,987.0,669.0,1153.0,303.0,1138.0,544.0,1253.0,418.0,1248.0,544.0,1243.0,408.0,1243.0,524.0,1379.0,423.0,1409.0,519.0,1660.0,443.0,1660.0
360,493.0,886.0,483.0,970.0,501.0,788.0,528.0,1375.0,328.0,871.0,603.0,1000.0,373.0,990.0,673.0,1160.0,308.0,1140.0,543.0,1255.0,418.0,1250.0,543.0,1245.0,408.0,1245.0,523.0,1380.0,423.0,1405.0,518.0,1659.0,443.0,1659.0
361,493.0,887.0,483.0,981.0,503.0,797.0,528.0,1368.0,329.0,872.0,602.0,1001.0,374.0,991.0,671.0,1159.0,304.0,1145.0,547.0,1254.0,413.0,1249.0,542.0,1244.0,413.0,1244.0,528.0,1378.0,428.0,1393.0,518.0,1655.0,443.0,1660.0
362,492.0,895.0,483.0,984.0,502.0,801.0,527.0,1364.0,330.0,875.0,601.0,1003.0,374.0,998.0,670.0,1161.0,305.0,1146.0,547.0,1255.0,414.0,1250.0,542.0,1250.0,414.0,1245.0,522.0,1374.0,428.0,1393.0,517.0,1655.0,443.0,1660.0
363,494.0,893.0,484.0,984.0,501.0,808.0,528.0,1359.0,330.0,888.0,600.0,1008.0,374.0,998.0,672.0,1162.0,302.0,1143.0,547.0,1253.0,412.0,1253.0,542.0,1248.0,412.0,1248.0,528.0,1369.0,427.0,1388.0,518.0,1657.0,441.0,1657.0
364,495.0,891.0,480.0,986.0,502.0,812.0,523.0,1360.0,332.0,891.0,600.0,1006.0,375.0,1001.0,672.0,1164.0,303.0,1145.0,547.0,1255.0,413.0,1255.0,543.0,1250.0,413.0,1245.0,523.0,1370.0,428.0,1389.0,514.0,1652.0,442.0,1657.0
365,490.0,893.0,481.0,989.0,502.0,815.0,524.0,1361.0,328.0,893.0,600.0,1008.0,371.0,1003.0,672.0,1165.0,304.0,1151.0,548.0,1256.0,414.0,1256.0,543.0,1247.0,414.0,1251.0,524.0,1371.0,424.0,1390.0,514.0,1652.0,443.0,1657.0
366,490.0,899.0,481.0,989.0,502.0,815.0,524.0,1357.0,328.0,894.0,600.0,1008.0,371.0,1004.0,672.0,1166.0,304.0,1152.0,548.0,1252.0,414.0,1257.0,543.0,1252.0,414.0,1252.0,524.0,1367.0,423.0,1386.0,514.0,1654.0,442.0,1658.0
367,492.0,894.0,482.0,989.0,504.0,821.0,525.0,1359.0,340.0,909.0,596.0,1013.0,373.0,1004.0,672.0,1165.0,302.0,1155.0,549.0,1255.0,416.0,1260.0,544.0,1250.0,416.0,1250.0,525.0,1369.0,425.0,1383.0,515.0,1649.0,444.0,1658.0
368,492.0,898.0,482.0,992.0,494.0,824.0,525.0,1358.0,221.0,912.0,596.0,1011.0,373.0,1007.0,672.0,1163.0,307.0,1154.0,549.0,1253.0,411.0,1258.0,544.0,1253.0,416.0,1253.0,525.0,1367.0,425.0,1386.0,515.0,1642.0,444.0,1652.0
369,487.0,899.0,482.0,993.0,494.0,825.0,525.0,1358.0,222.0,913.0,596.0,1012.0,373.0,1008.0,667.0,1159.0,307.0,1155.0,549.0,1254.0,411.0,1259.0,544.0,1254.0,416.0,1254.0,525.0,1368.0,425.0,1387.0,515.0,1643.0,444.0,1652.0
370,487.0,899.0,478.0,994.0,494.0,826.0,525.0,1359.0,222.0,914.0,596.0,1013.0,373.0,1008.0,667.0,1160.0,307.0,1155.0,549.0,1255.0,411.0,1260.0,544.0,1255.0,416.0,1255.0,525.0,1369.0,425.0,1383.0,516.0,1644.0,444.0,1653.0
371,487.0,899.0,478.0,990.0,494.0,826.0,525.0,1359.0,222.0,914.0,596.0,1013.0,373.0,1004.0,667.0,1160.0,307.0,1155.0,549.0,1255.0,411.0,1260.0,544.0,1250.0,416.0,1255.0,525.0,1369.0,425.0,1383.0,516.0,1644.0,444.0,1653.0
